267012,9615,7171,209020,7542,5744,176482,6590,104039,6908,9030,133097,31022,8650,49940,12401,7304,208651,199428,7662,32232,67496,34330,16621,46098,241911,11509,56021,150214,13026,6899,24553,10603,7323,169338,31651,13107,6881,73305,38116,54362,23083,163180,19817,51035,13310,8467,49766,13325,63349,79479,6945,58618,9286,23818,6331,8197,212606,227405,38984,317355,275417,228706,3672
271282,7485,17836,280342,7789,6461,198690,7403,62515,6421,7815,39843,32530,7206,75572,22372,9263,214606,221168,6519,42436,69410,7503,28223,29909,212106,6402,16474,194553,9626,7225,6863,1557529,5401,167070,7588,5460,6308,66912,45922,62260,32486,235814,23309,39647,29749,8406,8085,7232,25499,119461,5622,34956,7506,17211,7482,6811,206482,272497,39756,336202,346751,3922,229189
314623,8921,33488,286464,9967,7169,148170,14430,60259,7521,7871,43674,81655,8636,5830,9734,7205,244886,234947,7326,64304,65205,8572,23929,9686,355970,10100,29304,167157,34087,49114,48116,216196,7742,192587,9331,5701,7454,189457,50796,42272,9196,197032,38038,106054,12484,14619,8873,10562,34148,88344,6245,37717,11992,49455,8367,37285,233695,244794,41113,413764,4140,346543,275236
276386,7193,53264,197201,19963,6907,216296,8762,46606,6956,8294,37525,59995,9499,6769,14888,10363,217535,266193,13308,23647,116678,11826,37245,8603,300585,5747,18211,170268,13440,9273,6582,12010,5880,182140,7753,6763,6451,66498,53294,35551,8873,257878,29552,36048,31100,8525,6518,10765,60109,103056,28663,28155,9079,7981,8786,10370,207265,272819,66483,4264,412951,335888,317154
33921,19065,10200,39426,9862,7992,26819,8136,31965,8547,9740,35310,25210,15384,14600,10444,34348,119390,32874,24229,39892,30239,10057,10000,15155,40995,20931,40126,30825,9373,9523,8656,3112,12548,32590,11160,28819,37817,21573,22180,31599,21701,28320,26376,56901,20018,16405,42333,24650,56006,64257,8819,62951,69713,11346,9980,12204,60683,30998,1528,66468,41169,39765,38970
251202,21163,54435,213917,8341,7390,165546,86602,36801,24821,10203,48864,30272,9806,6813,7802,8497,183399,165510,7960,33178,64684,17952,10007,7507,253996,22777,15341,158882,8770,13292,30189,10358,6951,156826,7845,5763,9518,69561,50391,19228,9439,142426,26311,55396,23487,30997,8444,22485,33815,39929,5638,39717,9400,15539,6532,7683,188098,4328,30996,272892,244679,272205,227318
216991,32747,47774,178696,11869,6620,88808,48869,36073,20169,8810,27165,41617,8687,7276,8384,8914,129412,168938,17632,33842,49707,12531,12614,16997,175903,7472,23296,149192,14464,8789,6409,9009,7536,137911,39085,6251,18226,80847,28646,16113,31765,126434,18384,45597,22743,7728,8996,9186,56222,29700,7551,38800,35890,7406,9405,58661,3948,188024,60708,207156,233266,206399,212196
48159,17251,8654,9365,45295,12526,10936,7000,9556,6257,21944,8926,10841,15975,6501,9800,22535,15293,9922,23161,30725,90761,8209,8593,8190,7389,21087,13217,9545,8910,33627,7313,986,7534,8742,15251,7076,22043,29585,8109,11591,9207,7843,10058,9234,16005,27949,22608,11372,12152,39796,6609,27248,9617,13857,39537,898,58671,7682,12199,10393,37276,6812,8196
7108,16226,7048,8744,9790,6375,46543,6417,9451,6501,33224,9183,16140,7952,6891,10323,24739,15881,8079,23688,12400,17218,12990,8669,7620,12953,7280,37528,24689,29265,8403,15512,644,7945,8293,9202,8909,25481,16573,18632,16448,9808,9345,9663,9388,29749,12909,7461,30607,8722,8276,19006,19727,9281,20115,1116,39523,9405,6532,9979,8789,8375,7481,6328
16271,7980,36199,20091,10024,31197,10064,39646,9894,7882,11472,17975,12293,13133,7969,27901,8507,10319,8914,8665,8987,10053,8046,9831,20114,11753,8209,9652,11766,32305,26912,15193,643,30323,61898,8961,9252,8672,10061,38836,24074,10051,13968,36216,36652,14044,7372,7531,25644,20157,8026,7755,11760,10148,1080,20111,13853,7406,15541,11354,7978,49451,17203,24156
