10438,10714,10085,9989,8576,8506,10680,8992,9829,9951,10031,10185,11190,11311,7997,10513,9666,10952,10505,9470,8280,10894,8727,9198,9473,9023,9834,11596,8571,8313,9721,8405,8829,9087,9063,9298,8626,10116,8544,8724,8390,10248,9825,8421,9556,11631,9677,9586,8914,9329,9680,12208,10665,10880,8385,7446,9695,9340,9047,9345,9172,8883,8851,0
8998,9929,8346,9103,8572,8208,9684,7968,8374,7942,9123,9051,10679,8896,7851,10101,6593,10041,8571,7618,7392,9055,8050,8339,8469,8302,8356,10730,7928,8321,9596,8906,6632,8049,8057,8854,8353,8210,8272,8544,7261,8514,8762,7943,8114,10263,9029,8282,7770,7863,8001,10886,9742,8693,7979,6840,7589,8697,8800,7335,7753,9003,0,8852
10098,10059,9178,9955,8837,8823,11038,8894,8577,8954,8663,10377,10358,9714,7635,9438,8528,9882,8822,8701,7361,10208,8708,8954,9533,8532,8869,10014,8529,7975,8997,8008,8136,8575,8261,8926,8965,10133,8081,8598,8746,9161,8506,9155,8898,10830,9583,8301,8236,9731,9210,11009,9907,9789,8233,7575,9252,10317,7914,8350,8102,0,9003,8883
8972,10218,9408,9571,8292,7450,9470,7711,8964,8588,9267,9698,10282,9539,7541,10410,8382,11421,8186,8432,7738,8810,8222,9066,8617,8786,9710,11281,8558,7988,10848,7772,7992,8960,8367,8517,7496,8693,7970,6934,9413,8941,8479,8290,7923,10994,10154,9382,8626,9033,8415,10680,9750,9409,8042,8563,9469,8608,7669,8358,0,8102,7753,9172
9677,10004,10155,10175,8040,8145,9519,8336,8538,8959,9193,10852,9223,9538,8181,9977,8480,9831,7961,7548,6981,9403,8279,8560,8119,8507,8736,9820,7849,7743,9449,6777,7895,7708,7310,7554,7727,7808,8808,8636,7454,8799,8430,6797,8849,10467,9288,8867,7210,8701,8237,10230,8842,10142,7571,7577,9228,7800,8424,0,8358,8350,7335,9345
9237,9714,10606,9979,8918,8155,9247,8030,8975,8384,9403,10586,9863,9038,8186,10556,8372,10756,8227,6542,7118,9350,8157,7593,8380,8855,8607,10761,8085,11952,8622,6752,8183,8062,8160,8681,8788,8243,7759,8066,7392,8847,7842,7732,8812,10065,9728,9760,8550,9151,8131,10349,10331,9579,7660,7992,8457,7977,0,8424,7669,7914,8800,9049
10799,10657,9983,10252,9178,8678,10846,8912,10535,9124,9207,10489,10601,10544,7319,11253,9166,11138,8747,8755,9141,9988,9544,8902,10203,9630,10096,11058,7968,9061,9365,8222,8596,8436,8115,9546,9040,10387,8547,8989,8436,8803,9467,8281,9331,10501,9951,9927,9348,10009,9699,9821,10501,8622,8153,8071,8580,0,7977,7800,8608,10317,8697,9340
9452,10422,9427,10768,8810,7935,10891,8161,10153,8959,9977,9824,11418,10299,7907,10027,8693,11477,7920,8903,8482,10475,9823,8905,8656,9339,10326,11822,8559,8472,9387,7231,8680,8234,9249,8465,8836,9966,8416,9264,8608,10031,9789,8789,9818,10808,10773,9482,8399,9151,8942,10634,11380,10805,9494,8255,0,8580,8457,9228,9469,9252,7589,9695
8644,9145,9483,8710,7369,7806,9775,8713,8600,7615,8147,9244,9118,8627,7456,10066,7854,9681,8728,7934,7213,8003,7514,8077,8018,8500,8214,8935,7121,8090,8541,7499,8328,7198,7136,7954,7979,8898,7881,7746,8310,8385,8559,7554,9290,10243,9787,8348,7816,7607,7806,10009,9552,8811,7418,0,8256,8071,7993,7577,8563,7575,6840,7446
9780,10021,8179,9484,9260,8344,9415,8243,9881,8376,9469,9402,10363,10407,7976,10306,8879,9904,7662,8083,7608,9258,8737,7573,7354,8008,9147,10956,7599,9327,10127,8098,7593,8144,8151,8633,7651,8956,7667,7913,8548,8372,9921,7692,7677,9958,9843,9183,7965,8622,8143,10083,9282,9899,0,7418,9494,8153,7660,7571,8042,8233,7979,8385
