468505,456327,454087,443651,425134,412001,426151,408317,400028,422075,419563,401416,419672,379706,382508,383183,416878,391037,403016,364298,370737,415304,369646,373791,360097,373018,398113,381293,415092,400141,406423,398473,387094,395941,391065,391044,379858,392976,370865,362743,399429,432030,406193,357232,411591,392645,379321,397520,368471,409497,396165,405070,365365,387046,392706,409695,440447,439925,377597,376329,455981,454378,429347,4
477805,458757,461354,445139,424537,414880,425740,414197,406843,420509,430564,400851,417821,380738,386516,382410,424247,387904,405260,364480,377201,412870,366655,372208,365067,379917,404610,385685,417490,404255,405703,399836,387780,395463,391012,391664,379852,391495,364797,366812,397415,440672,406875,357510,407786,395914,373307,397500,377150,409415,392163,406767,361676,391451,398248,404999,440784,436688,379351,376060,455074,459661,0,429352
504971,486960,485879,466998,453644,442770,451871,439537,428649,442769,452266,428749,441636,405749,413398,400296,440490,410077,428652,386158,398863,439530,393767,393534,381604,398487,424124,401769,438029,421993,436550,421089,404881,419802,417048,412340,401550,417814,390869,388330,425329,462442,431776,380045,437578,416183,401369,421075,397199,433628,417587,431681,390137,417607,423177,432152,465404,469809,400697,396029,484596,8,459665,454407
507764,490610,488712,472104,452623,436661,454962,437841,431712,443914,454168,428540,440588,406149,408849,404339,449523,412275,430772,389145,394509,440160,393726,393570,388888,400495,427941,406862,441509,422313,433294,427318,409596,422436,420269,413972,405675,413916,389844,395006,424234,460918,427356,381447,439342,419392,401992,417808,396993,435994,420580,435652,388414,416873,423520,428605,463190,472585,402063,399580,6,484614,455057,455996
410974,397983,396217,384000,370706,359353,366394,359056,353600,360002,367678,345390,362762,334612,335206,333275,364411,341743,353139,320182,326686,360877,324046,322103,311523,325709,348789,330454,358296,344295,356312,344991,333505,342211,340114,339702,327048,338090,322642,318889,340589,381961,354534,309299,354958,341037,324764,341136,321511,352752,339077,348196,313773,337234,338683,350619,379251,382833,322192,0,399572,396031,376060,376303
415764,403646,401705,390694,377222,361782,373284,362872,356608,366123,371212,352615,365612,337062,333847,332583,366915,337428,354549,320066,330918,363165,326740,320498,317164,332407,352253,334384,362786,346320,356341,349459,335246,345066,342446,342177,330042,343068,325522,320702,345036,379467,356945,311417,360240,349405,330412,350099,327973,358010,347615,352690,319109,340616,345328,356061,388461,381082,4,322199,402075,400702,379363,377647
484085,466883,467962,457898,430539,424930,433919,423425,413282,428707,434290,408979,428697,393395,394705,389450,428267,396773,410058,375742,379756,419747,374235,376390,365654,387084,410923,387896,423054,403360,419840,406188,394811,399797,400196,400253,387391,397929,372980,378306,407574,446809,417426,363848,420563,401735,384439,402475,383393,421135,398424,415299,369718,394521,400633,411752,446132,6,381085,382837,472616,469818,436712,440008
481008,468390,471695,454922,433069,422192,438007,424921,409124,427769,435871,412470,421814,386926,395808,387406,430362,394592,414196,369878,384668,421590,375431,379202,367412,380917,405970,388329,421853,400872,418523,404952,393806,401779,395422,398143,383454,394507,375150,374574,403913,445636,414449,363346,425245,400631,386719,397241,377072,416292,402760,408041,371200,395677,398267,409575,6,446076,388464,379255,463237,465414,440796,440577
445427,434101,433493,413489,398744,384316,405884,385586,381639,396152,398952,380257,392901,358667,362306,358220,393820,368128,381562,344192,354192,390980,348870,349803,340878,354573,378133,357881,387969,376540,386681,374892,364738,371739,367423,366618,357549,366649,343701,345194,373763,414742,382484,333831,382504,368291,356568,368372,353780,382558,371331,378622,339803,368594,370077,4,409575,411749,356064,350623,428635,432169,405014,409749
434541,420016,424446,407793,387056,377238,389274,378196,373612,382979,387617,366669,386366,348910,353322,349193,385276,355159,367393,335763,341512,377070,337437,339392,334394,345685,368739,347803,379628,365097,376245,364709,350455,360830,362433,359195,345707,360269,337761,340031,364045,403143,370554,323526,374975,364970,341948,360964,340712,378337,360834,371865,330536,352327,6,370072,398284,400646,345329,338679,423514,423158,398264,392789
