18344586,19128011,11096790,9568367,5475047,5669990,5409478,11836549,8431389,7705271,5417700,7111973,8637348,5456793,4962631,4984316,9181961,4468090,9458560,4673999,5130562,5634478,6629317,12526042,10569106,12393442,5138628,9329234,7224212,7814633,7659341,97036
10613402,10612923,10286261,10314940,5122344,6010692,5374140,7397028,8108557,6290290,4947023,6979945,8317416,5119639,5325349,4445360,8768212,4529773,5823791,5018855,5104359,4837991,6552774,6254800,7601223,6250427,5226271,9327629,7116069,7658775,113770,7659235
10195155,10972364,10039258,9480885,5567313,6914138,5690300,8063332,7831307,6086417,5114410,7279537,8660262,5214152,4815263,4646470,8271171,4242425,6192002,4783547,4704278,5118498,6410993,6650862,8415731,6863867,4996108,9285788,7306461,110912,7660973,7814363
10011834,10127344,10173059,8550321,5292122,5582894,4992346,7580271,7776057,5928164,5160666,6844184,7980104,5010343,4535933,4610115,7912986,4407438,6066967,4257738,5126587,5549706,6425999,6314894,7664151,6386064,5068584,8501046,70850,7306690,7116173,7224529
13700565,13808717,12445718,11201716,6205947,6271623,6202551,9858503,10520450,7842407,5586434,8158538,11192295,6069009,5212376,5328303,11223271,5006492,6888921,5197931,5793322,5869739,7711237,7913369,9435414,8346057,5838867,75436,8499497,9283970,9325684,9327751
6917825,6559415,6394361,5772309,4233092,4057485,4060364,5038853,5249757,4154998,3787829,4677054,5157745,3761360,3608702,4205412,5568875,4152451,4455849,3412430,3838431,4282957,4440698,4178593,5685657,4411584,60662,5839769,5067116,4995966,5226140,5138807
39090573,39296891,9803885,8842160,5124130,5446221,4905012,17102223,9243133,7396190,4524563,6718668,8047576,5075612,3980248,3852202,8008880,3786741,13791457,4152082,4239142,5397398,5840629,26703018,13135465,94626,4411329,8347217,6385898,6863498,6249949,12392606
18480870,19426484,11431901,9864867,5864542,6168437,5813947,12575274,9163698,7856289,5521817,7630107,8819776,5656817,5211226,5042609,8508210,4383240,10247309,5320741,5419299,5935050,7470620,12752691,125034,13136731,5685360,9437089,7663298,8414540,7600399,10568336
38939705,43392485,9967720,8501276,4857733,5135769,4898876,17169824,8942893,7213482,4574522,6656552,7352384,4936487,4007945,4439901,7882120,4097712,13567796,4126108,4233743,5593346,5798610,100732,12751906,26715375,4178251,7915053,6314594,6650528,6254658,12524906
8983252,18274101,9535529,7491780,5026185,5267894,4751838,7021469,7355264,6043040,4369467,6669463,7303918,4817869,4417762,4301330,7232864,3932704,5664837,4260256,4415856,4555491,65486,5798876,7471769,5840827,4440805,7713093,6426023,6411052,6552791,6629510
7210443,9327461,7226243,5748369,4056038,3975887,4315325,6858832,5571789,4612079,4043917,4637836,5344147,4077703,3496017,3834589,5520242,3831248,5984177,3422054,4025984,61066,4555021,5593072,5935210,5397831,4282228,5870409,5549653,5118244,4837597,5634285
6920428,6406511,6318487,6031288,3787876,4312826,3986962,5384237,5525379,4027996,4561984,4949482,5324254,4448908,3545468,3930064,5332839,3487191,4513248,3485219,57644,4026097,4415714,4234063,5419456,4239385,3838219,5794036,5126896,4703862,5104013,5130639
5676764,5892053,6085413,5826916,3784342,3925540,4160659,4570588,4801426,3899946,3735028,4324635,5048441,3720953,4191857,3521068,5234649,3289519,4111510,61268,3485119,3422101,4260064,4126436,5321136,4152368,3412368,5198368,4257574,4783289,5018768,4674020
17924456,20177599,8693135,7282105,4759562,4991431,4897980,12914500,7525951,7219585,4743713,5609705,6935690,4623760,4152340,4021741,6804170,3920431,115082,4111387,4512835,5984358,5664840,13569045,10247088,13791313,4455474,6889712,6066254,6191683,5823300,9458447
7320972,6775877,5768052,4755516,3846345,3667018,3482345,4332123,4646804,3639335,3779726,4041652,4623418,3380192,3242054,3588716,4740081,58410,3920360,3289475,3487125,3831260,3932573,4097970,4383265,3787090,4152781,5006803,4407520,4242105,4530057,4467892
12900021,12740003,12057727,10494217,5681015,6419834,5699129,9211975,9161884,7191752,5354683,8469381,10446277,5398984,5164742,4964649,72502,4739807,6803876,5234379,5332356,5520006,7231901,7881293,8506575,8007813,5568113,11218845,7910260,8269503,8766023,9179662
6042335,5313642,5483415,5372419,3548950,3866348,3573800,4687835,4940804,3880510,3796716,4447842,5058621,3687397,3483871,57402,4964831,3588595,4021822,3520977,3929840,3834579,4301241,4440039,5042633,3852318,4205295,5328583,4609771,4646329,4445134,4984289
5902325,6182676,5843697,5954171,3922905,4221004,4246042,4611987,4986527,4372383,3466660,4823494,5310415,3782499,60228,3483902,5164898,3242161,4152464,4192063,3545343,3496191,4417454,4008163,5211204,3980686,3608535,5212628,4535595,4814724,5324756,4962428
7279995,7099069,6761449,5528977,3898963,4164502,3938886,5623931,5480695,4535707,4504275,5002903,5421014,60444,3782472,3687285,5399460,3380215,4623890,3720838,4448995,4077695,4817567,4936676,5656955,5075302,3761077,6069823,5010283,5213930,5119410,5456990
13205189,12722781,12199795,10384434,5584244,6018632,5570672,9188309,9616945,7487301,5174534,8158401,71238,5420566,5310069,5058559,10445451,4623100,6935144,5047782,5323632,5343805,7302646,7350957,8818144,8047404,5157243,11188614,7977440,8658412,8315400,8635861
10180958,10116297,10395348,8524675,5122967,5288285,5021298,7708686,8042232,6046028,4537516,68042,8157063,5002460,4822194,4447631,8467625,4041515,5609508,4324090,4948490,4637100,6668284,6655269,7629194,6717508,4676213,8158638,6842111,7277143,6976834,7109933
6586948,6738999,6584141,6157470,3928355,4227741,3767795,5254215,5253711,4552260,60054,4537520,5174445,4504213,3466439,3796933,5354791,3779616,4743923,3734852,4561790,4043986,4369574,4574678,5522484,4524971,3787656,5586880,5160490,5114083,4946613,5417534
9423293,11442822,8526751,7569423,4725613,4929693,4308353,8460616,6973874,66758,4551787,6046254,7487105,4535927,4372247,3880499,7191590,3639070,7219553,3899820,4027845,4612101,6042889,7212913,7856248,7396062,4154797,7843204,5927501,6085637,6289475,7704393
14389529,14922249,11488477,9992234,5613818,5806119,5502540,9352037,86620,6973235,5253782,8040812,9615797,5479943,4985253,4940285,9159799,4646424,7525028,4800804,5524292,5570878,7355015,8940992,9162306,9241855,5249082,10522197,7773656,7827987,8105406,8428524
24162562,26137727,12422342,10015358,5460793,6020203,5941791,102150,9351848,8459432,5253491,7709429,9188941,5623196,4611469,4687118,9212793,4331658,12911505,4570097,5383299,6857244,7020593,17170596,12573897,17103943,5037856,9859043,7578791,8061539,7395244,11834227
7235960,7235728,6604224,6640871,4626389,4660078,61626,5941951,5503042,4308324,3767625,5021696,5571146,3938603,4245260,3573708,5699553,3482270,4898088,4159819,3986745,4315154,4751649,4898902,5813898,4904882,4060002,6203216,4991748,5689228,5373298,5408882
