524853,519837,523849,518380,510202,521150,514492,511210,505349,496193,532410,535026,523259,533150,483570,516244,499916,518679,510022,490643,514776,521475,501199,515856,543150,524242,526262,533432,519006,538470,515070,0
510318,512386,516276,511661,511842,512027,517905,518082,523234,505495,510059,517194,513818,517973,502507,515348,511916,514112,519620,499131,518581,521909,516194,508726,516242,518682,510911,514185,519812,523110,0,515067
512122,517080,544372,522305,505383,501554,509311,510106,492093,499509,566483,545969,510669,541941,483711,519617,499732,509091,504987,498781,520258,510702,495427,512470,556414,526978,536086,518438,513140,0,523100,538460
519608,517483,521463,514873,520086,523024,517523,513893,518683,502218,509683,512325,511200,523976,495660,511261,508634,512054,511512,504319,517653,516643,510366,517971,510734,519408,511622,532464,0,513141,519814,519000
526057,514411,537691,514289,516683,516433,512344,515180,516458,505552,528874,525314,515661,520890,494182,522351,499628,520239,523274,495732,523814,511254,514374,524567,532360,521947,511602,0,532470,518445,514187,533429
516116,517916,525175,518580,514477,505608,514281,503859,512757,505894,524182,519579,512107,519353,493238,513871,506299,521981,506389,501532,518709,519353,510742,506802,529943,522124,0,511600,511622,536077,510911,526254
527713,507867,520604,555717,513741,525430,515504,511465,511254,501301,521794,520838,521736,523095,491766,511940,509394,524752,516908,497718,518801,516607,513612,523584,524735,0,522126,521951,519410,526990,518682,524232
527170,509012,538288,518398,509339,510942,509106,507612,509857,501046,558580,546328,508322,542390,479895,518210,503682,515439,513004,491897,512483,510426,505927,520896,0,524729,529941,532362,510730,556416,516236,543145
519789,590042,518723,520040,508354,519561,511593,507164,514881,505144,518880,513052,508718,521315,499732,513944,505918,521025,515672,501542,510693,515175,511223,0,520904,523582,506793,524567,517974,512474,508739,515856
522383,506763,508004,506694,516386,511520,513101,523585,505705,510224,503285,501011,519783,502161,513206,511863,516902,508147,520193,505980,511480,512779,0,511224,505937,513608,510742,514375,510359,495422,516203,501201
513273,512343,508949,517531,518491,515536,512910,520772,522863,509820,517233,511892,520274,509495,498185,511918,507377,515300,519241,503700,521341,0,512780,515176,510429,516599,519347,511251,516645,510703,521916,521479
516053,522477,511204,521920,518427,514814,507798,512187,518183,503873,520663,516677,524047,517844,497632,511513,518176,523889,520493,491765,2,521338,511477,510690,512487,518797,518714,523810,517651,520264,518585,514777
