3323505,3285485,3615700,4307079,1954241,1335482,1497775,1426641,1541936,1369290,1888393,1900485,1478905,1531643,1170183,1993131,1620173,1395640,1351575,1517857,1525961,2466860,1907837,2054570,2518628,2137953,1837658,1852303,1681468,2570195,2401562,93946
3260123,3247464,3397919,3789411,1924979,1443603,1546144,1510896,1582476,1398096,2050946,2049641,1552322,1542262,1262321,2140735,1633275,1405150,1394704,1848144,1603916,2210833,1954537,2393881,2237111,2370619,1847604,1881672,1754978,2223366,115788,2404249
3164487,3097514,3396960,4024602,1832538,1276456,1382156,1356206,1432496,1305773,1752948,1735604,1403228,1485676,1113932,1842279,1509863,1292444,1249524,1428230,1427908,2310019,1771775,1948904,2355641,2007172,1748941,1764819,1574866,95670,2220329,2574444
2510216,2707591,2621344,2759753,1568544,1199000,1409154,1202584,1273126,1022357,1519412,1494210,1241914,1258642,1151440,1545835,1282358,1049248,1082657,1257486,1302276,1549291,1521455,1634447,1538168,1628780,1492384,1534125,116372,1574214,1754258,1681396
2722653,2712682,2799929,3037082,1815545,1195218,1340354,1316098,1660540,1151126,1598934,1577834,1606216,1473605,1083042,1618857,1521934,1153297,1164385,1384042,1364894,1716313,1948147,1726020,1752222,1769076,1708048,111936,1535567,1764527,1882465,1853631
2775775,2753977,2907855,3105143,2174766,1294565,1288740,1344401,1466108,1262144,1521512,1514553,1427504,1868505,1146570,1543581,1809185,1209064,1202434,1344180,1446236,1677374,1714501,1781212,1701312,1767580,125448,1709693,1493807,1749701,1848488,1838799
3143943,3048580,3378290,3479969,1782289,1393943,1435141,1419801,1447139,1357800,1916356,1921446,1414993,1498235,1247343,1943114,1487876,1323126,1273044,1750421,1554358,1998847,1784719,2256429,2013350,111034,1767109,1768535,1629043,2010012,2373118,2142835
3147860,3125679,3381409,4040709,1817428,1237032,1375027,1326133,1430711,1244833,1738863,1726452,1384275,1432143,1086519,1862413,1483484,1310356,1240834,1397855,1369277,2328078,1785347,1927243,87342,2011111,1700792,1751682,1538230,2356084,2234497,2519314
3088642,2943246,3177617,3328662,1751302,1386252,1408156,1455601,1426944,1339879,1895422,1916986,1405730,1490259,1233793,1934492,1448193,1235078,1240906,1786768,1554385,1917386,1766493,110592,1928955,2251105,1780686,1725477,1634408,1951687,2392874,2056735
2726152,2727628,2852059,3153891,1831215,1233627,1332003,1303117,1693171,1168085,1589907,1578719,1634876,1446620,1084832,1658272,1532991,1218835,1219431,1383126,1367758,1746452,110334,1766685,1786879,1784842,1713495,1948745,1522060,1773718,1955153,1909573
3090500,3101349,3390954,4044483,1795253,1222770,1364261,1338234,1420040,1256043,1736286,1723209,1351892,1425850,1082455,1838701,1465825,1299855,1246283,1399082,1383188,87170,1744645,1914733,2325406,1996459,1676218,1715777,1548976,2310466,2208837,2468109
2742989,2373980,2815405,2603655,1419051,1207072,1146887,1352126,1134744,980891,1413274,1400653,1100182,1210423,998646,1420167,1164727,940426,1023685,1187666,102802,1383591,1367645,1554396,1369756,1554446,1443537,1363808,1301374,1426676,1603303,1527055
2383778,2315460,2430434,2577928,1352114,1017861,1078970,1105550,1126341,944669,1464962,1469964,1075211,1134169,928337,1499652,1157925,923159,959857,93558,1187772,1399211,1383010,1784589,1398022,1748892,1344162,1383796,1257736,1428069,1847584,1518170
2206140,2091535,2128188,2561371,1269966,852673,913938,942677,987232,847365,1124494,1128981,944822,1035491,743301,1188262,1012274,889717,74170,959406,1022895,1246275,1218854,1240538,1240405,1272871,1200865,1163703,1082085,1248997,1393828,1351425
2148211,2134798,2342929,2683763,1264230,826946,924650,875685,987926,906161,1121348,1108094,937662,996577,726005,1175919,1079160,70280,892100,922666,940266,1299422,1218099,1234166,1309591,1322322,1208281,1152563,1048716,1291875,1403992,1395611
2397820,2461446,2605173,2883128,1836419,1035540,1097113,1103472,1297552,1014660,1261238,1260487,1244394,1573361,929286,1328063,96946,1079219,1012402,1157957,1164843,1466389,1533109,1448054,1483805,1488257,1806987,1522108,1282667,1509727,1632764,1620558
3166612,2877297,2979441,3231685,1548342,1255294,1340728,1312248,1324108,1147332,2067407,2084688,1308153,1252613,1124450,105574,1328418,1176635,1188225,1501546,1420739,1839923,1658383,1934861,1863894,1943525,1543729,1618929,1546894,1842684,2140356,1994682
2012513,2084369,2124142,2142702,1131963,913670,986734,903871,899237,764463,1122967,1107506,885552,987597,77092,1124308,929013,726239,743550,928331,998547,1082416,1084366,1233354,1086507,1246857,1145968,1082312,1150023,1113583,1261489,1170060
2435346,2365651,2614507,2751552,1864654,1068033,1079918,1114103,1232052,1037877,1241677,1237571,1196382,96132,987675,1252442,1572850,997462,1035916,1134372,1210888,1427933,1446500,1490400,1432820,1498014,1868276,1472943,1258609,1487050,1542191,1534008
2243493,2251988,2333876,2607963,1483985,979406,1058045,1032572,1388737,912256,1244395,1261764,89790,1195460,885607,1308145,1243639,938044,944829,1075284,1100271,1352961,1632018,1405266,1383706,1414349,1426538,1605030,1241756,1404163,1551852,1480045
3062915,2768122,2854534,3007615,1509592,1245208,1311521,1281764,1277148,1136744,2079121,102548,1262068,1237794,1108116,2084255,1260579,1108503,1129396,1471497,1401443,1725910,1578968,1917935,1728161,1921572,1514538,1577995,1495070,1737123,2048877,1901306
3024764,2728311,2873779,3029320,1511584,1236387,1340431,1273768,1293328,1126686,102982,2078633,1244805,1241838,1123479,2065087,1261747,1121921,1124622,1466517,1413823,1739316,1590407,1896296,1740072,1916312,1521811,1598873,1520105,1755560,2050103,1890372
2207468,2100950,2442645,2695010,1236639,894191,875100,917019,948239,72044,1126514,1136326,912192,1037525,763983,1145839,1013701,906484,847353,943957,979837,1255353,1167729,1339387,1244929,1356777,1261460,1150721,1022648,1306045,1397259,1369826
2257220,2356710,2396867,2688886,1548722,997662,1094407,1101436,91756,948278,1293257,1277094,1388522,1231247,899086,1323627,1296436,988319,987712,1126195,1134780,1421196,1691136,1426345,1430908,1446614,1465021,1657992,1273634,1433472,1581648,1542485
2595223,2366583,2775385,2675423,1327470,1079754,1067140,87286,1100735,916878,1272987,1280585,1031912,1113554,903594,1311041,1103013,875914,942652,1105022,1349642,1338459,1302379,1454318,1326497,1418528,1342153,1313871,1200868,1355575,1509874,1427266
2415031,2540356,2481022,2683166,1359018,1061758,85314,1067015,1093647,875135,1339852,1310866,1057630,1079363,986258,1339719,1097006,925040,913864,1078531,1146170,1364495,1331274,1407221,1375447,1433937,1287786,1339018,1408412,1382186,1544922,1498301
2331828,2304487,2621129,2520870,1248228,87612,1062012,1080364,997116,894178,1235862,1244366,979032,1067454,913401,1254224,1034962,827149,852627,1017325,1205346,1223034,1233216,1385341,1237461,1392606,1293477,1193840,1197145,1276026,1442636,1336559
2947368,2992201,3134750,3488736,109240,1249557,1360384,1327679,1548345,1237026,1511742,1509348,1483981,1862423,1132012,1547465,1834896,1264773,1269967,1351953,1418826,1796720,1830714,1751183,1818284,1781783,2165995,1814153,1568353,1834225,1924541,1956362
5008709,4945997,5505603,169954,3485856,2520610,2683268,2674629,2687697,2695300,3024895,3003358,2606133,2747601,2139880,3220675,2878952,2685455,2561328,2574907,2599666,4042349,3150546,3323979,4040647,3472919,3098688,3033016,2760372,4027874,3783349,4308273
4927333,4625561,173612,5508312,3133866,2622456,2480257,2777415,2396152,2443525,2870601,2850476,2333071,2611281,2122965,2974704,2599982,2344230,2127183,2429699,2814083,3392711,2848931,3174172,3383771,3373272,2901458,2794164,2617705,3397855,3393788,3619253
4363845,169074,4630661,4949236,2991677,2305586,2543623,2367914,2356110,2101610,2727214,2766276,2251403,2363696,2084855,2874979,2460161,2135655,2090799,2317112,2371685,3101354,2724930,2944813,3125166,3049486,2747750,2708103,2708621,3098360,3251011,3291262
162274,4360653,4926330,5011181,2945311,2330075,2413416,2595218,2256719,2207484,3025002,3060579,2242607,2433014,2012094,3166089,2396321,2149164,2206579,2387083,2739654,3089696,2724715,3093051,3148083,3147754,2766344,2715982,2507340,3161052,3263158,3324313
