22520550,22640673,22174096,22583960,19259471,19875292,19290241,22262678,19194210,19010457,18556769,19320363,18355329,18750874,18662606,22312909,19430510,18871859,21288976,18454177,20853909,21003438,20947629,20662184,22210015,21212426,21367566,22284389,22664285,22377018,22503267,168
21942081,21952481,21564051,21945202,19532403,20215057,19744292,21526066,19528012,19261572,18825868,19678024,18690092,19090950,19045009,21594067,19805432,19237364,21684287,18826238,21121414,21394742,21211170,21009500,21469885,21562229,21663719,21534311,21989414,21635339,138,22503780
23662439,23595145,24023168,23724160,18497118,19068066,18538504,24119588,18441526,18354538,17882462,18461687,17602790,18065565,17910246,24135337,18739611,18184196,20737016,17777526,20230548,20194760,20292945,20081900,23985550,20539198,20687832,24042571,23245629,152,21636250,22378645
23186420,23298151,23169526,23288016,18799831,19460302,18842250,23255605,18751251,18576648,18114597,18757236,17948450,18355886,18228868,23247557,19005850,18486843,20965557,18069021,20529322,20579387,20594741,20379096,23141363,20883250,20980317,23177572,132,23244792,21989310,22664935
23608587,23517757,24568029,23589181,18360746,18917313,18369384,24656800,18246996,18323193,17709574,18316546,17459522,17947276,17778026,24590051,18737537,18048449,20702791,17618451,20012691,19960661,20095547,19942226,24491900,20391030,20485048,450,23176969,24041527,21533584,22284303
20771225,20873226,20448564,20835296,20275655,21020538,20803393,20631882,20267751,19965555,19510457,20451975,19478721,19756869,19775758,20591363,20493796,19956669,22243377,19528059,21895838,22150786,21947442,21687090,20441084,22378866,112,20484932,20980148,20687549,21663511,21367836
20614537,20697970,20333202,20724912,20318268,21068904,20840804,20551019,20304430,19980673,19600931,20454530,19562133,19796362,19801026,20504028,20512958,19964541,22297602,19506821,21879663,22194591,21913855,21670212,20351512,108,22379201,20393029,20883384,20538744,21561894,21212364
23570691,23452988,24730782,23532024,18336711,18863261,18322325,24742429,18217562,18253891,17650509,18266908,17422447,17899281,17721020,24529241,18701370,17987395,20651999,17602907,19974377,19954745,20037221,19900023,454,20349087,20435198,24489973,23132204,23973386,21466051,22207136
20244319,20285499,19936262,20245827,20823552,21521814,21504681,20069656,20739304,20508554,20048460,21019187,20211691,20382916,20397899,20027071,21164525,20554121,21773737,20091766,22180874,22025532,22042853,90,19901656,21669481,21687449,19944368,20377769,20080905,21009419,20660748
20408980,20482230,20052509,20455420,20562219,21323254,21182705,20173287,20525961,20194896,19847015,20792198,19924772,20118877,20098140,20159436,20839542,20307632,21976115,19852153,22143800,22229125,84,22041429,20040081,21913078,21947569,20097587,20593790,20292009,21211387,20945794
20229412,20361668,19899178,20343470,20629101,21383459,21253454,20076936,20584547,20255687,19874909,20853732,19997574,20132283,20161608,20065539,20850763,20315992,22184436,19896025,22197781,138,22229118,22024665,19956590,22192691,22150138,19963104,20578241,20194564,21393604,21001163
