3111975,1238247,915001,1826092,2633634,2817869,1895572,1391363,1678698,1969459,770305,999294,2332344,619239,2484338,804616,1796553,1135719,742169,2587583,588626,979560,678196,947843,2255755,1273905,1204531,894539,3332789,3651453,3851763,12828
2822965,1220870,799190,1718351,2491644,2731830,1766646,1283518,1679642,2141412,847304,1086124,2469468,782139,2409070,626413,1426765,1183765,642690,2847416,859300,935066,784366,581962,1981793,1131419,1150334,921442,3467211,3546681,16962,3849437
2857729,1510308,878397,1702444,2549000,2847686,1726054,1513409,1752194,2195221,747792,1164400,2145924,560770,2124507,653372,1666285,1136517,604762,2662143,898455,1302636,972205,859193,2059922,1361711,1352826,898603,3413408,23520,3547440,3650539
2550421,1140677,1045191,1542262,2057729,2701223,2155288,1359595,2222363,2433791,1108603,1124699,1988689,776711,2802563,597122,1625317,1256400,998550,2530313,660105,991406,910829,832324,2043332,1544060,1144599,956154,26152,3415649,3467294,3330534
725870,663542,731472,585924,782760,686843,664333,613492,551340,615148,525659,556295,640590,648080,567304,642933,731743,533859,675300,614881,637679,802168,548868,558610,675723,549955,648330,15378,956078,898273,921333,894215
963435,849717,664376,912522,949847,904616,799803,727385,926202,880551,652593,595340,932486,472076,801654,599335,806404,808735,623134,914447,613619,771508,543847,559170,963583,679315,15108,648321,1144222,1352034,1149784,1203672
1163521,803916,563070,701508,1026465,1046280,924528,788975,689390,951465,604842,781764,982958,580625,1007491,715357,996657,712197,678135,1040594,616359,774274,816915,1437317,1134558,26080,679347,549930,1541317,1361394,1131180,1273491
1587988,836708,638687,1010928,1682906,1892498,1252663,878216,1100992,1371697,529608,768085,1295870,495830,1411528,557406,1208455,819744,479943,1587245,918600,801511,667428,509768,35224,1135145,963716,675522,2042547,2059625,1981160,2254156
649286,625442,610327,568382,616869,679859,667147,654553,564081,647244,688363,1072737,596987,567635,667297,598742,748399,552398,613856,615649,542134,628243,835126,16064,510095,1442338,559335,558716,832533,859165,581985,947977
675695,679427,653496,584650,675862,805367,754200,736660,564628,741273,659270,646393,727613,662408,596776,583674,645783,830051,762434,758026,672358,584578,18944,834889,667626,817652,543985,548940,911015,972429,784723,678200
830237,721501,790717,689932,1019092,869982,947658,674633,698113,695785,580991,648586,860771,767816,910506,732121,892571,667111,567404,821860,577614,21224,584563,628291,801921,774545,771544,802842,991590,1302645,934813,979387
794263,652935,643337,471486,590482,656436,553282,613079,561116,565744,601887,502443,923331,720661,488198,617647,585625,602608,588025,660744,14780,577527,672359,542077,918738,616462,613644,637976,660230,898698,859213,588711
2225478,966554,660276,1217586,1824319,2262256,1438847,965833,1314053,1522244,712961,834508,1649558,615867,1655533,603993,1341784,873775,713210,66050,660614,821821,758007,615426,1586482,1040357,914024,614758,2529332,2660320,2846347,2586387
517712,663198,653489,708230,655903,660315,580249,751676,452804,543631,667255,829223,845471,907386,473160,585201,576127,550644,15882,713437,588070,567385,762338,613876,480083,678380,623203,675467,998689,604808,642761,742014
892743,799534,541083,852427,864098,880278,918628,767940,711015,792587,652745,656165,964393,609586,770168,597759,742915,19722,550784,874067,602618,667226,830422,552299,820244,712274,808997,533928,1256833,1136725,1182717,1135784
1450021,889160,995358,962991,1506333,1452501,1160955,830120,934377,1063550,596431,842952,1043988,544643,1135878,703075,44132,742898,576106,1342802,585547,892379,645743,748344,1208103,996816,806317,731801,1624821,1665887,1426068,1795731
862913,462294,604429,593365,641450,683044,529066,578308,653102,503921,581629,529430,619613,501145,594733,14140,703080,597430,585189,604050,617747,731264,583599,598670,557813,715047,599380,643276,597255,653023,626331,804583
1719681,983347,675172,1300570,1774196,1782725,1276341,861230,1277848,1238244,613979,821867,1363111,564456,49916,594642,1135923,769831,473343,1656992,488258,910359,596716,667196,1411155,1007231,801493,567139,2801593,2122856,2406957,2482570
657373,836480,727481,561516,611208,520411,754811,564231,476355,542305,703824,561299,529434,15590,564624,501399,544678,609458,907365,615906,720686,767744,662387,567549,495889,580709,472223,647905,776570,560831,782225,619208
1832634,966705,587102,1226841,1355659,2069056,1281676,789992,1263875,1290938,674635,826610,55100,529413,1363656,619515,1043928,963739,845420,1650282,923021,860579,727643,596861,1294926,982602,932033,640429,1987547,2144933,2467670,2330860
935824,832682,726512,820911,855692,936636,942390,765626,805047,830056,662696,24608,826624,561374,821996,529392,843067,656058,829329,834603,502441,648306,646490,1072834,768379,781989,595443,556457,1124502,1164666,1085929,999038
704221,802668,626514,756387,702022,700848,856201,712078,558793,619466,14642,662712,674926,703858,614032,581757,596451,652688,667256,713152,601975,580914,659330,688373,529858,605006,652989,525794,1108923,747909,847319,770585
1746893,1006235,606726,980360,1540979,1689899,1356149,1141521,1006535,34382,619401,829899,1291546,542202,1238568,504177,1063670,793118,543611,1523115,565689,695854,741408,647167,1371733,951672,880215,614907,2433388,2194714,2139183,1968574
1499502,824323,770033,1111887,1300420,1342344,1414937,1228170,24358,1006565,558832,804993,1264176,476426,1278110,653129,934330,711025,452863,1314424,561087,698174,564687,564087,1101153,689452,926133,551337,2222241,1752191,1679073,1678258
1099953,791000,759042,854159,1099125,1077086,889356,15980,1228429,1141528,712379,765704,790787,564692,861767,578376,830705,768031,751875,966548,613126,674654,736734,654804,878807,789315,728092,613505,1359578,1514587,1283697,1392249
1615206,1164556,762890,1108820,1603477,1616580,36030,889361,1415313,1356374,856380,942353,1281815,754849,1276461,529249,1160944,918640,580530,1439431,553355,947695,754179,667337,1253151,924814,800001,664558,2153919,1726129,1766685,1895246
2333175,1142683,711680,1417058,2306222,65560,1616366,1076467,1341845,1689524,700659,936413,2068687,520317,1784286,683229,1452993,879917,660129,2262124,656538,869922,805255,679753,1892496,1046453,904356,686787,2700181,2845855,2730309,2816058
1869879,1071486,694097,1283524,49658,2306529,1604128,1098564,1299425,1540869,701962,855625,1355709,611138,1774365,641326,1507118,864020,655754,1824051,590473,1018594,675797,616860,1682833,1026361,949750,782717,2057704,2548393,2490235,2632354
1329446,825578,759293,22094,1283753,1416927,1109226,853978,1111664,980468,756268,820808,1227302,561342,1300694,593295,963341,852319,708078,1217631,471447,689934,584564,568455,1010847,701893,912927,585885,1541853,1701339,1717706,1825924
979726,671313,15860,759215,694223,711735,763139,758872,770173,606906,626504,726677,587326,727699,675304,604320,995574,541177,653546,660337,643419,790619,653629,610228,638852,563334,664821,732147,1045359,878723,798820,915330
1043753,20952,670893,825816,1071835,1143126,1164580,790467,824380,1006395,802161,832701,967068,836600,983853,462776,889266,799784,663293,966810,652776,721538,679521,625462,837003,804222,850057,663777,1141194,1510959,1221132,1238565
49960,1043486,979028,1328327,1871055,2334210,1614747,1099807,1499012,1746712,703894,935532,1832807,657229,1720252,862852,1450112,892652,517739,2226501,794409,830072,675678,649251,1587779,1163466,962582,725522,2549574,2856285,2821154,3110047
