532145,536126,528217,525169,492742,499935,532614,517015,527191,518251,508970,523628,520691,531063,521265,499659,504114,492975,530470,550121,518884,542004,521265,492099,518777,504721,532585,522701,500795,503872,507821,0
500386,490340,500860,509524,515904,517121,505111,511171,499323,571331,515393,511261,515011,507789,507092,523656,516671,512970,499765,495647,502954,507382,508801,522211,523522,520172,496991,507169,520629,522493,0,507822
498424,492959,505700,504281,529614,520664,500439,512431,503549,499833,514826,505522,519820,504551,499595,522678,519262,517987,496507,493322,497191,499704,508605,523120,510726,521499,491210,499998,521625,0,522485,503875
492630,488002,493361,511724,530153,523415,493981,498405,498720,504277,499297,506426,511408,504299,494973,514506,509933,522957,492680,492296,500374,495995,503992,525526,502293,515870,490165,510457,0,521621,520605,500784
509950,518488,518195,513643,507327,505416,518992,517559,523618,523701,516484,510995,512810,515280,517811,514232,508054,506410,512096,526392,519560,517551,520574,504970,516473,505030,506819,0,510457,500004,507169,522701
543950,567263,570085,527424,495758,480868,535748,511056,525938,517348,504810,519386,504017,528411,534501,491908,503324,491637,541854,536945,530822,555718,527162,487134,519266,496627,0,506819,490164,491208,496987,532581
502029,492049,492479,510491,520195,521299,504080,506580,496013,502777,512185,506563,518449,500254,492114,512614,515212,527619,506191,505305,511863,496345,511916,528783,510833,0,496628,505028,515884,521500,520175,504724
523651,517879,522376,512688,508028,511830,520995,522267,515357,512564,512589,522036,517462,519728,514147,517649,510599,506645,512602,515492,517348,517320,523381,507786,0,510835,519271,516481,502317,510728,523516,518781
495425,486165,486976,507334,518619,520242,497191,498232,494772,505038,512468,506344,514975,496228,492653,515849,513458,529902,490646,500110,491146,488243,493797,0,507788,528785,487138,504974,525536,523140,522213,492101
522563,519420,524930,514208,506529,499493,522302,520431,513584,519973,518903,519277,516521,521661,524269,511934,507313,503863,526823,521992,519145,517705,0,493797,523374,511907,527155,520563,504006,508608,508802,521275
532356,542203,538808,522757,493248,490412,528925,521095,536421,521043,512335,516014,512073,524890,534246,492889,499944,487892,536529,536285,535157,2,517701,488241,517308,496336,555712,517545,495984,499706,507379,541985
527811,529791,525415,523362,503495,498602,520351,514089,526564,510677,520248,515522,518689,528849,529402,500889,509911,492277,545260,524205,0,535156,519145,491144,517351,511860,530815,519552,500368,497203,502950,518888
530710,542430,529737,515894,494945,491129,522529,530456,524162,525521,517348,519050,518548,525709,529709,502295,506296,497647,531692,0,524209,536292,521993,500111,515493,505300,536946,526387,492314,493329,495643,550116
535694,551163,554318,519631,492645,488656,527156,528800,526062,523980,513922,517223,507317,534993,522593,501372,500821,490442,0,531695,545263,536531,526812,490647,512595,506186,541851,512089,492689,496504,499764,530468
489280,490277,486072,502883,528990,522770,497362,506148,498082,505923,507476,499418,512833,489858,493709,524934,518122,0,490446,497641,492277,487902,503867,529904,506645,527625,491637,506409,522954,517991,512967,492979
505764,500442,501216,511651,521341,506030,501428,515916,498429,516158,511097,514511,524112,503688,498171,512870,0,518116,500827,506296,509912,499952,507314,513456,510605,515210,503325,508053,509945,519264,516671,504110
501254,495614,495228,505741,521032,527151,500669,509784,503926,506448,506031,509798,522403,504438,502375,2,512868,524928,501375,502294,500885,492904,511927,515847,517645,512608,491909,514231,514511,522685,523652,499657
528041,536509,534602,515266,491543,494010,524845,525707,528120,518863,519786,519869,518850,520427,0,502372,498163,493708,522587,529702,529407,534246,524276,492648,514154,492109,534487,517808,494978,499592,507085,521263
534292,534784,532438,519044,492230,513978,533815,524986,517998,514663,516383,513601,513423,2,520423,504442,503688,489855,534995,525706,528854,524892,521659,496230,519725,500253,528418,515286,504305,504555,507788,531059
506607,513202,516631,520391,509240,510007,510971,518926,514939,525169,518968,518306,0,513426,518849,522403,524106,512831,507321,518549,518696,512076,516518,514974,517455,518454,504017,512809,511409,519829,515012,520692
531156,520324,526919,520492,503901,507959,522855,513499,511938,512023,523552,0,518308,513601,519865,509806,514500,499411,517224,519047,515526,516020,519277,506346,522031,506565,519383,510991,506437,505522,511260,523629
