1635119,1082867,3762057,1714986,968891,962557,3335805,1020038,1200097,799122,1366112,2004492,750719,992993,802983,1109826,694641,1359901,767177,3653692,1685285,1861159,2870568,698246,904526,1504176,710644,844835,3299234,5419179,2873970,52364
1171279,1075750,2502909,1215300,784100,1170721,3038981,1068443,915981,1006612,1006706,2048252,869630,1082068,764670,735588,799842,1760708,671271,2434916,930941,1311063,2435019,624541,653544,969854,849165,1086590,2337785,3389637,21566,2875241
1650544,1362596,2491596,1315848,1073897,1238018,4129487,2338818,1506229,955178,1446730,2380298,742900,938265,720840,984955,915932,1659889,981272,3921403,1858051,1980129,3487731,605531,799665,1736385,892377,916106,3525396,52228,3387167,5420448
1197738,1257579,1753985,884891,1123378,1217740,2182910,976520,1257145,706028,1322028,1785187,974665,1067601,697290,841387,837929,1468812,753039,2357096,1605163,1579929,2110255,563449,848523,1544316,962038,854756,31804,3525278,2338960,3298613
911137,600089,862364,536796,617608,718219,948810,597054,568343,658056,591528,701356,608654,775130,706759,507506,591400,736279,494208,763801,542106,437645,771416,596035,521219,654534,614589,21834,854486,915996,1086111,844936
636871,685320,636783,574976,639129,667959,638963,564341,544256,574932,558859,564199,585492,622241,538442,568653,684039,586744,599032,729850,627189,461677,657857,506823,481505,574713,19218,614544,961146,892968,849129,710869
1078341,876020,777807,565702,782966,766011,1229105,613304,825846,605942,946067,906584,542647,666671,724654,835219,572517,661515,834377,1451643,929438,878112,1065268,535344,623636,34540,574644,654515,1543433,1735354,969630,1503767
508385,658055,558471,547274,1255187,460777,1258823,599108,681593,536832,690768,514409,1027671,466703,527336,536206,432762,495944,533761,553187,664100,473359,547146,592908,21216,623732,481524,521051,848108,799932,653451,904469
517754,576965,547642,540863,589660,544981,613164,670674,488261,584533,631532,521434,550459,525661,500897,814965,492802,565991,473273,552952,597970,459373,493254,17726,593783,535408,506846,596086,563568,606196,624516,698684
1198918,962828,1603840,670550,779696,959255,2569314,640398,891900,737284,1081308,1887718,621394,700363,593118,684798,631879,1269323,575795,2465669,1237554,1262408,48612,493239,546923,1065555,657591,771000,2109379,3487241,2433262,2871064
791740,1029397,923717,458434,510527,683135,1670657,566373,773500,484407,792310,1169514,503280,1454587,386042,517769,435637,787023,489540,2780709,1630927,29820,1263902,459353,473652,878183,461738,437520,1579039,1980564,1311558,1861421
822273,717842,756326,539014,1111327,774186,1420721,569060,793467,611073,885261,973359,707287,555591,484839,605564,550664,677892,592985,1374021,36846,1631807,1238868,597762,663940,929061,627000,541909,1604692,1857638,930540,1685333
1184112,1109053,1639714,758428,726972,862152,2885330,715679,910147,663501,1079155,1849056,685337,673395,588529,763602,684146,1317342,726308,48154,1373935,2780908,2466786,552913,553456,1451982,729882,763844,2356763,3920650,2434004,3653369
