272212,318058,473743,435905,611678,1123641,1395184,1281333,2610133,3692924,3617936,4387351,6038882,6237995,5155317,8294439,9854788,9871023,10938117,9069679,15511011,18388495,18365222,11378796,31517759,19950773,31474310,31513318,38528150,43334161,45034946,20
242977,302871,476495,486329,754279,900451,1101332,1038804,2415246,2990130,2960119,3568667,6898049,6490722,4860642,6543970,10110825,10450879,11730144,10928141,13869841,16273698,17450205,8849816,34425408,16047862,39207761,40709369,39627330,54351547,88,45039942
417307,474427,436869,568214,663081,1014532,1220684,982208,2455449,3101129,2831431,4040762,6166508,6942150,4814890,7149904,9868859,9987182,10502120,10531368,13742529,15675382,17217287,9424380,32698235,15719534,38321558,41157969,37359253,26,54356348,43340857
338852,410706,562250,679726,1205045,1278162,1485779,1628620,2672877,3222680,3394867,4805177,6318971,6834876,5569896,7020470,11145637,11889653,12724902,11417245,14544653,18138016,18584419,10333636,31084059,18900714,25844398,26632868,92,37361547,39615096,38527324
229461,290109,419239,476878,596619,780595,888168,727537,1632129,2702077,2294112,3132052,5557610,4991382,3571756,5393751,8762834,8993638,9722228,6732989,10883738,20807982,20700978,4333959,27757866,18759853,51754860,10,26633620,41165292,40682946,31493810
245608,286674,398682,386235,519536,677658,794130,729368,1372354,2566302,2273250,2647759,4576887,4156247,3414848,5029623,8130529,8850501,9438908,6265589,11866791,21090723,21882806,4533289,27177025,19173526,4,51637160,25786229,38227647,39112480,31405059
347581,474114,563081,737926,1023973,1949960,2165010,2368135,3954512,4044175,4201418,4969096,4944555,4887014,5499528,8013752,8844621,9831745,10856178,5805208,14720555,16744512,17210852,9368170,17182747,8,19171337,18745439,18897933,15708028,16032889,19935046
345774,404980,413465,527468,693791,898233,1225420,917201,2484470,3115157,3198776,3774910,7335100,7071424,4438819,6845049,12141960,12460864,13617500,11066763,15071306,19550260,19856430,7663925,36,17190672,27209533,27742533,31091854,32677119,34433177,31510588
226930,272561,463340,400734,780603,1470776,1693146,1726898,3535034,4303679,4255267,5178353,6114673,6309136,7405568,8166743,5318045,5090640,5211066,8843383,5984043,4349172,4251584,10,7662909,9358151,4532917,4332973,10311731,9410471,8842584,11360405
285737,332131,391185,453369,507731,664599,793844,618858,1410059,2031225,1811601,2704240,4605158,3929519,2886841,3802513,8483686,9215524,10310076,6413389,18040570,26213019,4,4253163,19861918,17218103,21903643,20705978,18597745,17220775,17454042,18364036
