3302100,2656723,3581725,2734331,1506323,1058797,1222348,1272810,1434880,1081563,2107932,1065226,2921843,975457,1495652,914744,3412761,1017930,1108831,1023423,2474471,1830018,1830672,3386308,1619246,1109747,1199158,1326038,1172102,1409610,1414785,109448
3090041,2592466,3247402,2601440,1428464,985477,1156843,1158411,1360837,1143583,1715807,991330,2775106,889809,1086465,866323,3134147,877102,1016063,919799,2533487,1837473,1723542,3044355,1417957,1045742,1160731,1241277,1062047,1323649,99338,1415331
2930184,2426853,3051292,2459324,1320805,1054208,1093296,1143851,1259614,997106,1707726,941068,2638907,922918,1027377,812733,3016945,840430,1096428,915099,2372618,1688224,1582260,2944599,1362326,1010144,1087642,1328924,1086694,97770,1323228,1410132
2733178,2322834,2717937,2245649,1184679,890556,918180,1019442,1108565,860372,1538460,793879,2422282,995078,892200,781448,2758301,794254,922568,848788,2122746,1450782,1371712,2713896,1198720,970677,1168453,1006681,92900,1086867,1062364,1172593
2932657,2398429,3027309,2509604,1291243,1009067,1057820,1087565,1197156,966320,1576858,904488,2579527,851006,1004374,815108,2962891,808029,1128186,872190,2327068,1606606,1568111,2908702,1337878,989520,1064230,87060,1006601,1329425,1241536,1327608
3315296,2518609,2927147,2482721,1428332,904966,989827,1031358,1109175,890224,1503282,809113,2818169,956544,922421,809937,3157067,852171,982756,902484,2535246,1492162,1604448,3074511,1248446,1036772,87646,1063956,1168951,1087588,1161075,1199721
2752323,2702081,2721537,2257188,1185808,870637,1029812,911631,1061435,841017,1431026,791077,2378703,831213,856225,778760,2717822,769890,918873,951833,2045520,1382943,1344505,2608409,1154233,81734,1037096,989464,970893,1010250,1046439,1110770
3445909,2865451,4128600,3187702,1448270,1072413,1201841,1227931,1642699,1087678,1872685,1110630,3379005,982100,1287385,965587,3825448,924973,1157638,1023600,3002831,1808767,2084053,3709036,93872,1153730,1248244,1337702,1198548,1362645,1417901,1619835
7337587,5612838,7347909,5667750,3663358,2430851,2654312,2673516,3329555,2337827,4707617,2306070,8078251,2220288,2616973,2142504,9237591,2152354,2391800,2358727,6945625,4574627,4644867,218190,3703031,2601060,3068126,2904262,2708175,2940510,3039659,3380682
4582218,3401223,4588794,3518773,2036715,1212038,1393668,1436456,1825314,1218337,2426402,1213318,4172896,1131182,1395040,1042401,4752755,1066818,1254089,1172957,3614472,2384448,105034,4651868,2084160,1343541,1603944,1568111,1371506,1582005,1723229,1831105
4425575,3293974,4077599,3463807,2110611,1372488,1483904,1507774,1884166,1420166,3391506,1310507,3756961,1208230,1441348,1173284,4758601,1137286,1327709,1263021,2824871,125702,2383047,4574117,1807928,1381171,1491151,1605445,1449806,1687422,1838803,1831100
5605027,4590981,6057400,4607103,2799223,1878818,2115570,2122643,2628290,1899987,2560695,1790871,6693314,1772030,1897887,1660042,7087712,1709541,1945300,1841718,169788,2824005,3609723,6946113,2997896,2040926,2530002,2323483,2119049,2370356,2531578,2471594
2496767,2409969,2574195,2106095,1032353,751084,932950,796593,936578,758793,1360473,709218,2150731,719115,800316,712061,2482295,690023,802120,67002,1843089,1263646,1172791,2360555,1023777,951029,902352,871998,848660,914730,919626,1023422
2583362,2131081,2586939,2205531,1113368,950468,879776,874969,1024067,835237,1339363,760110,2204162,782887,833336,744844,2533004,761177,79728,802489,1947370,1328479,1254108,2394624,1157794,918637,982930,1126979,922504,1096632,1015814,1109080
2319285,1917880,2383542,1893658,1006157,765251,762508,769860,854869,701186,1187556,658852,1988154,682166,843293,668890,2282973,68980,760934,689963,1710169,1137066,1066575,2153400,924645,769536,851643,806904,793562,839890,876776,1015785
7542933,5749219,7479359,5739043,3842256,2564340,2781496,2804412,3459370,2465609,4875952,2419967,8254107,2376837,2786355,2277600,211846,2282133,2529809,2481004,7087542,4759732,4745644,9236107,3818815,2711656,3150921,2957812,2752780,3012422,3129476,3407364
2456708,1934131,2351450,1965891,909829,749624,752643,789959,858856,695506,1268067,758337,1941533,675662,712564,68096,2277676,668983,745086,712050,1660353,1173567,1042166,2142827,964433,778310,809560,814464,780788,812234,865435,914510
2694982,2127596,3026213,2221619,1213138,838933,956112,1003810,1114777,858247,1729705,886844,2288508,755741,78782,712245,2788551,838667,832555,800083,1898761,1441715,1394466,2619009,1286679,855604,921803,1003768,891596,1026509,1086005,1494854
2446262,2020807,2385220,1964766,1006433,758219,793590,849541,880164,732921,1296969,689071,2053722,73540,755976,675486,2377616,682292,782737,719140,1773283,1208747,1131253,2222341,982065,830886,956479,850346,997192,922945,889863,975479
6613989,5101488,6823718,5237154,3302486,2193119,2416839,2377737,3120841,2133773,3668229,2110209,183918,2050863,2286940,1939775,8243355,1986460,2200636,2148397,6687126,3753545,4165933,8069694,3372247,2373058,2813627,2575963,2419338,2635923,2771902,2918615
2532051,2014133,2671804,2122659,1037784,789722,884516,900907,1026093,771145,1435366,71898,2111762,688885,886254,759173,2419717,658465,759747,709114,1791787,1310711,1213179,2308064,1110050,790524,808771,903587,793516,940687,991071,1064603
4481855,3225520,4157093,3301318,2153817,1463033,1534827,1578616,1876237,1349839,123998,1434462,3668374,1295973,1728152,1267574,4871372,1186848,1338006,1359353,2559270,3391839,2422619,4706524,1870933,1428389,1501917,1575069,1535600,1705558,1713520,2106945
2446858,2054597,2671209,2160236,1076028,816926,906472,923130,1015202,74814,1351181,771140,2136324,733079,858070,695294,2465202,700952,834334,758669,1901119,1419702,1218449,2339585,1087496,840628,889981,965977,860213,996850,1144406,1081570
3205873,2664503,3793540,2792011,1398924,999359,1119545,1121582,90872,1016415,1877020,1026333,3123835,879988,1114232,858581,3459059,855021,1023887,936494,2630568,1884314,1824357,3332753,1642028,1060724,1108804,1196542,1108058,1259241,1359383,1434610
3136782,2461064,3034140,2437755,1216133,860834,1008765,78220,1121012,922201,1578452,900407,2377890,847941,1003913,789685,2809264,769579,874180,796268,2125351,1507993,1436305,2677963,1227182,910886,1030463,1086673,1018739,1143177,1158056,1273089
3064406,2779626,3006603,2430525,1211230,858652,69452,1008349,1119265,906089,1535228,884188,2417269,792974,956047,752456,2785555,762265,879317,932182,2118029,1484606,1393264,2658982,1201652,1027435,989304,1057479,917252,1092325,1156127,1222063
2855052,2305096,2738876,2227775,1109257,73564,858943,860516,998946,816029,1464184,787847,2195452,757731,839135,749205,2566876,765274,947132,751319,1880620,1372653,1211737,2434852,1072188,869644,904192,1007936,889787,1053268,985134,1059218
4436314,3058551,3674404,3172891,87882,1108977,1211168,1215556,1398762,1075509,2156927,1037337,3304794,1005876,1212430,909921,3848806,1005459,1112781,1032149,2802414,2112502,2035047,3670501,1447112,1184555,1427304,1289882,1183542,1319556,1427497,1504849
5606262,4610275,5679068,153040,3174352,2228110,2431634,2439899,2793131,2160473,3307210,2121584,5250646,1964412,2224399,1966289,5751342,1895479,2204811,2106338,4617735,3465320,3520136,5683657,3186502,2251274,2478898,2507128,2238785,2454187,2598117,2729517
6514094,5295446,172216,5669250,3675706,2737001,3006741,3033227,3797288,2671753,4165068,2672960,6836997,2383569,3023948,2346373,7494144,2379834,2583207,2570498,6068159,4078607,4589242,7364795,4126822,2715880,2921921,3022156,2709806,3044282,3242814,3577374
5519484,154126,5298773,4608862,3059561,2305597,2786747,2462533,2665097,2054066,3230225,2014525,5109867,2020176,2128168,1933873,5767784,1917502,2129706,2411276,4605540,3299359,3402382,5635433,2864296,2698950,2517169,2396225,2321442,2425044,2594325,2660899
175156,5517842,6518871,5605200,4447809,2855334,3065185,3139221,3206453,2445754,4487585,2534298,6627496,2445241,2694995,2456282,7563829,2318546,2581088,2495423,5618937,4433773,4584764,7363983,3443981,2749333,3314100,2929905,2731102,2927531,3088267,3302005
