520826,512565,504442,512983,516232,513369,522473,519652,517041,514534,505873,506650,526135,521622,507776,516809,506509,519167,514939,520639,505085,512258,506717,513549,524936,507891,516669,518738,517682,516080,523521,0
513608,514385,506125,500537,519288,517085,524118,532409,519225,520269,517665,498330,514991,526300,504665,530019,511926,514539,526980,519184,506557,514404,517590,519448,532151,506656,525069,510370,526595,507822,0,523520
515712,516586,528210,515664,510419,512591,503308,503573,513285,510961,514450,520007,516259,509412,515174,507835,511804,504334,499510,502416,515434,515463,517541,504065,506445,517913,506319,504277,503264,0,507819,516083
524433,505678,511114,500584,530466,522433,526444,530861,529369,511301,511041,502047,510231,530361,517852,531271,509855,520343,528664,525487,499904,502885,500585,529860,527889,506585,517949,510998,0,503266,526597,517672
510431,508740,517895,515089,508829,513885,511689,503432,520219,512238,516318,507420,510865,511967,515248,508567,510754,514018,510119,508208,515697,509029,517505,514348,509346,508067,503598,0,511004,504278,510367,518730
513125,504759,515882,515883,525185,510004,531815,526347,518188,519104,514484,501552,521315,521087,505478,521018,512536,527374,526179,529886,508189,514321,511068,520537,527425,509743,2,503599,517948,506320,525071,516665
514051,509766,518499,515709,497195,509965,502761,495401,497975,502664,511855,512048,507129,504280,512298,497486,510863,500124,491921,511899,513821,514187,518873,500855,498960,0,509743,508064,506586,517919,506660,507888
524130,491102,498812,502123,529456,518056,546507,553606,529778,517071,506195,489391,508483,528486,494731,550029,513876,522637,554104,525156,487242,492313,503967,539589,0,498960,527429,509344,527883,506444,532143,524936
524262,507236,501843,498116,528300,518857,526910,531738,526805,510711,519411,497692,512714,528153,502109,542376,511497,530504,532660,522907,498244,503609,504841,2,539591,500850,520536,514346,529864,504072,519439,513544
511100,516514,532124,514281,501365,511171,497241,501649,499140,511938,511832,518359,516216,509387,516183,499962,508321,502785,499808,502730,519557,509548,0,504849,503972,518875,511064,517504,500585,517547,517585,506717
508606,515767,521535,520063,500175,506693,502827,500295,503060,506117,517064,523157,509497,499124,512216,496488,503765,508427,491486,497637,527111,0,509545,503606,492316,514172,514303,509012,502878,515457,514392,512247
512020,529678,514187,526494,500917,500491,495998,490573,501540,505404,517741,515009,513927,500025,521556,484435,505344,506875,494223,497436,0,527117,519557,498257,487255,513822,508193,515694,499905,515439,506558,505082
515350,499035,516416,501746,528526,519379,520175,535518,522861,526117,508850,502008,517600,524358,500612,555534,507840,526308,534591,0,497441,497643,502729,522913,525168,511896,529887,508212,525486,502419,519185,520639
525684,493578,500638,500084,527706,511961,533380,571187,535410,518630,506809,488224,511427,533432,499628,561687,501788,522188,0,534581,494218,491488,499811,532655,554101,491923,526184,510118,528666,499516,526975,514941
515063,506902,506735,520220,528815,517706,520737,520844,518244,522835,513822,497940,508504,516735,504291,526804,518244,0,522189,526311,506873,508441,502783,530499,522649,500125,527376,514021,520340,504338,514541,519165
517530,505189,512272,515643,520184,514311,508894,513305,502888,522074,507207,498604,518798,516373,504877,509221,0,518245,501780,507837,505336,503773,508316,511496,513882,510860,512532,510760,509856,511804,511919,506511
521694,491610,498423,497378,532580,516349,532851,558239,531908,508666,512205,494340,514667,537452,500031,4,509214,526803,561695,555516,484425,496484,499946,542363,550016,497468,521005,508549,531261,507830,530018,516801
505247,511231,516114,521712,493474,498804,497566,505407,505254,506626,513005,515191,508635,496481,2,500042,504875,504287,499621,500619,521556,512219,516189,502110,494740,512303,505480,515248,517854,515175,504668,507778
519915,504704,507878,524420,526785,519491,533175,528112,523134,510553,516608,500619,523464,0,496475,537445,516381,516735,533434,524346,500020,499126,509387,528154,528494,504281,521090,511963,530357,509415,526290,521613
517924,511722,512210,514540,514312,513751,512439,524538,516134,516345,521957,509083,0,523464,508627,514675,518794,508490,511412,517595,513908,509501,516213,512708,508489,507118,521308,510846,510222,516254,514983,526130
517820,516362,520670,519676,499218,505141,490199,490791,496754,498764,514059,0,509085,500621,515193,494351,498607,497937,488227,502014,515016,523165,518358,497692,489399,512052,501551,507422,502046,520016,498336,506651
517203,504811,508391,523610,519267,508614,509098,503177,512953,509999,2,514057,521963,516610,512996,512216,507208,513824,506806,508850,517742,517074,511829,519407,506202,511855,514483,516311,511041,514447,517668,505866
520104,507579,508556,510207,516015,533543,518148,516345,513484,0,509995,498762,516349,510555,506620,508670,522074,522834,518629,526119,505398,506112,511930,510705,517085,502655,519093,512234,511294,510962,520265,514525
516307,502579,526734,506646,528780,521200,529624,533808,0,513494,512956,496761,516132,523128,505255,531927,502905,518243,535415,522855,501537,503063,499143,526795,529793,497976,518191,520218,529377,513291,519225,517041
525236,491815,503949,490488,550189,505794,550126,0,533803,516339,503175,490790,524538,528116,505405,558238,513297,520845,571191,535516,490570,500294,501651,531723,553602,495401,526340,503422,530866,503572,532404,519646
515657,492677,506410,516118,533875,517117,2,550133,529626,518152,509094,490200,512443,533168,497565,532862,508894,520746,533382,520175,496000,502834,497248,526904,546513,502761,531812,511688,526439,503319,524125,522471
526137,507205,514995,508146,523338,0,517115,505800,521207,533549,508619,505142,513766,519501,498807,516368,514316,517701,511965,519378,500489,506704,511174,518853,518058,509967,509995,513888,522428,512592,517080,513370
521722,507007,500916,504381,0,523337,533870,550188,528774,516010,519266,499212,514304,526788,493467,532586,520171,528815,527703,528506,500914,500179,501359,528284,529459,497193,525183,508816,530463,510415,519290,516229
508201,514638,515255,2,504382,508145,516116,490488,506650,510210,523612,519675,514554,524429,521712,497389,515646,520217,500080,501747,526503,520067,514288,498115,502125,515711,515876,515095,500579,515660,500539,512984
509637,512141,0,515261,500919,514994,506409,503946,526741,508563,508394,520672,512210,507885,516113,498446,512270,506732,500635,516414,514186,521543,532128,501841,498820,518496,515879,517893,511105,528215,506119,504445
504684,0,512144,514636,507015,507208,492679,491814,502577,507594,504809,516360,511727,504713,511236,491608,505195,506903,493577,499042,529678,515780,516515,507234,491119,509764,504758,508741,505685,516594,514386,512567
0,504677,509625,508186,521717,526125,515635,525237,516305,520101,517191,517809,517913,519915,505239,521689,517522,515063,525691,515339,512009,508605,511090,524229,524123,514035,513117,510412,524412,515707,513608,520815
