10,360,0,2,0,19,39,2586,2,154,0,98,86,1,6,12,410,14,7,0,17,189,0,15,0,723,28,1,0,10,0,0
0,125,0,371,25,0,70,1,357,1,15,2267,19,139,219,12,0,23,30,1378,103,0,1032,0,76,57,11725,81,116,259,2,0
0,1037,0,1798,456,0,924,164,1972,108,1981,263,1136,3168,1514,37,5430,717,795,464,11397,61,149,0,71,253,2833,2683,1571,0,259,10
0,487,2,1075,418,0,93,3,818,5,1132,975,351,3695,1059,10,567,416,614,1758,10420,0,810,0,50,117,586,266,0,1571,116,0
1,256,11,93,332,1,687,90,444,15,781,25,9882,392,1328,27,122,116,221,422,1049,3,248,0,260,480,148,0,266,2683,81,1
1,3243,9,406,511,20,7378,4287,6937,1365,712,13817,2827,4578,704,96,762,440,5164,187,206,82,146,62,47,283,4,150,585,2833,11721,28
1,360,44,604,326,13,351,189,419,292,618,20,3242,48,235,1919,2169,1890,8900,217,7796,49,148,1,142,2,282,480,117,253,57,723
1,6239,0,64,45,0,54,1,70,3,181,29,379,27,801,8927,0,493,163,260,22,0,22,0,2,142,47,260,50,71,76,0
0,22,1,4,10,0,540,17,24,19,13,201,0,0,10,1,45,22,3,8,2,38,0,0,0,1,62,0,0,0,0,15
0,63,1,79,138,0,55,2,314,11,763,43,61,68,146,140,3,69,77,1015,376,0,2,0,22,148,145,248,807,148,1029,0
0,1020,29,0,2,19,66,1175,5,541,13,75,1926,0,0,90,2036,119,165,64,2,2,0,38,0,49,82,3,0,60,0,191
0,3,30,312,520,5,634,438,62,521,538,35,12189,360,261,9788,11046,1001,838,2486,4,2,376,2,22,7787,206,1056,10422,11393,103,17
11,140,137,482,238,37,126,16,420,2,857,17,53,132,125,2025,6,157,46,0,2484,63,1013,8,260,222,187,426,1761,464,1379,0
3,9409,8,69,1832,0,325,2767,1654,836,1733,1673,698,55,357,833,919,1882,2,47,837,166,77,3,163,8888,5164,220,617,797,30,7
1,466,58,79,706,40,251,780,1115,0,558,168,1232,100,67,919,3016,4,1889,161,1001,118,70,22,493,1889,442,116,417,717,23,14
0,57,13,475,949,3,38,5326,552,4641,700,677,10822,3875,5,7573,4,3017,914,6,11044,2035,3,45,0,2169,761,122,568,5428,0,409
24,16,148,620,2252,35,156,137,61,125,124,563,7440,8,4439,0,7577,919,835,2024,9790,90,140,1,8927,1921,96,27,10,37,12,12
0,224,0,608,482,0,783,2,569,3,168,5851,295,309,0,4438,5,67,357,125,261,0,146,10,800,235,707,1327,1059,1513,219,6
1,306,1,2613,209,0,202,98,610,9,949,161,95,4,309,8,3871,100,55,132,360,0,68,0,27,48,4581,392,3697,3169,139,1
1,241,29,283,416,0,194,1043,533,1535,631,183,2,95,295,7447,10836,1225,698,53,12177,1922,61,0,378,3237,2827,9885,351,1137,19,86
0,2276,0,33,217,0,8298,619,4854,1846,201,10,183,162,5855,563,682,166,1679,17,35,75,43,203,29,20,13816,24,970,262,2266,99
1,3393,0,693,2103,0,76,410,7105,68,0,202,631,949,168,124,702,561,1729,857,538,13,761,13,181,618,710,781,1132,1981,15,0
1,25,20,0,16,0,97,2396,298,2,68,1845,1532,9,3,125,4600,0,834,2,520,545,11,19,3,291,1363,15,5,112,1,154
0,9196,0,1785,1841,0,2326,919,2,298,7108,4871,533,612,569,61,553,1111,1657,428,62,5,313,24,70,418,6929,443,818,1970,351,2
1,1511,4,19,47,12,99,2,924,2394,410,620,1043,98,2,137,5400,780,2738,16,439,1172,2,17,1,190,4326,90,3,164,1,2587
1,3417,8,428,291,0,12,99,2327,97,76,8290,194,204,783,156,38,249,325,127,634,66,55,540,54,351,7372,687,93,924,70,39
11,0,36,0,0,0,0,12,0,0,0,0,0,0,0,35,3,40,0,37,5,19,0,0,0,13,20,1,0,0,0,18
5,617,42,161,2,0,291,47,1845,15,2095,217,416,208,481,2252,947,705,1833,238,518,2,138,10,45,326,514,333,419,456,25,0
0,35,0,2,161,0,428,19,1785,0,694,33,283,2613,608,620,474,79,69,484,311,0,79,4,64,603,408,93,1075,1799,370,2
18,1,0,0,42,37,8,4,0,20,0,0,26,1,0,148,13,60,8,141,29,28,1,1,0,44,9,11,2,0,0,0
0,8,1,35,618,0,3418,1527,9202,25,3387,2280,238,305,224,16,57,467,9501,141,3,1019,65,22,6239,360,3247,255,489,1036,125,362
0,0,18,0,5,11,1,1,0,1,1,0,1,1,0,23,0,1,3,11,0,0,0,0,1,1,1,1,0,0,0,11
