111,69,37,37,19,15,22,48,53,21,38,913,48,23,308,63,37,16,45,36,64,16,45,68,31,166,44,106,43,660,42,0
12,44,5,37,771,28,34,20,27,16,10,16,26,1382,20,28,48,30,5,24,402,16,19,34,13,28,13,79,21,47,0,42
61,46,30,75,284,34,146,43,74,486,701,4,57,16,40,44,37,40,44,45,47,46,42,33,35,94,25,781,251,0,47,660
75,8,16,2,29,362,391,211,32,192,13,22,53,21,154,34,49,10,10,33,41,35,20,46,38,34,48,19,0,251,21,43
40,425,202,30,32,37,110,37,70,11,13,10,50,43,25,32,193,128,48,31,41,251,51,33,1314,10,24,0,19,781,79,106
39,15,73,82,43,566,20,851,26,350,38,46,24,28,418,24,179,29,78,55,117,76,41,171,35,26,0,24,48,25,13,44
970,19,21,14,30,35,883,301,34,19,71,20,856,3,30,26,35,14,34,47,52,31,39,73,42,0,26,10,34,94,28,166
30,28,182,40,40,36,32,28,428,46,27,22,34,27,63,31,76,180,47,13,48,60,33,77,0,42,35,1314,38,35,13,31
24,50,27,41,34,65,283,16,58,176,50,61,23,25,19,57,342,46,205,53,20,38,53,0,77,73,171,33,46,33,34,68
65,38,680,18,23,24,18,34,349,53,240,16,38,336,67,19,499,25,15,24,33,41,0,53,33,39,41,51,20,42,20,45
69,35,39,16,22,117,26,29,30,41,38,26,45,26,287,23,408,14,46,48,242,0,41,38,60,31,76,251,35,46,16,16
17,40,47,95,84,130,35,39,53,350,37,31,636,698,144,92,43,29,43,27,0,242,33,20,48,52,117,41,41,47,402,64
40,25,42,34,20,622,35,43,43,22,38,32,221,414,21,45,165,18,46,0,27,48,24,53,13,47,55,31,33,45,24,36
127,108,36,11,1269,24,43,69,32,508,54,36,561,25,50,26,260,991,0,46,43,46,15,205,47,34,78,48,10,44,5,45
63,148,6,35,14,21,178,73,38,31,36,25,2302,49,32,232,26,0,991,18,29,14,25,46,180,14,29,128,10,40,30,16
1242,32,754,14,1103,26,36,83,46,49,29,18,1788,28,114,36,0,26,260,165,43,408,499,342,76,35,179,193,49,37,48,37
315,36,34,31,29,0,28,27,93,169,33,32,28,16,43,0,36,232,26,45,92,23,19,57,31,26,24,32,34,44,28,63
38,51,68,102,23,113,469,92,67,344,12,19,71,447,0,43,114,32,50,21,144,287,67,19,63,30,418,25,154,40,20,308
2,28,13,34,105,25,409,5,36,28,29,144,55,0,447,16,28,49,25,414,698,26,336,25,27,3,28,43,21,16,1382,23
1885,5,18,43,52,130,46,14,42,38,40,27,0,55,71,28,1788,2302,561,221,636,45,38,23,34,856,24,50,53,57,26,48
30,11,9,683,42,40,39,38,257,12,41,0,27,144,19,32,18,25,36,32,31,26,16,61,22,20,46,10,22,4,16,913
55,27,54,30,86,46,923,34,48,44,0,41,40,29,12,33,29,36,54,38,37,38,240,50,27,71,38,13,13,701,10,38
60,22,10,57,46,22,53,33,46,0,44,12,38,28,344,169,49,31,508,22,350,41,53,176,46,19,350,11,192,486,16,21
42,23,40,30,34,39,48,58,0,46,48,257,42,36,67,93,46,38,32,43,53,30,349,58,428,34,26,70,32,74,27,53
100,24,50,1149,206,273,433,0,58,33,34,38,14,5,92,27,83,73,69,43,39,29,34,16,28,301,851,37,211,43,20,48
52,331,78,61,23,26,0,433,48,53,923,39,46,409,469,28,36,178,43,35,35,26,18,283,32,883,20,110,391,146,34,22
44,15,27,37,47,0,26,273,39,22,46,40,130,25,113,0,26,21,24,622,130,117,24,65,36,35,566,37,362,34,28,15
52,87,28,47,0,47,23,206,34,46,86,42,52,105,23,29,1103,14,1269,20,84,22,23,34,40,30,43,32,29,284,771,19
182,15,41,0,47,37,61,1149,30,57,30,683,43,34,102,31,14,35,11,34,95,16,18,41,40,14,82,30,2,75,37,37
16,9,0,41,28,27,78,50,40,10,54,9,18,13,68,34,754,6,36,42,47,39,680,27,182,21,73,202,16,30,5,37
30,0,9,15,87,15,331,24,23,22,27,11,5,28,51,36,32,148,108,25,40,35,38,50,28,19,15,425,8,46,44,69
0,30,16,182,52,44,52,100,42,60,55,30,1885,2,38,315,1242,63,127,40,17,69,65,24,30,970,39,40,75,61,12,111
