33,39,11,10,61,1,44,41,36,43,45,18,28,20,1,56,22,20,24,45,37,80,19,20,45,103,31,151,22,50,45,0
64,22,32,41,350,26,123,31,33,77,498,52,36,518,1747,38,30,403,20,393,30,66,41,9,55,1688,256,139,80,35,0,45
697,354,171,49,67,445,87,34,42,220,143,47,66,17,174,28,74,27,72,36,442,21,171,28,28,23,49,17,2112,0,35,50
8,42,92,21,588,63,13,8,22,29,13,30,15,198,12,32,16,42,92,203,29,32,19,34,8,203,28,38,0,2112,80,22
177,44,721,786,135,1078,21,51,828,69,208,53,64,601,1024,52,51,46,44,47,341,49,54,58,46,325,27,0,38,17,139,151
42,41,227,42,183,1055,124,52,56,50,78,23,3771,1975,10,36,19,51,22,962,33,23,28,18,34,57,0,27,28,49,256,31
20,16,38,281,975,37,30,10,5,15,23,43,22,1114,149,117,22,577,5,11,46,28,17,535,337,0,57,325,203,23,1688,103
500,41,22,34,801,28,19,29,34,50,677,50,34,286,24,17,20,382,52,51,44,37,39,30,0,337,34,46,8,28,55,45
624,39,404,34,174,19,21,33,61,39,57,45,30,30,197,21,39,31,168,46,63,26,58,0,30,535,18,58,34,28,9,20
27,53,150,42,153,27,372,4,471,40,49,45,58,152,48,273,23,97,20,37,34,42,0,58,39,17,28,54,19,171,41,19
452,22,828,35,28,24,54,80,39,392,37,48,100,187,58,35,29,44,20,89,57,0,42,26,37,28,23,49,32,21,66,80
43,592,36,40,34,35,44,9,155,1136,59,38,38,32,33,39,32,19,44,47,0,57,34,63,44,46,33,341,29,442,30,37
522,29,53,50,51,49,64,42,32,99,564,24,180,41,26,31,50,34,54,0,47,89,37,46,51,11,962,47,203,36,393,45
71,18,23,38,416,31,13,80,20,165,19,36,1304,20,41,263,475,21,0,54,44,20,20,168,52,5,22,44,92,72,20,24
33,26,26,49,33,21,44,360,33,33,669,29,18,22,24,41,30,0,21,34,19,44,97,31,382,577,51,46,42,27,403,20
979,40,144,42,218,60,42,44,47,29,340,24,42,28,25,36,0,30,475,50,32,29,23,39,20,22,19,51,16,74,30,22
159,4,32,13,28,28,84,16,24,34,32,34,34,231,24,0,36,41,263,31,39,35,273,21,17,117,36,52,32,28,38,56
333,23,19,37,71,35,26,516,68,123,38,222,62,41,0,24,25,24,41,26,33,58,48,197,24,149,10,1024,12,174,1747,1
1058,36,2960,272,148,12,30,42,36,23,1158,430,110,0,41,231,28,22,20,41,32,187,152,30,286,1114,1975,601,198,17,518,20
27,25,27,27,58,60,32,955,30,3583,500,27,0,110,62,34,42,18,1304,180,38,100,58,30,34,22,3771,64,15,66,36,28
130,32,256,48,44,38,281,21,698,71,46,0,27,430,222,34,24,29,36,24,38,48,45,45,50,43,23,53,30,47,52,18
392,53,38,21,54,32,102,48,56,44,0,46,500,1158,38,32,340,669,19,564,59,37,49,57,677,23,78,208,13,143,498,45
98,62,35,605,240,26,43,62,29,0,44,71,3583,23,123,34,29,33,165,99,1136,392,40,39,50,15,50,69,29,220,77,43
24,80,114,31,21,915,29,32,0,29,56,698,30,36,68,24,47,33,20,32,155,39,471,61,34,5,56,828,22,42,33,36
17,1193,44,31,72,51,25,0,32,62,48,21,955,42,516,16,44,360,80,42,9,80,4,33,29,10,52,51,8,34,31,41
667,41,137,23,45,30,0,25,29,43,102,281,32,30,26,84,42,44,13,64,44,54,372,21,19,30,124,21,13,87,123,44
33,32,650,39,19,0,30,51,915,26,32,38,60,12,35,28,60,21,31,49,35,24,27,19,28,37,1055,1078,63,445,26,1
37,44,571,32,0,19,45,72,21,240,54,44,58,148,71,28,218,33,416,51,34,28,153,174,801,975,183,135,588,67,350,61
168,45,67,0,32,39,23,31,31,605,21,48,27,272,37,13,42,49,38,50,40,35,42,34,34,281,42,786,21,49,41,10
56,56,0,67,571,650,137,44,114,35,38,256,27,2960,19,32,144,26,23,53,36,828,150,404,22,38,227,721,92,171,32,11
27,0,56,45,44,32,41,1193,80,62,53,32,25,36,23,4,40,26,18,29,592,22,53,39,41,16,41,44,42,354,22,39
0,27,56,168,37,33,667,17,24,98,392,130,27,1058,333,159,979,33,71,522,43,452,27,624,500,20,42,177,8,697,64,33
