3123778,4313030,2755293,2819141,2072385,1528694,2074948,1800112,1323755,1568393,1523038,1445462,1457712,1622388,1514373,1357436,1914547,1401780,1474160,1453125,1316303,2025545,1274964,1967438,1208621,1522860,1764656,1714185,1431120,1378367,1455937,108520
2523438,3694810,2443968,2470372,1734987,1285868,1764680,1520069,1358016,1344803,1295463,1128913,1302276,1422473,1247429,1345005,1652464,1228187,1440075,1299990,1169380,1778206,1155815,1649548,1096556,1326788,1397815,1501104,1258350,1229378,109252,1455802
2430633,3716374,2516618,2525700,1743815,1362800,1711537,1437885,1072619,1249906,1248812,1071285,1299348,1385095,1242275,1101799,1709111,1262729,1128037,1330481,1154141,1731585,1168537,1637728,1288431,1226011,1338991,1542582,1333214,96238,1229883,1378698
2597292,3993798,2687954,2679610,1856243,1236440,1797609,1535643,1149623,1345933,1323609,1091380,1396785,1444379,1314105,1139558,1683602,1310468,1195394,1431790,1402412,1836156,1362646,1742665,1136850,1476589,1425884,1605167,101712,1333162,1258705,1431732
3084390,4484144,3511647,3532972,2518064,1511894,2177213,1866815,1405615,1668947,1623009,1345197,1663898,1735548,1610228,1408008,1948776,1564042,1466554,1688793,1456657,2120723,1411657,2046467,1354996,1600387,1700098,114348,1605151,1542836,1502200,1714933
3147797,4597360,2893984,2975788,1983660,1415007,2196183,1696669,1284345,1604504,1438262,1401578,1605706,1578332,1446133,1278793,2094736,1398519,1380509,1440228,1327413,2250301,1228345,2180005,1191534,1465134,102884,1700364,1425881,1338524,1398052,1763870
2649779,3995530,2547343,2530200,1792476,1457187,1930822,1585122,1201494,1435469,1369258,1214144,1317880,1461359,1334470,1246734,1767368,1264619,1371126,1350607,1410620,1943241,1281335,1850150,1087217,101712,1464471,1599916,1476109,1225546,1326824,1523317
2186193,3355322,2302645,2304186,1576272,1268699,1463748,1283751,991012,1115177,1125328,959025,1141157,1205925,1098669,998129,1536441,1128780,1022360,1200536,1053811,1561479,1024497,1440528,83750,1087414,1192153,1355302,1137014,1289747,1095830,1208897
3753211,6888219,3795529,3836715,2383015,1797245,3108298,2044750,1570335,2277243,1730298,1520737,2068676,1827825,2001156,1581737,3249014,1714832,1724007,1693940,1590289,3336756,1440739,112864,1439720,1848638,2177875,2044217,1741413,1636691,1648822,1965997
2270328,3408471,2339389,2357686,1610739,1115737,1513954,1395690,1015400,1117282,1194480,958297,1184256,1284139,1087428,1020720,1440598,1129473,1053157,1244139,1231694,1564364,90186,1441418,1024140,1280866,1227913,1411076,1362418,1168215,1155289,1274481
3736428,6700252,3887788,3867325,2436553,1841861,3205560,2120287,1630497,2308997,1792845,1596680,2392116,1981746,1929907,1666106,3337966,2060480,1832048,1797879,1684478,123606,1563232,3336526,1559850,1941443,2248314,2118531,1834689,1730573,1779722,2029114
2403176,3594740,2372130,2421536,1730718,1200934,1623445,1435577,1088320,1222265,1256474,1042434,1212557,1323123,1166680,1096617,1549382,1157945,1116621,1269965,94076,1684544,1228515,1590906,1053617,1417009,1327931,1456211,1403571,1153490,1169241,1317252
2643640,3896894,2724890,2764469,1970758,1260445,1789291,1799410,1191326,1329503,1595587,1128301,1385868,1725224,1363384,1197650,1598990,1373091,1204441,97182,1270298,1798172,1244352,1694395,1200472,1350814,1441928,1688151,1431860,1330214,1300876,1455089
2567294,3881177,2409798,2434339,1731767,1349604,1819129,1542818,1372366,1411646,1305016,1160714,1234380,1351645,1269824,1389280,1768321,1140982,90922,1203957,1115914,1832076,1053055,1724096,1021949,1371002,1380400,1465338,1194409,1127417,1441971,1473963
2628729,4300329,2708944,2697586,1741908,1198283,2027674,1432473,1085833,1332242,1268842,1048602,1563202,1427153,1338876,1128963,1626202,84330,1140921,1372609,1157188,2059818,1128631,1715123,1128209,1263429,1397490,1563056,1309484,1262871,1228075,1401952
3462569,6070859,3462860,3478155,2205168,1897547,2799691,1948038,1555796,2173316,1665119,1563763,2047950,1782720,1693125,1599469,119666,1625831,1767088,1597790,1548344,3344837,1439185,3254960,1534195,1766127,2091025,1946133,1681540,1709177,1651340,1913007
