23444372,23417942,23468346,23227427,19496554,20530609,19308862,21882916,19108487,19048347,22896606,19288591,18950230,18864566,18680709,19116748,18193419,20608652,23673251,19104297,19197409,18795379,19963567,18788355,19492010,19884707,19490640,22963074,22956791,23182286,22381723,162
22076449,22119745,22165564,21757133,19928583,20933989,19715071,22101170,19478895,19454234,22644746,19694391,19511100,19469979,19352938,19885043,18713904,21039570,22309705,19788594,19848789,19358466,20638918,19376655,20019081,20493042,20054886,22676636,22670827,21813688,102,22382070
25438049,25050977,24728405,26136086,18973842,20076111,18800231,21752923,18574115,18628767,23172406,18583048,18269534,18190988,17823346,18127159,17506575,20295796,24270836,18449572,18497814,18282456,19035551,18191843,18897840,19229910,18730799,22932018,22405410,380,21813107,23182538
22588199,22643120,22721775,22330961,19744259,20705589,19499590,22026517,19312550,19267580,22896427,19471672,19238204,19183625,19017167,19561996,18427506,20781371,22986609,19412711,19585162,19060947,20318208,19111194,19780334,20215683,19793931,23031121,118,22405352,22670848,22958395
22928251,22895489,22909162,23064091,19661719,20713577,19415241,22002003,19210979,19202735,23021365,19387096,19134401,19081340,18887740,19356965,18377792,20807564,23123485,19325338,19379662,18999195,20127832,18955414,19626833,20010145,19630484,264,23031485,22932948,22676515,22963805
18944797,18995732,19073861,18552781,21873056,21378862,21570919,20461265,21295204,21236540,19642316,21541165,21523909,21528387,21595194,22157815,20841190,21270371,19305638,21829655,21889028,21364776,21777865,21483650,22082359,21784562,110,19630555,19794466,18731685,20054605,19490898
19350897,19452583,19480431,19016650,21472263,21800081,21155112,20866602,20864076,20805120,20095212,21131210,21155252,21044476,21132291,21693485,20333129,21671619,19758168,21360803,21417399,20913357,22145240,21028256,21721694,94,21785511,20009328,20215508,19230233,20492851,19885190
19024829,19040400,19104223,18613711,21860607,21337664,21575579,20445131,21222606,21168014,19643166,21455665,21500848,21493276,21504415,22084846,20732062,21281815,19335937,21762525,21805909,21266347,21753698,21426649,56,21721156,22078464,19625999,19780448,18898221,20017984,19492008
18312726,18392592,18410593,18045769,21750760,20672021,22211170,19771475,22417249,22344057,18950092,22415751,22634616,22720813,22785296,22080568,22079352,20595513,18639767,22235618,21826584,22574605,21014910,76,21427199,21027238,21483155,18956146,19112419,18194160,19375238,18789669
19234869,19315752,19457239,18730565,21429067,21963025,21121490,20953676,20799565,20689978,20094620,21095230,21089689,21030852,21117296,21727209,20338746,21813780,19658323,21384594,21454826,20918174,80,21014296,21756433,22144384,21777481,20128404,20318961,19037231,20640881,19964269
18396241,18459507,18513333,18168074,21588519,20638599,22060365,19731805,22473347,22426998,19071706,22283055,22563239,22711984,22842514,21891110,22270557,20488040,18693389,22060261,21730937,78,20918102,22574624,21268181,20911900,21365414,18999369,19062165,18283778,19358813,18796728
18660652,18717913,18827231,18267337,22119982,21071412,21916945,20201850,21555328,21514127,19425099,21826935,21852610,21909767,21890534,22427618,21167465,20982519,19023509,22100133,82,21731048,21455055,21826629,21807708,21415760,21888585,19379767,19585185,18499048,19849316,19197630
18536869,18588688,18652685,18120490,21877221,20891207,22146491,20125617,21830393,21781679,19169141,22079676,22142500,22158395,22111539,22179603,21393350,20780228,18784391,80,22098943,22059128,21383317,22234175,21765282,21358696,21830161,19324198,19413326,18449003,19787981,19104409
24049279,24016576,23943550,24454858,19297651,20394522,19134805,21894294,18875963,18867940,23222272,18990324,18607291,18505064,18266923,18657516,17823147,20523340,346,18782983,19020577,18690684,19654175,18635753,19331778,19752976,19300510,23118182,22978988,24268797,22303433,23667719
20292858,20312187,20285330,20261554,20896853,21952969,20684291,21320784,20346884,20294381,20807542,20544932,20525060,20426264,20421743,20943792,19733783,110,20531994,20782410,20981823,20488999,21815642,20595068,21283757,21670550,21269683,20806899,20780473,20296360,21039623,20609767
17633890,17684134,17767743,17272374,20939054,19848790,21375593,19026556,23046251,27047826,18229937,21609749,22000637,22218241,22824056,21219005,76,19733121,17826137,21394219,21165595,22270717,20338535,22077792,20732146,20333790,20840422,18379065,18427020,17507697,18713636,18194130
18270618,18329508,18435697,17607335,22206288,21154376,21974845,20120648,21633586,21556179,19152616,21893625,21948217,22026067,22042306,68,21216732,20941413,18657204,22174703,22415052,21883393,21724149,22070763,22079327,21682348,22149429,19350488,19555511,18121904,19881519,19115254
17943972,18038073,18120032,17406136,21706799,20570188,22068130,19658004,22896228,22860388,18738129,22264663,22588220,22770238,88,22045195,22824259,20421795,18268398,22110915,21888101,22841011,21116174,22782743,21506363,21130027,21593932,18886283,19016202,17822779,19350978,18679074
18276214,18326035,18389821,17829871,21692018,20494998,22067911,19742121,22524699,22435882,18904240,22279166,22623265,54,22769640,22028961,22216201,20423928,18507252,22158771,21907636,22710577,21028702,22718124,21494411,21042502,21528351,19080076,19183804,18190831,19468177,18864247
18359527,18429425,18478531,17940642,21682605,20624627,22045590,19816612,22318326,22225447,18975501,22199861,76,22624358,22589902,21955692,22000316,20523072,18609868,22145151,21852117,22564088,21088736,22632908,21501238,21153089,21522677,19133111,19237878,18268972,19509586,18950051
18698781,18719866,18832237,18417856,21690550,20619040,22013566,19905206,21978978,21978790,19184051,110,22199692,22279510,22265978,21900142,21609744,20543940,18992559,22079930,21825634,22280997,21094846,22413345,21457872,21129757,21540815,19386587,19472390,18583435,19694134,19289218
22964520,22926567,22865944,23348688,19487748,20764604,19311624,22012428,19056498,19040350,288,19184154,18975280,18903690,18738102,19155654,18229140,20801933,23225133,19169985,19422246,19070304,20093504,18947450,19642358,20092347,19639580,23014841,22891514,23170056,22641434,22893989
18680169,18670656,18724550,18430189,21401401,20273806,21815733,19693465,22871179,74,19040809,21980498,22225843,22438476,22863411,21563835,27048842,20293331,18870532,21783184,21513937,22427715,20691220,22344224,21167129,20803485,21235595,19202047,19267658,18629109,19453825,19048622
18638352,18629570,18669155,18329459,21449435,20318466,21803777,19699534,56,22870100,19056864,21979421,22317855,22525452,22897962,21639728,23046288,20345578,18877196,21830847,21554775,22472820,20799123,22415353,21225738,20863141,21296380,19211877,19314244,18576439,19479250,19110237
21666991,21662208,21698011,21689938,20147703,21166916,19902503,130,19700305,19693701,22016227,19906109,19816650,19743033,19658848,20124947,19026436,21320026,21899548,20126531,20201693,19731375,20953478,19770786,20445359,20864700,20460070,22000096,22024983,21752174,22099848,21883090
18861282,18890804,18911838,18646561,21727075,20655064,72,19901819,21803957,21816602,19313786,22014249,22045238,22069241,22069832,21983564,21375947,20683629,19137777,22146894,21916433,22060295,21121578,22211065,21578978,21154305,21570074,19414990,19499622,18801106,19714664,19309253
20032550,20092380,20163796,19915048,20904533,88,20655489,21166669,20318583,20274131,20768357,20620054,20625339,20496611,20572281,21165451,19849611,21953358,20398445,20892225,21070446,20638020,21962863,20671393,21340097,21798430,21378293,20713015,20704565,20076144,20934039,20530921
19000904,19044032,19078746,18727562,98,20904359,21727153,20147660,21450049,21401346,19490671,21691702,21683203,21693649,21708017,22214780,20939127,20895958,19301894,21878096,22119664,21588233,21428396,21748375,21863214,21471011,21873151,19661935,19744235,18974515,19927298,19496978
25506290,25106330,24759026,506,18725642,19913633,18646289,21688948,18325617,18425871,23348975,18414764,17936521,17825860,17402612,17607065,17266566,20246730,24457425,18117367,18260775,18162977,18725981,18040168,18609620,19011853,18546708,23055153,22316584,26134239,21746096,23220291
24765813,24792953,130,24762201,19079628,20164408,18913163,21698441,18669182,18724704,22871435,18833777,18479415,18391707,18121877,18440719,17769190,20285538,23949858,18654300,18826931,18513457,19457961,18409786,19103082,19480398,19074037,22909607,22721388,24731222,22165531,23470775
24990619,114,24791691,25118817,19044477,20093076,18890616,21663449,18630142,18669174,22933237,18720442,18429647,18326946,18040089,18332898,17685071,20312187,24023489,18589453,18717384,18459422,19316638,18391612,19040825,19449779,18994912,22896121,22642852,25053110,22121078,23420597
218,24990086,24765730,25522911,19000800,20032337,18860219,21667832,18638509,18679145,22973486,18699545,18360106,18277135,17945588,18276581,17634192,20292857,24059709,18537990,18660005,18395720,19234817,18311342,19025548,19347305,18941927,22926035,22586048,25436933,22073824,23445414
