257942,381840,563516,678504,1533969,2046018,2031463,2226861,3112277,3934675,4347365,3172007,6528377,7219431,6701228,6341399,11377557,6504178,12848604,15660463,14449443,15848473,15613823,15514147,13922953,15834154,18100208,24124579,23636781,23534482,24530429,46
413304,544716,640504,803553,953886,1123603,1315295,1557460,2524989,3011469,3494432,2235171,5630898,6125373,4427478,4857558,10004773,4283025,10656570,12601409,17330205,15365030,23900684,21853809,41352423,39850774,10986861,21240677,46503021,48561246,10,24538402
290719,490676,746112,889422,1161097,1329794,1421586,1799905,2508919,3234533,3784249,1946419,5995459,6133708,4345250,5183112,9706522,4160171,10587667,11725607,16075527,14428439,23235692,21130941,31847437,31941328,9935210,20784087,45846290,16,48562390,23545155
250164,333614,515688,454811,1393003,1272709,1816056,2080480,2637813,2924955,3481013,3176996,5974741,6009572,4419955,5379325,9621448,5540794,10805331,12393280,16516701,15875122,25883057,22927494,30616588,31937270,12452469,22081045,28,45800378,46456115,23646372
334868,385318,397076,470811,830001,655992,1100068,1290510,2667441,2335309,3408806,1396917,8098918,9405546,8546327,4015591,12918834,2511173,15613847,17618681,17185416,18439424,18132044,19011599,20865354,21169126,16207519,38,22073204,20773013,21226060,24095132
280700,325046,437394,409706,1293038,680316,2000620,2294751,3814596,3715549,4449790,2981991,8474370,9888848,8425871,5886042,10647857,7107277,11441288,11530711,9457150,11105383,8875145,7992082,7443038,7954046,20,16196899,12442759,9929950,10980774,18085083
242420,285276,334072,369464,1234815,1168187,1435723,1588293,2044489,2723086,2766863,1256818,4793416,4833128,4288690,3915595,7377129,2447637,8673643,10319374,17041811,11768823,25763719,23818384,48364904,16,7955343,21176683,31960928,31933171,39852981,15834419
221710,258603,311858,302537,973171,536225,1307880,1217007,2192085,2041620,2794313,1279381,5096369,5209597,4629325,2696106,7850372,2366624,9763998,10745157,16862283,11707893,24770653,22027047,4,48364570,7444399,20869596,30643369,31846305,41349629,13924294
347357,398268,450572,475240,1052589,1300728,1222428,1379901,1913991,2616619,2499947,1477496,4191669,4391332,3712727,3363301,7754878,2488680,8380543,11571158,22415652,13992776,26982130,6,22020575,23812212,7994960,19010230,22922185,21121301,21840817,15508671
270514,314907,380962,411113,783615,615583,1168829,1698376,3120717,3080696,3567192,1360573,4298697,4692167,3791056,3604186,7998218,4268501,8849829,11710187,21594142,14082755,16,26983442,24772803,25761743,8877879,18138657,25887570,23232721,23898569,15609911
340348,376752,394173,408172,1132229,1022330,1304460,1516184,2595102,2183430,3291586,2194515,5901317,7380063,4619338,3973859,12256738,3680186,12841716,17382595,14700190,24,14081186,13989364,11705859,11765923,11108413,18446730,15871963,14425250,15360838,15854670
290186,349480,421156,460973,799376,633479,976286,1201842,2134984,2334175,2803363,1407949,4743336,5309001,5170968,3338389,9068674,2677444,9842553,12504702,36,14701084,21609633,22418346,16860709,17040713,9460352,17190638,16514033,16073118,17326714,14443741
319095,381641,406675,503629,824530,636263,1104588,1252698,1862877,1827669,2502172,1331406,7313656,8476892,5997706,2744601,14411485,2451463,16053605,14,12506133,17386505,11714922,11573490,10745001,10318050,11539886,17641962,12392554,11724661,12600412,15657184
227705,270006,308382,332529,938198,547858,1264656,1278093,2504293,1805864,3512669,1193344,7172340,9158828,7374165,3355003,15043867,2352375,36,16059702,9845586,12846583,8848171,8382097,9763120,8673792,11450615,15624086,10804465,10586489,10655887,12846009
252522,330514,422316,458963,2095099,1381900,2807026,3494080,3878900,4011782,4577951,5180247,2871374,2299184,2152771,5087812,2985165,4,2351975,2451308,2677166,3679155,4269170,2488687,2366164,2447430,7109640,2511067,5537998,4158232,4281533,6500258
345339,386891,406055,425208,1186310,995883,1617854,1579717,2101064,2036887,2698102,2108754,7220700,9327981,7035562,3969666,8,2986896,15044155,14412903,9073340,12261493,7999590,7756488,7849955,7376951,10655922,12928217,9620160,9706306,10004376,11375436
282704,344553,465423,509496,1724571,1767288,1905314,2190420,4209912,4810085,5171647,2476463,2933574,3048280,2951821,2,3967218,5087971,3353180,2744014,3337249,3972290,3602900,3362883,2695817,3916433,5887743,4016268,5377143,5182665,4855971,6340665
260111,296627,318839,348434,886222,526873,1291434,1158653,2149801,1704472,3245709,1400979,7926218,8550403,20,2953781,7028992,2153126,7370543,5996454,5171413,4616000,3791012,3712700,4628576,4289049,8426395,8549841,4419431,4345220,4427266,6698399
347613,389012,400598,422906,809165,656399,1160220,1341238,2141673,1974655,2789220,1647039,10014605,0,8555375,3049732,9326778,2300085,9159607,8477263,5310283,7381157,4692267,4391204,5209543,4833115,9896634,9410337,6009482,6133970,6125319,7218392
349500,413503,461744,509081,1091754,684116,1830796,2114527,2394465,2031904,3107136,2275299,0,10014708,7934413,2933876,7220616,2872771,7173734,7314608,4744655,5901976,4298712,4191550,5096295,4793336,8479910,8100706,5974647,5994909,5630627,6528057
353470,394789,424863,441790,2286925,1354641,3171347,3065260,2349754,1730599,2180632,2,2274676,1646771,1400315,2474681,2107753,5178769,1193116,1331360,1407745,2194687,1360414,1477434,1279307,1256716,2982800,1396864,3176716,1946327,2234860,3171769
251471,328910,421581,511853,1184272,874208,2087792,2450140,4712379,4692872,24,2181602,3107733,2789965,3246638,5177959,2698049,4582822,3513653,2502365,2804510,3294032,3569987,2500339,2794024,2767245,4454441,3410426,3481122,3783690,3494462,4347131
329106,390181,516094,535968,1210142,1248514,1612221,2471447,4582082,0,4692775,1731421,2032240,1974303,1704340,4815608,2036720,4015823,1805661,1827644,2334466,2184073,3083374,2616984,2041552,2723230,3717942,2335295,2924526,3234832,3012014,3936105
334784,372953,376156,386196,1258409,717945,2068774,2927036,14,4583300,4713887,2352366,2394141,2142161,2150751,4215013,2101083,3884778,2506556,1863145,2135462,2596516,3123753,1914055,2192147,2044512,3817407,2668800,2637994,2508836,2524948,3111599
330785,403701,455448,495277,1802372,1128732,3206860,6,2926699,2471850,2450792,3081284,2118784,1341408,1158445,2192608,1579639,3508412,1277968,1252594,1201829,1517203,1699535,1380129,1216931,1589221,2297125,1290460,2081129,1799715,1557300,2229367
237790,271708,366028,349935,2181372,1051834,6,3207032,2069571,1612828,2088620,3186279,1832525,1160394,1291731,1907398,1618072,2816946,1264635,1104778,976390,1305460,1169041,1223258,1307659,1436476,2003456,1100143,1816575,1422267,1315490,2034789
386980,503170,667108,842372,1191937,6,1051521,1128829,717475,1250123,874335,1355138,684029,656275,526790,1770704,995425,1382075,547725,636236,633328,1022519,615504,1300582,536188,1169289,680308,656054,1272798,1330125,1123445,2048853
271729,303330,346289,355335,2,1192180,2181240,1802810,1258313,1210898,1184753,2295126,1092743,809253,886249,1726203,1186466,2101491,938070,824614,799365,1132959,783655,1053151,973039,1235458,1294310,830061,1393372,1161372,954023,1535206
618943,935520,1324175,2,355180,842796,349683,495307,386176,536105,511883,441681,509137,422841,348174,509545,425222,458807,332275,503566,460812,408183,410730,475291,302379,369435,409749,470895,453803,889064,803152,679385
485208,871559,6,1327456,346385,667555,366134,455679,376385,516874,421628,425265,462074,400858,318786,465898,406448,422755,308407,406925,421035,394465,380986,451030,311884,334244,437776,397260,515559,746346,640423,563233
658546,2,871398,935685,303288,503376,271650,403809,372935,390217,328790,394771,413494,389014,296500,344489,386923,330441,269830,381434,349302,376705,314798,398237,258474,285268,324962,384937,333256,490228,544825,381675
2,658417,484771,618865,271608,386966,237724,330754,334835,329194,251307,353443,349534,347654,259964,282699,345478,252332,227525,319138,290078,340409,270417,347399,221558,242369,280692,334979,250001,290545,413277,257804
