7844932,8905810,8362708,8104479,6147941,8110831,4469335,4940230,4081273,5268145,5146853,4301676,5156740,5553175,4984209,6704367,4502481,4887511,5472903,5197561,6559054,4636897,6944070,4330491,5047868,4627385,6801294,6562084,6114636,5274732,5665835,69596
7640733,9446805,8173576,8165965,6235045,8068073,4729241,4385334,4620635,5465858,4880513,4026200,4858771,5480754,4890793,6436622,5292950,5129969,5465838,5062268,6623232,4364176,7318603,4307535,5263431,4824522,6890100,6297478,5287232,6007929,66406,5665680
7722530,8413213,7599671,7567167,6335526,7564307,4707064,4157242,4873058,5523208,5084883,4248170,4584544,5054572,4777621,6259146,5394648,4964987,5152208,5134087,6360852,4263634,6743872,4245404,5122413,4773690,6866744,6353479,5560061,63246,6007822,5274642
7894477,9182815,8011282,7752290,6450981,7748328,4453121,5312616,4194608,5468322,5320508,4197090,5359829,5623151,4962207,6333494,10015521,5320562,5531079,5407830,6561038,4513473,6926740,4524013,5438547,4733773,6960090,6706671,82444,5560064,5287202,6115078
9875036,15284593,11556410,10294276,8035102,10546302,5929448,5172478,4516511,7094395,9390863,5563991,5337951,6177770,5729490,13845829,5209445,11463958,12339155,11912726,11445935,5355460,8768609,4962787,7503035,5233719,9057187,87884,6706162,6353570,6297308,6561983
10180322,13869064,31659255,16542215,18293712,29063086,6728534,5275719,6368255,13428112,6300991,5965576,5951615,8727208,8107441,8735515,6300588,7426121,8129647,7602437,8426307,8009178,16291909,5306463,7930860,5667187,106164,9055277,6958739,6865528,6888306,6800322
6286251,7652918,6954913,6262337,5282272,6842397,4140099,4105789,3894169,4548030,4455980,4060388,4484528,5208926,4531494,4926222,3875569,4294389,4826909,4444037,5550623,4557922,6373017,3703378,5453515,62606,5668002,5233755,4733645,4773650,4824426,4627060
7827810,9575952,9698563,8254924,7611634,9489226,5317097,4224795,4484000,6468963,6002378,4117299,4317309,5782003,4983277,8062957,4445080,6157052,7050090,7212202,7336995,5006947,7636209,4345135,103164,5452631,7931753,7503040,5438416,5122333,5263347,5047696
6556976,7402254,6838440,6581640,5183228,6236013,4264162,4243080,3955884,4675877,4074742,4322880,3983083,4958774,4585243,4744850,4015331,4267725,4085683,4335669,5649902,3840609,5570639,61508,4345161,3703257,5307573,4962880,4523945,4245347,4307290,4330220
10378523,13135970,20952112,11863211,9724037,18206508,6641698,5368852,5929464,10109610,6296221,6259581,5538108,7844026,7016754,8156340,6008194,6794751,6983219,6798434,8264321,6015555,97742,5570193,7635979,6372823,16287564,8766465,6924966,6742366,7317456,6942821
