3028786,1921926,1032418,1011969,1463942,2667268,3199951,1648153,1058767,3619285,1257551,3357648,868411,692550,578878,2145136,768287,698164,648011,575397,3066642,2361158,1951369,638647,969418,1314945,3446820,910146,3901205,3442461,2303115,32016
1428864,1391395,688391,789909,970693,1246210,1466682,1118272,699661,1923389,797060,1442776,566255,474548,576869,1332626,561041,642662,528406,685975,1510943,1145091,1089148,649398,643318,850286,1425254,905721,2130077,2148301,21604,2303784
2130041,2033191,915128,937789,1148739,2373666,2154667,1320474,827116,2433381,645791,2398977,702840,733448,629890,1688586,734998,699899,666944,665053,2132521,1671705,1462855,588342,1046608,1195611,2165803,929838,2817765,27108,2147544,3442067
2452436,1370370,954901,959999,1081983,1940432,2177037,1342076,934533,2159812,903842,2383234,729230,640367,582690,1694121,665548,732611,805543,731779,2279130,1513397,1534815,741461,916207,956679,2201050,886980,22612,2818619,2129457,3901227
680333,723298,509143,603030,572564,603147,654867,692140,508848,646443,547766,644917,770046,598594,532783,730382,451635,521896,493893,435258,764804,644329,706940,543920,569669,617193,725974,20484,886933,929552,905634,910058
2343803,1154316,698153,769232,1116100,1911512,2001835,1247100,589404,2474406,596151,2211781,706045,537017,552691,1398536,608629,484329,533869,517781,2216101,1420018,1144709,621316,646516,823057,42186,725967,2199286,2163379,1422759,3444707
848567,622812,539701,572288,547704,854557,850905,697474,559148,850007,489727,893952,604291,597462,592016,799385,477464,549019,465059,557062,763063,856488,829637,542611,611977,26700,823867,617266,956113,1195532,849950,1314783
753333,566796,534091,767658,624691,580018,689645,674505,550089,693124,579859,768931,626182,507506,534394,631809,610645,742539,504626,491904,695270,585025,657721,511616,18170,612042,646644,569738,915921,1046644,643014,969723
530299,520187,521965,646913,483314,483786,542589,520764,568569,494846,452036,446011,488058,477499,503526,574374,470303,540984,421698,432793,481297,510820,506888,16526,511657,542712,622168,544078,741534,588485,648395,638660
1254418,1136724,511923,647437,579134,1279640,1239920,941408,531123,1398887,547765,1342083,512676,500784,534037,902467,506671,574828,542556,530864,1191471,1065305,34706,506617,657839,829819,1145792,707020,1534777,1463356,1088996,1951488
1630629,901832,485721,573607,559743,1435314,1304140,941276,548075,1539501,511322,1716388,582587,520864,520963,1005288,516768,602081,533149,524270,1470630,35572,1065567,510875,585380,856904,1420918,644340,1513147,1671691,1144887,2361132
2395654,1191453,682059,741087,1025492,1829969,1938292,1131525,600193,2404826,605744,2295213,564813,492569,503335,1402853,919353,575488,542929,496587,43306,1469550,1191871,481040,694919,762753,2216282,764053,2278196,2131994,1510445,3064518
644852,390273,505457,472504,535175,517758,541216,438416,476983,487671,590734,554852,820927,437812,544676,451242,541114,462257,602814,15478,496687,524288,530840,432735,491896,557095,518359,435295,731700,665303,686074,575498
584182,501117,562792,500773,470172,545143,565531,547303,427560,575622,618317,1216541,544556,440656,520205,567649,488380,466851,16386,602664,542892,533116,542692,421677,504753,465091,534739,493945,805684,667224,528460,648049
622686,547137,557746,579858,560285,522175,557186,541559,512584,554597,473364,576191,480078,469539,661762,505892,553760,16662,466850,462232,575715,602041,574717,540784,742410,549396,484709,521995,732733,700042,642773,698001
587916,465621,595212,522217,484661,526220,650277,491394,502573,489364,481729,568047,574478,587540,455235,568680,15388,553787,488429,541459,919472,516766,506696,470303,610740,477540,609158,451726,665759,735784,561308,768464
1353016,1141487,713281,778704,922644,1052745,1468915,936819,540424,1355205,561996,1222453,635993,559745,470609,25702,568785,505745,567595,451333,1403242,1004866,902508,574369,631756,799474,1400358,730291,1694468,1689060,1332461,2144953
557400,524319,481313,518959,609176,452564,727101,462411,419285,534500,461154,537086,545141,588909,15320,470516,455207,660453,520256,544603,503513,520627,534109,503626,534426,590990,553384,532859,582738,629688,576513,579177
713183,480371,645347,551260,567004,555339,441355,574224,480625,471462,428546,480453,495225,17124,589175,559741,587523,469572,440665,437851,492762,520915,500788,477518,507491,597591,537583,598648,640397,733889,474555,692759
664823,569448,543933,526125,606872,528013,666737,677034,498746,597280,436583,553487,16672,495193,545088,636294,574585,480114,544558,821026,564732,583969,512719,488068,626290,604593,706592,770885,729592,703049,566356,868772
2415347,1335635,668147,726743,835883,2113023,2080662,1129958,643216,2470050,627946,36672,553371,480166,536954,1221564,567911,576082,1216603,554745,2295926,1716403,1342346,445951,768862,894293,2213886,644732,2381911,2398571,1442083,3355711
731188,665142,564904,642045,644232,750652,638699,542973,538677,735649,15562,628365,436585,428599,461097,562125,481604,473393,618476,591001,606136,511450,547761,452124,580017,489774,596491,547905,903976,645979,797163,1257682
2838875,1325513,838236,779945,1098835,2354498,2210822,1300185,695313,44444,734917,2470814,596905,471443,534369,1354688,489220,554359,575526,487577,2406141,1539519,1398569,494721,692736,850277,2473386,646296,2159111,2432011,1922037,3615792
621161,607576,521234,671719,555422,644186,600305,723519,16578,695685,538607,643489,498720,480724,419272,540481,502469,512732,427661,476906,600526,548219,531480,568869,550104,559355,590287,509029,934719,827563,699982,1059233
1140374,885102,613446,712580,663564,1072412,1104644,26742,723408,1300753,543178,1130937,677034,574283,462429,937057,491589,541649,547502,438507,1131855,941759,942159,520917,674939,697740,1247939,692460,1342395,1320947,1118756,1648172
2235590,1260947,734248,755355,997862,1839029,34096,1104380,600205,2211414,638583,2082878,666841,441320,727149,1468752,650368,557219,565658,541237,1939760,1304209,1239981,542506,689626,850736,2003869,655115,2176260,2153845,1465565,3198971
2074515,1323314,632204,586879,708149,39002,1838776,1073033,644102,2354408,750563,2115556,527886,555130,452781,1052594,526368,522232,545102,517707,1831159,1435035,1279283,483611,580025,854912,1912737,603275,1939863,2373010,1245496,2666205
866123,668592,717539,692720,22420,707865,997566,663551,555187,1098733,644066,836061,607076,566907,609243,922510,484682,560342,470155,535354,1025321,559915,579332,483358,624685,547754,1117925,572629,1082067,1148546,970144,1463301
939480,768702,1037920,16012,692709,587133,755616,713459,671719,780601,642153,726875,526329,551399,519098,779221,522428,580097,500937,472621,741526,573849,647798,647096,768956,572513,770239,603323,960722,938209,790025,1012596
782515,611487,16734,1037399,717554,632279,734470,613494,521363,838800,564866,668320,544037,645452,481418,713427,595741,557912,562993,505703,682146,485941,512107,521927,534260,539911,698949,509293,955369,915370,688570,1032798
1374534,20432,611400,768939,668641,1323770,1261543,885254,607687,1326270,665231,1335833,569453,480598,524686,1142646,465686,547204,501169,390294,1192027,902057,1137227,520131,567100,623193,1155740,723873,1370932,2034042,1391290,1922897
36122,1374083,782018,939214,866023,2073156,2235504,1140728,621244,2840476,731035,2415159,664747,713141,557514,1352616,588191,622619,584167,644809,2395792,1630946,1254329,530315,753170,848416,2345211,680234,2451543,2128228,1427869,3027289
