10,297,22,183,62,274,102,34,125,37,495,56,49,66,74,73,23,45,50,43,27,90,130,51,26,20,47,35,271,29,146,0
45,69,976,65,45,35,34,36,232,62,61,280,30,20,60,19,14,45,48,55,21,240,146,42,51,298,165,100,164,63,0,146
13,40,63,12,174,90,586,20,19,59,745,25,27,49,99,229,8,5,24,985,35,33,120,34,48,133,34,38,772,0,63,29
331,60,18,39,40,264,50,25,18,463,277,24,22,19,37,238,44,97,25,511,796,147,438,29,243,10,56,170,0,772,164,271
39,54,20,34,208,40,148,42,39,23,346,35,63,41,872,38,49,48,52,21,43,33,46,1665,35,213,441,0,170,38,100,35
51,42,155,44,77,72,196,32,45,28,108,37,48,163,14,145,20,57,37,22,36,49,44,497,48,35,0,441,56,34,165,47
9,40,206,39,38,42,98,64,24,56,59,45,181,682,37,495,26,517,96,22,24,37,18,250,11,0,35,213,10,133,298,20
466,54,584,42,200,45,219,40,29,256,54,49,305,30,10,43,65,121,36,27,225,19,107,40,0,11,48,35,243,48,51,26
39,63,6,35,36,20,64,36,14,131,39,129,532,23,56,217,19,233,55,40,32,64,28,0,40,250,497,1665,29,34,42,51
42,75,166,22,29,140,875,53,28,419,62,59,32,161,428,50,28,74,265,200,159,48,0,28,107,18,44,46,438,120,146,130
124,525,153,38,72,313,40,30,44,130,12,605,45,42,25,114,15,53,49,22,258,0,48,64,19,37,49,33,147,33,240,90
35,45,10,27,26,35,917,263,25,28,57,50,47,28,43,354,31,31,34,17,0,258,159,32,225,24,36,43,796,35,21,27
1379,41,44,28,24,21,333,15,12,25,793,29,43,25,200,1109,5,117,299,0,17,22,200,40,27,22,22,21,511,985,55,43
2172,30,17,28,57,40,70,73,57,38,205,551,20,327,28,34,31,37,0,299,34,49,265,55,36,96,37,52,25,24,48,50
34,187,51,66,68,53,71,102,27,57,58,52,34,62,51,64,34,0,37,117,31,53,74,233,121,517,57,48,97,5,45,45
22,43,10,33,47,29,16,37,28,27,34,24,1233,38,96,32,0,34,31,5,31,15,28,19,65,26,20,49,44,8,14,23
113,37,5,59,56,275,181,83,128,125,43,259,41,73,95,0,32,64,34,1109,354,114,50,217,43,495,145,38,238,229,19,73
9,42,22,61,37,54,22,48,51,262,56,42,143,17,0,95,96,51,28,200,43,25,428,56,10,37,14,872,37,99,60,74
49,92,18,33,45,70,163,47,57,21,54,49,153,0,17,73,38,62,327,25,28,42,161,23,30,682,163,41,19,49,20,66
150,143,344,52,386,52,52,25,198,68,277,31,0,153,143,41,1233,34,20,43,47,45,32,532,305,181,48,63,22,27,30,49
554,1627,10,70,31,47,23,59,19,24,23,0,31,49,42,259,24,52,551,29,50,605,59,129,49,45,37,35,24,25,280,56
383,21,142,54,72,35,154,36,23,51,0,23,277,54,56,43,34,58,205,793,57,12,62,39,54,59,108,346,277,745,61,495
19,68,164,34,53,22,49,198,29,0,51,24,68,21,262,125,27,57,38,25,28,130,419,131,256,56,28,23,463,59,62,37
38,878,21,35,18,11,16,1364,0,29,23,19,198,57,51,128,28,27,57,12,25,44,28,14,29,24,45,39,18,19,232,125
202,122,35,1293,55,23,97,0,1364,198,36,59,25,47,48,83,37,102,73,15,263,30,53,36,40,64,32,42,25,20,36,34
55,236,45,28,345,62,0,97,16,49,154,23,52,163,22,181,16,71,70,333,917,40,875,64,219,98,196,148,50,586,34,102
41,43,27,24,34,0,62,23,11,22,35,47,52,70,54,275,29,53,40,21,35,313,140,20,45,42,72,40,264,90,35,274
33,51,18,72,0,34,345,55,18,53,72,31,386,45,37,56,47,68,57,24,26,72,29,36,200,38,77,208,40,174,45,62
37,167,24,0,72,24,28,1293,35,34,54,70,52,33,61,59,33,66,28,28,27,38,22,35,42,39,44,34,39,12,65,183
676,28,0,24,18,27,45,35,21,164,142,10,344,18,22,5,10,51,17,44,10,153,166,6,584,206,155,20,18,63,976,22
18,0,28,167,51,43,236,122,878,68,21,1627,143,92,42,37,43,187,30,41,45,525,75,63,54,40,42,54,60,40,69,297
0,18,676,37,33,41,55,202,38,19,383,554,150,49,9,113,22,34,2172,1379,35,124,42,39,466,9,51,39,331,13,45,10
