1020,539,43785,4648,23373,244,110,587,55,527,615,148,48,1300,4,31023,5,2150,139,63,224419,768,1221,425,233,77,6,1891,352,487,172,4
90,26,6,6,12,53,42,42,16,1,0,82,2,64,2,441,17,5,2,2,7,8,64,1,62,19,54,1,3035,1506,0,171
683,42974,246,525,669,8216,3858,886,4838,399,832,650,1156,991,0,24595,1880,231,0,195,6998,142,222,579,22,1845,3984,317,2793,0,1507,487
1237,148,303,3602,6123,1880,24621,18150,2386,528,417,10249,4079,22545,0,883,5077,804,63,6217,2362,1204,7833,1644,404,1086,295,84,2,2794,3067,352
7648,973,11700,31986,15892,10417,229,2797,1247,1083,76,8461,547,71,1,28528,510,440,234,6821,241,2867,755,41813,603,11188,4004,4,84,317,1,1888
120,50,2226,7009,3537,79273,406,2409,1566,2,0,8610,524,153,8,5432,614,2996,4,2746,1,59,872,6618,65,61699,4,3996,294,3980,54,6
429,1666,52329,8854,11123,43974,1265,3753,1717,81,17,88078,742,55,0,3924,399,1359,33,27863,55,873,9839,7376,390,10,61643,11201,1087,1839,19,77
1264,22607,27,42947,19409,4935,531,498,2991,22193,487,13561,13,1178,7,895,661,14,6730,1679,9445,320,13487,14500,8,390,65,604,404,22,62,233
14229,17729,754,303716,27781,46338,839,8323,23717,5579,659,25512,216,1713,0,39897,866,35,677,15996,175,245,9680,14,14499,7407,6611,41800,1643,578,1,424
3137,100,3458,37609,7030,11801,8155,18310,7951,5588,175,8413,1360,2047,0,1803,8266,573,3495,28786,339,7480,4,9684,13482,9844,875,756,7831,222,64,1222
643,312,778,226,5721,198,1233,2632,956,748,274,689,595,1297,1,866,462,10537,261,6297,50,0,7484,245,321,873,60,2867,1204,142,8,767
352,24260,60,5176,90,964,3021,172,2631,1379,247,218,335,973,0,307,174,42,4236,236,8,50,339,175,9458,56,1,241,2363,6997,7,224418
214,593,641,28883,26846,28925,3787,43454,2906,9165,125,42389,1519,46194,0,4859,994,454,871,22,237,6305,28773,16006,1678,27893,2742,6831,6215,195,2,63
330,4486,104,9419,351,49,31,445,509,671,10562,37,10,48,1,438,298,20,0,870,4239,261,3496,675,6729,33,4,234,63,0,2,138
193,154,62343,79,306,702,506,3323,1802,1558,551,3466,496,862,0,96,215,4,20,454,42,10532,574,35,14,1359,2997,440,805,231,5,2150
224,179,519,2431,1000,728,15523,762,1681,436,460,26306,12918,39,0,212,2,215,298,994,174,462,8262,865,661,399,614,515,5078,1883,17,5
14367,242,464,39070,5190,13419,796,1912,28287,789,310,3448,372,904,0,0,212,96,436,4852,307,864,1805,39905,895,3929,5419,28553,883,24594,441,31026
0,0,0,0,0,4,2,1,0,2,0,1,1,3,0,0,0,0,1,0,0,1,0,0,7,0,8,1,0,0,2,4
67,1093,93,250,287,7781,1292,722,15737,4178,7606,448,198,0,3,900,39,862,48,46230,973,1297,2048,1715,1177,55,154,71,22555,990,64,1300
425,44,253,1791,2112,1156,50117,11024,1030,268,724,5130,10,198,1,372,12917,496,10,1514,335,595,1364,216,13,744,524,547,4081,1156,2,48
426,241,6742,26957,54649,39113,17468,23727,1952,397,603,22,5126,448,1,3452,26266,3466,37,42387,218,689,8401,25509,13597,88128,8604,8481,10251,654,82,148
2595,3409,143,93,77,554,2879,245,41921,1670,2,602,724,7606,0,310,459,551,10560,124,247,272,175,659,487,17,0,76,420,832,0,615
935,170,45,16189,724,2879,248,867,8575,0,1670,398,268,4180,2,792,436,1558,671,9172,1380,748,5590,5578,22179,82,2,1083,528,399,1,529
616,356,533,187956,2142,33241,1457,7699,4,8571,41909,1952,1030,15752,0,28268,1681,1803,510,2909,2634,956,7959,23734,2990,1715,1565,1248,2386,4840,16,55
3033,111,1294,23782,61116,13173,12332,20,7700,866,245,23747,11030,722,1,1912,762,3326,445,43471,171,2635,18348,8320,500,3757,2403,2799,18148,886,42,586
2040,142,472,1557,5640,1488,12,12330,1458,249,2882,17451,50158,1292,2,796,15438,506,31,3784,3024,1227,8156,842,531,1264,405,229,24624,3858,42,110
2085,177,947,19986,19463,22,1487,13158,33226,2876,556,39164,1155,7774,4,13384,727,705,49,28800,964,198,11750,46277,4934,43896,79071,10416,1880,8220,53,244
580,3878,499,33545,2,19462,5646,61137,2143,724,77,54574,2113,287,0,5186,997,306,351,26864,90,5721,7030,27781,19443,11132,3534,15906,6119,670,12,23386
2060,240,286,22,33575,19995,1559,23825,188066,16182,93,27020,1792,250,0,39064,2429,79,9422,28881,5175,226,37828,304340,42985,8866,6993,31991,3602,525,6,4649
933,164,6,286,497,948,473,1294,533,45,143,6766,253,93,0,464,519,62451,102,644,60,779,3459,754,27,52355,2227,11704,303,246,6,43787
155,14,167,238,3883,177,142,111,356,170,3409,241,44,1093,0,242,179,154,4480,594,24151,312,100,17729,22603,1666,50,972,148,42931,26,537
0,155,933,2055,581,2082,2040,3038,616,936,2596,426,425,67,0,14364,224,193,330,213,352,643,3111,14246,1263,429,120,7657,1235,684,91,1020
