18,37,42,24,13,451,10,255,69,282,14,19,0,41,68,14,33,14,56,55,852,22,12,58,47,9,28,21,321,47,293,0
81,29,33,11,47,644,71,856,681,1,96,14,62,60,851,12,138,287,66,51,27,9,30,15,978,18,31,11,0,55,0,293
46,38,60,16,32,13,16,24,25,52,62,24,287,20,27,15,64,14,68,29,32,1067,38,56,44,95,73,161,15,0,55,47
43,27,266,58,28,49,651,853,17,112,27,15,41,220,36,114,14,27,20,54,268,10,143,18,488,18,41,119,0,15,0,321
54,51,532,295,18,41,124,71,38,21,30,37,30,54,127,877,51,43,37,33,60,11,34,33,214,60,51,0,119,161,11,21
59,25,1321,61,13,335,117,161,513,44,28,46,337,48,59,422,95,47,309,29,18,28,2663,755,368,24,0,51,41,73,31,28
16,11,102,1137,70,21,462,5,24,14,30,15,14,13,62,29,27,18,22,396,33,197,18,6,24,0,24,60,18,95,18,9
388,23,41,316,39,58,18,34,316,86,86,30,61,45,89,302,19,216,36,65,45,57,25,70,0,24,368,214,488,44,978,47
40,55,429,16,62,45,29,44,48,36,60,35,43,49,60,44,28,42,22,35,30,45,59,0,70,6,755,33,18,56,15,58
30,50,204,1177,58,37,11,42,486,31,54,26,48,169,38,25,12,84,25,40,382,23,0,59,25,18,2663,34,143,38,30,12
31,29,667,35,27,906,24,48,263,29,18,24,29,18,18,15,42,13,29,34,1776,0,23,45,57,197,28,11,10,1067,9,22
54,47,200,107,55,32,44,38,13,14,287,45,18,34,25,218,50,24,26,22,0,1776,382,30,45,33,18,60,268,32,27,852
38,379,60,372,9,42,26,28,184,63,71,59,540,48,36,49,33,448,41,0,22,34,40,35,65,396,29,33,54,29,51,55
42,95,224,29,28,34,14,24,23,50,22,36,13,24,14,23,77,169,0,41,26,29,25,22,36,22,309,37,20,68,66,56
43,57,618,325,22,229,8,30,38,46,808,21,47,29,51,21,37,0,169,448,24,13,84,42,216,18,47,43,27,14,287,14
283,63,51,52,35,39,24,22,96,57,25,17,549,9,323,15,0,37,77,33,50,42,12,28,19,27,95,51,14,64,138,33
247,410,31,6,12,39,34,8,40,116,49,33,487,33,26,0,15,21,23,49,218,15,25,44,302,29,422,877,114,15,12,14
20,28,18,55,40,29,36,34,28,24,35,16,60,40,0,26,323,51,14,36,25,18,38,60,89,62,59,127,36,27,851,68
69,19,33,358,305,28,35,16,177,403,341,35,27,0,40,33,9,29,24,48,34,18,169,49,45,13,48,54,220,20,60,41
426,27,45,28,598,53,52,26,245,254,28,1843,0,27,60,487,549,47,13,540,18,29,48,43,61,14,337,30,41,287,62,0
278,3,18,53,14,40,37,15,8,27,21,0,1843,35,16,33,17,21,36,59,45,24,26,35,30,15,46,37,15,24,14,19
123,47,65,35,45,16,210,54,87,468,0,21,28,341,35,49,25,808,22,71,287,18,54,60,86,30,28,30,27,62,96,14
42,206,57,38,37,20,10,30,22,0,468,27,254,403,24,116,57,46,50,63,14,29,31,36,86,14,44,21,112,52,1,282
54,40,100,30,52,68,58,27,0,22,87,8,245,177,28,40,96,38,23,184,13,263,486,48,316,24,513,38,17,25,681,69
37,54,721,4,45,25,47,0,27,30,54,15,26,16,34,8,22,30,24,28,38,48,42,44,34,5,161,71,853,24,856,255
31,31,13,11,37,25,0,47,58,10,210,37,52,35,36,34,24,8,14,26,44,24,11,29,18,462,117,124,651,16,71,10
26,42,44,43,54,0,25,25,68,20,16,40,53,28,29,39,39,229,34,42,32,906,37,45,58,21,335,41,49,13,644,451
229,217,35,61,0,54,37,45,52,37,45,14,598,305,40,12,35,22,28,9,55,27,58,62,39,70,13,18,28,32,47,13
60,28,44,0,61,43,11,4,30,38,35,53,28,358,55,6,52,325,29,372,107,35,1177,16,316,1137,61,295,58,16,11,24
12,15,0,44,35,44,13,721,100,57,65,18,45,33,18,31,51,618,224,60,200,667,204,429,41,102,1321,532,266,60,33,42
27,0,15,28,217,42,31,54,40,206,47,3,27,19,28,410,63,57,95,379,47,29,50,55,23,11,25,51,27,38,29,37
0,27,12,60,229,26,31,37,54,42,123,278,426,69,20,247,283,43,42,38,54,31,30,40,388,16,59,54,43,46,81,18
