96342,82668,94558,34641,28193,61934,17545,295967,42760,107874,164967,71824,16646,18477,217490,16557,46713,14652,12724,92591,13223,20660,30526,175142,100845,30557,22173,17864,71795,85757,73135,83151,53321,24495,127250,122608,27228,185548,26018,96468,77359,49108,11392,18028,30019,10106,66136,39058,46980,15523,12579,75677,101448,69975,176866,47947,92659,62567,43033,64483,302417,57902,57597,2618
203412,36225,13734,37612,175453,19260,48651,31132,32116,309489,21068,43160,21628,33741,49780,20701,21904,70329,18067,25859,43385,67185,35488,115394,20389,92789,83036,51116,263322,37806,11974,26269,102854,13219,41310,31179,55293,23141,17625,10655,32339,26269,71424,16058,23176,18615,21087,11430,18534,32259,13128,166341,68170,23196,36449,13010,14830,42379,29979,66504,20890,80858,2290,57602
204430,27789,126630,31341,32081,25724,99811,169918,94270,88352,406956,397978,171355,170142,364415,94361,334029,117830,38629,439649,202028,121108,110996,531107,336075,98067,32148,40806,51075,401539,163808,453857,75168,471275,409416,484635,41002,284106,34190,75781,168726,502135,37378,49597,70145,60926,59136,56167,257689,50125,57594,194193,96557,30981,184401,31337,190282,178166,158360,77403,611256,14388,80777,57900
352094,56449,128381,35438,22738,25417,108775,48665,65866,74524,533267,505188,136132,143540,492832,78918,327506,125978,19427,657740,89471,100607,115783,109006,406922,237512,22865,34285,21719,295274,318867,427712,79779,445964,431099,492716,50427,393976,17817,53066,159826,553197,34877,47247,50487,325597,43789,31986,230955,50399,32756,405127,46181,70741,201050,33516,81561,172746,361650,55422,17134,611293,20886,302391
159257,40408,112043,15604,13149,14175,25525,122646,52393,36526,49872,46763,34290,49003,44636,60213,63821,87885,54826,56897,20736,24440,37823,36192,45690,47164,52927,89295,10744,46201,58666,32361,69135,45739,49636,45712,30468,32033,8401,96693,33006,70007,59482,31066,41830,24841,28806,26606,39594,17966,40050,85414,61684,61562,32885,49071,57368,53684,30144,2840,55417,77395,66500,64467
241336,52505,44206,11305,47285,16664,44730,26756,31563,14127,201154,162469,28463,115581,133730,14017,124368,30398,27413,192444,15827,28171,26521,54983,128951,59493,80204,44222,11174,168239,188866,198289,43803,168382,240445,127308,25389,356151,9808,72707,102355,160555,268254,22790,30531,16712,16709,56243,211773,327037,30979,148142,38737,38541,354561,24287,59186,175703,7786,30145,361521,158279,29972,43031
72723,34357,177340,29664,33050,37503,65423,87610,54116,53651,102338,126133,192064,92086,145313,49476,102930,113293,17969,124678,49766,100426,109122,191169,119393,117020,29414,67653,51415,77699,144774,87869,76695,71057,115290,261540,54512,83831,15296,37202,65870,156644,15645,68611,58352,30881,33575,81064,92746,60013,48425,116119,46419,45068,85402,36785,52913,7048,175759,53688,172759,178162,42383,62639
116414,49637,69846,10774,12481,20193,18147,70607,54175,54689,77039,203845,118771,55435,170359,29626,163668,109995,13480,92039,59501,30980,132565,15729,67988,20912,19097,45586,13588,69666,53972,63008,146621,76749,266915,114573,42832,290787,284746,37007,123319,138857,21393,25070,102129,24238,110022,39620,102325,106206,78106,286343,56964,195454,76013,179998,4014,52872,59168,57356,81533,190263,14830,92651
38079,12543,30943,10888,11030,27075,14238,51979,89525,31164,35221,51677,18393,34394,98374,14807,44663,31455,16224,37899,12414,16908,19338,11795,96590,45270,44235,13037,25853,40879,28472,30793,22809,32458,30721,42759,39701,29478,20561,79919,93622,54843,35467,38447,29808,21775,18548,39642,28758,42645,25519,95851,41709,65846,59252,2682,180021,36789,24300,49100,33526,31348,13002,47956
111365,14721,216348,95493,24053,52311,188722,25841,46892,83366,171028,201658,37164,71597,201109,19808,117113,38001,12513,241824,30773,34865,188987,106265,185513,85608,14446,19392,11800,113042,119901,151500,41842,244622,167102,157778,27632,180128,49953,102045,150706,162640,17232,26243,33351,66831,48350,40185,119671,29110,21503,137713,100797,134201,8880,59253,76053,85259,354559,32892,201055,184155,36426,176805
