5,15,37,0,3,16,3,2,3,10,0,14,4,5,2,0,15,618,7,2,2,3,24,1,209,15,1,0,8,0,0,3,0,4,8,4,4,6,4,0,0,10,7,0,30,0,0,2,375,8,3,0,2,1,0,3,2,2,2,5,19,3,11,0
6,1,7,1,59,9,4,0,4,4,2,21,10,64,3,6,0,25,4,0,6,75,10,0,2,3,5,8,0,0,0,0,1,14,2,0,4,0,8,2,6,12,0,0,0,20,14,16,26,4,0,58,30,8,10,9,2,8,9,0,0,2,0,11
0,19,0,4,242,212,0,60,1,4,10,2,1,275,0,5,2,10,18,1,2,4,12,0,5,0,2,14,79,4,0,1,17,2,0,22,14,1,4,2,0,2,4,3,3,2,7,5,24,18,1,0,25,0,14,0,15,34,0,1,5,0,2,3
8,8,24,4,10,26,28,28,14,13,2,23,7,16,5,2,15,8,25,12,1,13,40,198,4,0,4,9,98,1,54,4,2,0,2,0,10,8,194,12,6,108,15,0,20,22,168,14,6,0,37,18,10,11,0,10,0,6,8,8,0,5,0,19
9,6,0,6,32,4,0,22,4,5,8,10,0,0,80,108,10,18,3,0,0,16,2,1,11,8,0,0,4,114,0,2,1,76,8,8,4,8,11,0,8,6,4,27,8,9,79,2,1,1,0,2,2,5,0,0,0,0,2,0,8,1,0,5
0,2,2,8,8,12,8,2,9,4,8,15,4,10,8,2,0,26,13,2,9,2,1,5,0,0,1,13,4,3,0,4,10,5,15,13,6,78,0,2,3,1,8,4,62,11,5,0,1,0,4,6,5,0,14,0,4,8,0,2,8,0,9,2
7,8,8,6,0,8,2,3,8,14,7,4,9,390,0,3,10,0,4,8,22,16,10,0,4,4,4,4,17,1,2,6,2,11,2,13,13,2,4,7,5,10,16,0,0,5,9,14,30,8,17,10,18,0,28,6,12,0,8,0,6,34,8,2
0,40,10,2,12,0,5,0,3,2,9,0,2,1,14,4,6,41,2,2,12,2,4,0,0,8,4,24,0,0,5,4,4,215,27,1,3,3,1,0,0,8,0,2,2,5,49,2,8,1,0,0,2,11,2,2,0,12,4,0,0,15,2,2
10,4,28,18,26,8,8,0,8,4,5,15,16,150,78,4,6,42,16,32,0,8,6,0,11,0,0,5,0,8,14,3,6,6,0,1,16,0,16,7,595,6,6,132,8,3,1,3,23,2,4,12,8,0,8,0,2,6,0,0,10,0,9,3
0,12,0,4,0,4,12,0,6,3,16,5,0,6,0,10,0,1,5,20,4,6,7,0,0,0,2,17,4,0,0,12,26,1,8,9,44,11,7,1,12,14,4,0,29,338,23,16,4,0,171,10,18,28,0,8,2,28,14,0,0,14,10,0
