6463107,10535811,1334317,11411659,9200373,709488,3749852,2757893,719358,7462609,2120806,992304,616179,666371,2983709,1826522,3540283,793327,831237,445768,1726991,1127588,1521369,1129301,1074874,1742644,717099,636567,754333,1882953,949245,989185,2534777,5757006,720437,1371451,7673977,684301,726953,724614,813167,4033447,2622043,7764406,1972905,889232,1647123,2323292,1384609,1229765,868844,1037561,5706450,1065506,2215607,1997849,910004,906409,4984968,758845,710421,662502,1473867,926164,1836576,804793,646666,5716207,1164561,557702,6118139,3762978,947393,919895,1899622,732400,861475,1032810,1370108,812588,1189958,1089707,2331240,1291146,646246,595324,9947721,930763,1275516,881092,1089891,2399643,2497624,1005837,2955338,155302
7032719,9926098,2701696,7688942,6198754,1186892,2463765,2993663,1483021,6871826,1797662,1780565,1484716,2853356,1485035,2229812,6775467,785036,1005206,1000962,3269860,1783737,1370053,1309101,1694903,1516795,1385883,1306828,1373436,2223099,1362889,1360272,1865912,4012181,1757036,1661373,5044377,1040427,1574087,1309162,1155974,5585428,1338368,6167953,3172321,2340241,1583338,3243846,2139233,2195327,1518155,1261197,6462875,1006209,2815792,1563588,1328349,1835679,1812674,1541668,1090103,1266584,1589911,1593310,3367093,1287253,1029237,6632213,1167545,1384898,6336038,3046672,1522684,2047736,2844047,1630027,1092018,1715940,1334141,1759195,1950811,1663937,2915194,1477378,1590433,1387743,7766495,1947320,3121380,1781274,1761513,4048830,4589773,1440865,46772,2955294
1587001,3484663,836298,1932323,3042011,354923,747764,819765,450353,3328374,670287,711711,489197,480472,488817,759279,1681875,326481,679273,276774,873532,598539,408196,463611,960252,557536,391983,465246,715117,901708,608937,447707,574774,1073397,570049,729215,2676486,395151,440686,475680,604540,1073207,531911,30095704,939827,381290,1597394,1151386,626024,726230,542130,389243,1985694,424998,2406065,505666,548053,582295,631241,631268,311806,631413,444528,636883,1213895,567850,408331,4311602,443281,773415,3036968,2238650,565655,501245,971969,511413,501250,437348,662246,616232,719069,587689,2067992,468905,585213,498231,3295349,402819,651637,508069,428458,1805147,1477379,35108,1440814,1005868
6596726,8746556,2826037,8553904,7891703,1553879,1834700,3136338,1076427,6868290,1486846,1528936,1132270,1365327,1082980,2046912,6106994,1362783,952031,795371,3017742,1662581,1649250,1375963,1767781,1713623,956130,1636448,1590603,1583413,1471294,1626637,1604409,3625348,1035938,2027567,5303489,992615,1133759,1541745,1606788,5151562,1202135,5470448,3130344,1014038,1970701,3329649,2609138,1705844,1709330,889477,5941259,1167851,2890231,1489197,1027933,1363953,2208947,1460960,945167,971732,1181290,1248421,3388463,1426287,1536005,5443853,984870,1019759,6902047,3418457,1459478,1403803,2861148,1820888,978078,2188017,1575858,2333709,1678867,1654571,2438608,2406757,1237368,1586454,6832276,1444681,2968388,2380463,1295287,3324519,35028,1477415,4588692,2497561
5031673,7654546,2613005,5798377,4605762,1314018,1195518,1738419,810133,4986105,1648050,831023,863562,770210,1045000,2442718,4854139,633231,1083392,577745,2826790,1179160,1079850,1014449,981934,1138585,898857,895173,886246,951603,1184797,928698,1713329,2665227,1121125,1071246,4162796,577977,1474470,1228913,988464,3287100,976014,4540413,2434764,1023564,1365702,2521928,1862003,1197004,869016,1011905,4317581,1327784,2357199,1082112,770037,1209417,1836183,709263,898591,829765,1149762,848106,2637010,1186230,845475,25632953,901003,932816,5585876,2414268,1146595,768673,2498767,1192517,563389,1500882,1174201,1924248,1636557,1077054,2232208,1403154,1321440,1133967,5258865,776935,2566991,836734,1111480,30676,3324023,1805232,4048750,2399639
2827792,3107613,966640,3162729,1848406,330917,497243,760316,519628,1985823,611965,317831,489456,327393,444544,740243,2221781,308606,528396,626633,991464,571423,599948,723437,586659,465130,401029,472960,592551,980002,403327,322404,445962,929770,387821,462164,2314166,291701,308378,614208,345507,1878799,478741,2202026,1298653,266754,479845,757634,747089,820509,279712,673855,1673929,422261,1245096,521244,333650,448181,456517,407465,407153,507457,464587,345070,1062495,324681,340344,2659427,343921,290590,1880056,1312668,379216,355526,715203,332032,328887,608624,274036,357456,827467,444402,1189951,1232030,393535,355057,2832279,693546,781235,487077,8000,1111465,1295234,428450,1761506,1089949
1718302,4378936,680743,3061924,2534116,541534,398136,882854,432448,2017340,493356,797504,375468,280019,352620,752197,1510713,282874,319179,342566,946330,538600,548003,407693,585935,364060,352690,551082,452821,757419,538184,301564,420708,954082,409538,585324,1696835,478154,467819,566354,486057,1249866,464442,1607180,1339089,223899,826445,824408,660934,645341,664094,243469,2285888,575817,851562,427448,267885,332657,452901,847365,357603,697696,536198,350902,2160516,665472,412678,2305362,495811,453875,1900026,1272254,540718,516705,901871,477164,210673,602431,310464,495686,532189,320041,756465,399255,507854,491647,2002014,521229,1537843,7380,487084,836738,2380415,508068,1781254,881108
4606455,6171320,1755812,5246539,3791225,976002,640835,2265180,488726,4321852,799906,833675,816312,888903,573500,1249504,3874715,1055466,827433,574540,2027934,1261220,1126902,756702,882091,783491,1372024,859701,886461,1352533,1157386,1032895,1217644,2599065,535164,1046235,3603053,650364,1119956,984934,811787,3158607,716154,3603496,2088427,1017496,746377,2157812,1232783,1377761,715158,780878,3998434,636386,2208355,1082082,586166,1571703,1126602,787706,691146,762897,750015,1263680,2304593,1065156,1014473,3449326,844063,709792,4239135,1989797,727448,1042314,1856454,1315961,511788,1596767,637768,800874,1410695,1326222,1546198,1463440,922492,914639,4407003,1286532,17102,1537863,781239,2565483,2968062,651638,3121055,1275552
2802457,3690365,705629,3398843,2575434,408865,469107,605844,254442,2602343,606199,994126,515147,248777,388743,778135,1717506,227864,854739,440519,1038178,520531,871589,370310,480633,628306,299224,335190,273293,522628,320135,676092,650204,1230220,518727,841375,1660917,362152,437367,315412,443576,1425730,506237,2398184,884565,226065,754854,1257768,626465,495942,291281,188041,1826956,260042,981026,486583,779859,402217,529143,440996,504337,534858,537639,340402,1384583,355611,299019,1794955,511522,325250,2465320,1392360,541819,538819,1144218,566393,293306,653002,554117,563630,532908,596098,776194,719543,884674,500656,2761632,6610,1286529,521227,693551,776911,1444659,402795,1947352,930779
13185682,24393244,4147439,22023481,19538156,2453717,4924938,5344422,1754891,18794581,5309534,2525050,1593395,2449403,4836166,4084982,10825032,1919517,1595089,2154403,5254826,2987002,4510866,2016768,3489790,3874410,2449699,3178290,2375505,3668922,2664217,3033674,4449331,9005752,2348664,3579921,16409054,2430971,2326826,2466813,2298502,8227101,4424767,14515526,5035208,1220767,6538659,5432873,3843951,4610416,1774893,2064176,13636312,2553439,9381179,3415868,1835329,2967920,8101219,2872867,2202538,2102384,2501158,2059030,5205755,2335919,2254541,15102825,2161278,1636519,14369870,10944989,2453866,2489183,4772895,2830212,3374380,2598495,2446337,3238014,3489155,3257342,8100262,2343099,2293617,2370668,334832,2761411,4406620,2001812,2832237,5258502,6831596,3295278,7766043,9947480
