5,5,12,2,12,11,3,0,8,0,0,0,8,4,2,1,9,8,18,18,1,6,17,17,4,7,3,2,4,67,0,4,2,4,1,9,3,13,20,3,6,1,4,506,0,8,12,9,6,0,5,2,23,23,3,4,10,4,10,107,10,33,6,13,0,12,6,1,132,14,4,12,0,8,4,18,2,13,16,10,40,2,0,4,4,4,1,5,4,2,8,1,7,8,4,0
7,22,1,2,6,3,0,2,7,2,0,0,10,272,4,1,3,0,294,4,4,10,4,112,4,0,16,10,0,4,11,2,11,8,5,26,14,16,8,0,8,14,0,2,0,7,0,19,17,0,8,2,12,4,1,19,8,0,3,1,8,3,6,0,2,33,10,4,4,6,4,4,324,0,3,23,0,48,66,10,0,4,27,0,60,2,2,60,3,8,8,2,335,8,0,4
4,4,26,2,8,32,19,2,3,416,1,4,8,0,55,0,10,5,10,7,2,12,2,173,40,12,21,5,2,5,17,3,11,9,5,11,4,8,8,29,28,9,0,10,8,0,4,6,18,15,11,10,109,8,2,0,2,8,2,7,6,708,10,9,0,22,16,3,22,6,28,4,10,15,12,5,0,8,22,207,0,4,12,29,8,12,14,6,8,1,0,8,4,0,8,8
0,2,17,0,4,8,108,292,0,10,7,0,3,2,0,0,0,10,12,4,0,4,180,0,2,8,22,0,0,0,8,0,8,0,1,0,23,13,13,8,12,6,8,0,1,11,4,9,6,369,2,0,8,1,0,12,0,2,2,0,608,2,1,21,2,2,4,2,10,2,4,7,1,6,8,327,4,3,7,21,0,2,2,10,9,8,4,233,8,17,0,8,0,4,335,7
10,28,5,10,293,11,14,3,40,3,4,9,6,12,0,0,4,1,10,18,0,8,8,8,25,0,0,0,2,215,3,3,0,11,8,4,4,12,0,18,4,7,0,4,10,12,6,1,10,3,8,229,7,2,4,4,3,9,4,2,22,6,5,11,2,210,20,105,10,7,0,12,8,3,32,5,63,0,18,4,2,16,16,12,20,10,6,0,7,5,3,0,8,8,2,1
4,31,15,3,15,15,0,0,0,0,2,46,6,0,0,0,0,5,0,60,0,3,1,20,0,0,0,2,3,8,7,8,2,172,103,5,4,4,0,18,5,3,0,0,4,56,22,763,8,0,5,11,0,0,0,0,4,23,5,0,0,52,8,0,57,0,86,3,10,3,2,0,6,377,12,2,2,36,1,10,0,0,12,4,194,2,4,25,0,4,0,3,0,0,8,8
0,8,16,4,19,9,5,0,29,16,0,4,0,0,7,305,142,3,4,8,0,2,4,13,16,0,6,9,3,11,16,3,11,7,4,122,10,13,16,16,0,0,0,277,0,18,2,56,8,10,36,2,2,16,0,11,10,0,160,533,15,14,4,2,4,22,12,13,8,4,9,10,3,612,0,1419,0,8,4,10,10,17,2,13,4,7,0,2,15,0,4,5,17,1,8,2
2,0,7,4,2,6,8,1,12,12,4,0,6,2,0,9,4,8,11,10,0,2,4,4,11,4,14,0,588,0,2,0,2,0,14,0,1,16,14,14,22,4,1,226,9,5,0,4,13,2,10,8,3,0,0,3,0,0,1,37,4,3,2,4,1,2,4,570,28,0,10,8,0,0,11,0,0,0,2,12,97,2,10,436,8,0,12,0,0,15,0,7,8,8,3,4
0,8,9,13,0,4,7,0,17,2,0,28,5,0,0,230,0,2,1,16,2,6,4,0,0,4,2,0,0,4,8,0,34,0,6,4,32,2101,6,10,0,0,2,14,0,0,6,6,15,0,4,4,2,0,4,0,0,158,1,2,0,9,2,2,3,340,5,0,2,1,12,1094,31,5,0,1,0,0,8,13,3,2,8,6,14,4,15,0,0,2,25,0,233,6,60,5
2,10,0,4,5,11,2,0,4,0,0,0,12,2,2,0,5,0,4,14,6,13,1,0,127,8,0,2,0,10,20,25,0,8,7,8,0,16,2,4,0,6,11,5,8,4,0,6,0,9,2,8,0,8,5,15,0,2,0,5,0,2,9,14,8,0,7,8,0,0,9,2,8,7,0,0,0,8,0,16,4,1,0,12,12,4,0,15,12,0,4,6,4,14,2,1
4,7,16,12,4,10,9,3,6,3,27,4,16,13,2,0,8,34,116,15,3,0,5,2,0,2,0,0,0,4,37,4,6,19,7,4,2,6,8,19,29,2,20,6,1,8,11,21,24,8,2,19,4,15,1,8,5,4,6,26,153,10,9,7,4,1,25,12,12,2,0,40,2,16,15,3,78,4,14,10,49,2,6,11,4,0,4,4,0,7,2,10,8,12,2,4
12,27,5,2,21,6,16,4,16,28,2,2,10,6,0,0,1,12,44,8,8,4,5,6,17,2,4,0,2,0,11,0,2,16,0,2,14,13,8,8,28,12,8,6,1,12,12,20,12,0,23,6,14,4,24,17,12,0,0,3,1,4,14,1,4,4,2,16,20,8,0,8,2,12,2,11,73,21,24,26,0,27,12,8,0,4,12,14,8,4,194,20,9,8,60,4
1,3,854,10,14,15,201,0,583,4,12,6,12,24,16,395,14,7,20,34,6,1,5,8,9,3,12,0,2,2,18,5,9,236,15,22,9,12,2,10,403,656,1,4,16,26,9,4,17,5,10,9,2,0,6,10,5,4,2,13,2,8,4,12,1,96,7,4,27,8,30,4,1,14,10,9,68,10,42,12,2,15,26,0,8,11,12,6,436,13,4,12,10,29,0,4
4,13,21,0,10,8,5,0,0,15,4,0,20,0,0,2,30,103,8,0,8,272,6,25,10,4,4,4,9,2,28,12,16,344,0,13,141,20,6,21,16,14,0,201,6,12,8,40,218,12,22,4,302,0,4,10,0,16,9,1,330,1,12,8,3,767,21,0,2,0,353,3,8,17,15,20,0,20,40,14,30,0,0,26,12,6,0,8,10,2,12,16,2,12,27,0
1,3,4,8,217,12,2,0,37,4,14,36,0,0,12,0,7,8,4,17,0,8,5,0,0,4,2,0,0,8,1,6,11,77,7,8,0,6,4,4,20,20,0,2,4,398,6,18,20,1,0,3,1,14,0,22,1,6,3,1,0,2,0,10,2,22,15,10,4,0,8,4,5,2,14,6,106,4,36,12,4,0,0,15,27,2,1,2,2,17,0,16,2,4,4,2
0,2,8,52,179,62,2,133,6,8,1,0,16,350,8,116,53,178,0,4,95,0,2,0,6,30,6,3,12,2,0,6,19,4,2,1,14,6,3,7,5,0,2,539,2,2,2,2,180,1,13,9,4,2,96,6,52,6,3,167,20,4,5,6,0,8,5,8,2,0,0,2,4,206,16,32,2,0,2,9,0,4,30,2,0,49,4,3,97,10,0,2,0,0,0,40
2,6,8,4,4,12,12,2,292,8,2,0,0,114,0,0,0,21,17,122,0,272,8,4,91,10,22,4,12,0,8,12,105,8,64,5,4,14,6,9,62,20,8,0,12,18,6,918,6,4,7,2,21,8,2,5,12,2,615,3,20,2,1,72,3,2,19,4,16,14,26,5,2,14,6,5,4,10,28,0,9,12,14,12,26,10,16,13,12,10,10,4,21,207,10,10
3,8,10,4,2,9,0,3,11,8,67,2,14,3,4,2,12,4,19,8,0,8,0,18,9,5,2,3,6,796,14,5,24,2,6,9,4,31,2,22,29,10,2,2,0,30,10,12,25,23,17,160,0,2,0,24,8,3,1,2,4,13,10,7,8,53,16,13,12,6,8,142,2,6,19,2,8,0,0,28,2,36,40,42,24,14,0,8,2,4,1,18,7,22,66,16
7,2,11,10,22,28,23,0,10,0,0,0,20,0,7,2,0,12,4,0,0,24,10,7,6,2,4,2,2,0,14,8,4,11,8,12,0,12,10,10,2,2,0,5,2,5,4,8,16,0,3,16,546,5,3,0,1,0,3,14,3,4,0,29,2,4,14,0,121,3,0,6,4,14,14,995,6,0,0,10,0,4,20,10,21,4,8,0,0,8,36,0,3,8,48,13
508,2,6,8,2,50,8,1,6,2,17,0,2,0,8,47,4,3,0,0,0,0,2,4,1,1,33,10,2,15,6,0,6,0,57,4,0,8,0,50,8,18,0,15,8,6,0,279,6,0,8,13,14,4,2,5,2,6,54,0,457,0,21,196,2,4,3,4,0,2,4,2,1,4,11,4,0,6,8,4,2,106,0,68,73,78,0,0,0,0,2,63,4,0,0,2
1,16,4,15,8,19,0,2,2,445,0,3,11,51,31,4,3,10,0,0,2,4,0,536,5,0,1,3,4,1654,2,455,4,2,2,12,1,4,3,14,18,13,0,1,4,2,2,8,6,5,6,2,2,19,2,12,5,0,8,4,2,2,0,8,0,10,8,4,8,8,0,12,0,621,6,0,4,995,2,5,32,6,20,9,11,3,0,1,0,1419,2,5,327,5,23,18
8,45,17,8,7,7,10,2,4,12,0,2,12,233,12,5,5,8,160,11,0,93,1,10,7,6,7,8,2,3,6,2,4,13,4,2,0,22,6,6,572,358,2,8,4,28,247,20,8,0,8,10,12,0,9,2,4,117,7,4,25,2,9,14,0,41,14,44,8,24,2,17,2,12,0,6,11,14,19,6,16,14,15,10,2,15,0,0,11,0,12,32,8,12,3,4
6,186,9,4,6,20,13,0,2,66,0,0,53,43,16,4,1747,6,14,12,0,2,8,20,4,4,7,1,0,0,26,2,10,0,29,8,0,12,22,62,3,11,4,309,0,52,2,150,14,14,0,405,8,0,0,1,8,4,4,1,8,1080,14,14,5513,4,2,10,20,105,413,8,1,0,12,621,4,14,6,14,206,2,17,14,12,16,7,5,0,612,377,3,6,15,0,8
10,0,12,2,2,10,8,74,4,0,3,161,0,261,1,1,1,8,8,2,1,0,0,12,0,6,5,2,0,16,2,9,0,0,3,2,1,2,2,0,467,4,0,2,0,0,8,6,3,0,0,4,1,8,3,2,0,79,4,3,300,2,12,0,0,8,0,2,35,0,1,0,0,1,2,0,1,4,2,2,4,5,8,1,2,2,8,31,0,3,6,8,1,10,324,0
0,10,7,0,4,11,3,0,2,9,622,2,2,28,5,2,36,16,8,37,2,68,14,6,12,0,1,12,11,3,22,3,36,0,8,12,15,0,0,904,16,3,0,20,0,13,1,11,14,0,14,13,8,7,0,437,0,0,11,13,4,1,20,4,0,5,45,8,799,13,6,0,0,8,17,12,2,6,142,5,2,4,3,4,8,40,2,1094,8,10,0,12,7,4,4,12
0,4,0,0,12,12,0,0,4,2,1010,0,3,0,4,4,110,1953,16,4,2,1,8,2,15,12,6,2,0,0,2,4,5,0,0,10,4,27,0,60,20,4,5,224,7,2,13,19,3,0,424,8,0,2,0,2,0,6,11,5,0,51,0,3,4727,5,5,9,114,0,0,6,1,413,2,0,4,0,8,26,0,8,353,30,0,0,9,12,10,9,2,0,4,28,4,4
8,10,19,10,1,12,4,73,2,34,0,0,12,42,5,0,8,5,2,4,1,2,0,2,0,2,1,2,0,25,4,1,540,1,2,8,0,2,8,2,0,12,4,4,4,16,0,4,10,13,265,16,4,2,0,1,2,8,4,2,2,4,2,8,0,0,33,0,16,0,0,13,0,105,24,8,2,3,6,14,0,0,0,8,8,2,0,1,0,4,3,7,2,6,6,14
