76271,160309,53841,99475,36559,26120,27878,29005,38276,24991,66387,16880,15327,77738,103894,40207,38416,151644,19640,135473,17690,75832,15969,18393,20413,133661,140286,17294,19452,27172,129825,17994,146022,17796,127569,107893,89602,18182,22343,129002,60458,17795,100103,146176,103136,15989,21089,16228,144144,23531,20850,122529,17171,21855,19723,87699,86820,145837,84833,134800,55600,17875,134420,97723,18233,19466,113294,22526,21164,142188,125071,18485,80792,19262,111960,82870,57437,20389,19436,42938,20492,18789,16326,23996,79794,137188,21640,22941,98907,27412,23357,19803,20983,118820,75787,6330
78322,138948,53776,60966,81542,69324,78772,26897,34643,78789,54258,15427,13796,71448,56165,33573,35593,134855,17501,82174,14772,66867,14512,15915,20160,119861,124670,16798,16136,22534,79909,15586,132394,16545,112122,51838,81043,16572,21170,109582,57915,17002,52882,43257,57363,15762,16691,14878,136091,67381,16913,76649,18581,19912,18331,103372,77937,137233,73490,79284,44273,16610,82046,133941,17302,18439,80478,20699,18299,128609,118513,14477,125606,16149,101550,75601,50044,19190,18635,16989,22426,18053,17048,21460,124091,134358,20959,18469,44651,73804,71837,16579,20570,107973,7730,75779
122424,4178843,95255,135222,113589,96027,98406,84845,331409,107187,120615,80067,57325,3306872,130383,104991,97220,4215740,83273,148861,61990,106775,52352,77081,77461,3449111,4291285,68677,74094,99684,131047,75583,4227827,70262,3498557,218796,798898,79927,91393,3652076,115130,82956,132906,88344,310645,69107,72162,72859,4212850,90784,66642,164872,73425,76521,75152,123194,746618,3907284,102789,139359,87296,67979,136262,939224,68455,77787,189795,80166,79676,4239272,3492899,67377,930012,74775,2833089,910490,111861,78025,67561,73386,77074,73645,67151,91785,998521,2855191,85444,72535,155126,92609,96182,70803,67980,83286,107968,118836
100265,125627,43038,89026,25967,20382,32638,17635,101720,21818,50733,18554,17730,55472,19491,98745,100544,119597,14951,23288,13958,29841,14008,15008,18082,103741,113864,16075,15527,18682,20569,18050,118103,15347,80166,28656,40567,18658,22134,100940,51936,18165,44717,20033,24367,13825,17179,13870,104359,19711,16483,21704,16081,137006,137949,30949,64698,118669,56582,21436,21022,17957,21584,78119,17544,21791,27674,78185,34781,114948,69002,18367,69991,14495,109642,67650,50275,18771,138273,18499,21881,15671,15515,19167,65602,91116,16434,139710,68789,19450,21595,16017,9606,67983,20564,20979
41203,114920,29717,42259,29718,21213,20296,15662,25326,17519,44907,104314,104001,80679,19564,24466,15159,114042,105314,19255,105659,24242,12953,111149,15974,101661,105283,15725,19477,17341,18533,18863,108691,15554,78452,22578,33648,110757,15128,100754,44304,15411,41188,16216,21556,33990,14567,15252,106234,19646,95529,21065,22462,18199,17618,16730,57599,112754,16874,25067,16068,18499,20194,72938,13032,15855,20633,18492,15482,105468,73250,30747,69137,116358,79299,61305,39093,18665,15584,110984,15825,109935,16027,28692,57782,87718,15164,18186,34521,15855,17333,7608,16018,70808,16579,19804
74087,167284,68858,58173,121202,179466,139577,17476,27409,168033,66517,17146,14608,68373,21481,50866,19906,152366,17380,28528,15068,33296,15826,16753,28652,139402,143516,17664,16582,32628,24486,18283,147569,16887,101252,25550,48957,16373,36045,133740,96518,18979,56631,96073,27853,17491,16091,15741,134526,172869,17577,27999,16388,21473,19694,26035,81972,149155,22143,26569,22170,16797,24998,146158,22589,19187,25229,31182,18802,148140,87499,16453,150674,17597,106343,86252,56587,20164,18103,17650,22095,25229,15846,36472,126313,108832,30611,20006,48916,176189,11964,17333,21597,96167,71729,23362
77759,155824,77154,64361,133069,190187,148033,18095,27679,181052,67681,16413,15025,67727,22988,53518,19175,150417,23254,26232,16544,39607,14663,17393,20607,137577,147194,18856,16687,27514,23877,16473,151315,16167,100239,27489,44090,16905,24446,135339,96261,18346,57773,106676,30683,15892,19368,15699,130201,184970,18867,24737,16703,19746,19206,23855,75671,149557,21217,25848,28061,17593,25715,145698,17205,20503,25290,21050,21942,135518,87778,15472,135674,16493,114227,90181,59021,19945,17195,24335,22146,18591,15063,23223,124937,118574,23339,19315,51848,12318,176132,15856,19454,92460,73737,27414
617472,1052846,738367,693963,237775,53914,206141,40484,97390,49428,823749,34268,30131,116401,96857,68323,55425,906903,34910,112849,28495,65866,48171,34651,43055,714500,876088,33072,34350,50148,103839,38270,763323,30787,166636,137610,93966,34744,45147,752565,773732,32547,767950,96462,138709,33454,35325,30052,493987,50002,36738,107783,30855,64883,68174,51170,322315,839803,45846,111308,48117,33824,107147,666365,49099,53174,123603,60180,50283,853171,151470,29030,779462,34479,887722,828544,553439,59638,65712,36777,53715,34257,32831,50941,514640,788532,44698,67703,27646,51831,48934,34519,68801,155098,44643,98915
88151,127118,41354,84881,24117,22270,30745,17439,101411,18581,52212,14967,12732,57722,21806,96051,100751,120653,15661,20831,13822,29031,14899,14888,16364,105274,110752,14715,19016,18393,20657,16854,110805,14267,85108,24597,37108,16418,18517,100663,51487,16187,50485,18981,23751,14896,14077,13439,102994,19500,19603,21784,14987,137037,135154,24797,61380,116406,55868,24119,18470,15006,22316,76904,15426,17821,23162,80410,30625,108281,68337,15888,67459,18506,107488,69332,49266,19741,137606,16692,17502,16618,14847,22073,61765,91952,18311,9012,67705,19326,20009,18182,139722,72522,18470,22940
51354,122187,92849,56755,41244,21531,32817,16795,21814,21908,116120,14707,16222,76068,18969,30342,15992,123164,14129,22150,17024,76017,16528,15725,80124,107584,119347,16070,14289,151336,26839,13918,121090,15120,83767,23708,39729,16252,148667,106123,101285,80846,82132,26158,23762,13775,13421,13905,105914,21351,15544,24324,13247,16099,18034,62427,102194,117228,19341,22969,19789,15683,24927,80338,18745,16511,27571,83216,18967,117838,73564,12673,85553,14572,87882,74708,70377,16604,19089,15589,16429,15407,14361,147768,64046,92613,8456,18313,44696,23338,30611,15162,16434,85408,20959,21644
1146463,4484362,758672,1193508,331193,122601,256268,89982,110535,119449,1250291,81476,69787,2629526,118120,490080,101396,4190339,94739,161983,71241,562796,65048,85300,102556,3706834,4156118,81433,81281,107348,150206,85846,4106157,82974,2650066,126223,147067,94837,101277,3856085,1346026,87649,899041,136004,133238,82133,84874,78758,3837556,108494,86426,150880,85694,97775,96718,126215,1010139,3931798,127216,156511,124645,85592,158097,1512676,86891,95826,136572,92630,90790,3911902,2223380,79217,1179390,91636,3430927,1551272,1101461,92992,88799,88897,95055,86288,78560,101914,883159,91538,92629,91960,788029,118604,108831,87718,91149,2854870,134370,137168
