29206,42534,42957,48849,49338,66098,76367,80863,115762,89397,133939,147645,68087,174766,210090,250401,224448,279054,244302,277382,329315,253951,354958,383143,465259,557248,665675,307419,828596,852232,602847,896639,732560,579224,425974,550078,520543,1428424,1412641,1414788,1276213,1892499,2290533,2020072,2817056,2646638,3196694,2777267,2837754,3486559,3454131,1582228,1077850,789817,5933408,6896689,5686184,5461829,7591463,8320669,6448750,3673780,7694577,1286567,4967291,6594852,1812343,7722342,3444945,3421969,3245769,3031024,3602676,4590235,2792400,6616449,3132845,5424514,4121509,5865482,3070438,4889738,3254611,7184252,10387118,3086530,10144413,3595506,3086211,3088813,3050736,8504868,2102658,9292800,7229394,180
26388,41292,42208,45766,44723,54943,52618,68794,97710,67450,113532,120023,55361,140536,233432,240133,226340,292346,275108,322840,299596,164333,414364,486390,658963,702562,972023,163453,1136210,1170265,837126,1052550,1183717,181694,938621,1048616,1127132,1644220,1978815,859823,2329366,2467808,1890400,2052347,2288476,2471622,2921474,2163736,2587808,2957903,3262661,2726674,1702369,1838987,3781472,4532121,3155278,2591730,4078458,4560650,3890311,4420045,3903764,3315028,5802645,3670516,3516615,4229241,3150460,2357630,2567977,2288981,2750105,3570854,2010500,4216434,2322744,9923802,3262409,3028766,2578830,2755628,2459566,10491772,8164879,2435764,8035211,3138062,2418547,2332513,2103613,7854509,7223013,5771746,732,7224074
31003,44381,53520,49183,52459,71547,84375,88999,89679,96273,127495,95489,82971,168222,140326,189158,205388,310307,181090,211157,236446,103020,312885,362134,601533,627643,686112,350980,819972,645848,740903,718208,784272,486520,373901,470477,572093,1292164,1295729,866388,1762232,1542468,1809281,2192762,2343858,2743203,2515289,2520651,2473125,3282652,3597604,1923640,888583,636737,5076998,5243826,5887404,6020898,6529691,6716185,5626034,3045657,6915937,1121050,4881669,8114605,1483547,7517839,4365884,3377320,3395027,4227537,3520494,4788138,2695880,7001101,4213414,5167893,5105201,5675037,4207928,5897755,4631804,7662087,11112856,3445663,10146615,4385608,4211609,3557734,2759709,9637905,1779098,16,5775921,9303005
61132,29167,34928,32140,34667,50510,101193,53370,85875,70301,101514,161466,92338,153145,131678,110829,219584,187972,208683,228365,252324,239724,403731,400221,487085,499167,968421,225141,1062858,1121027,1231823,1125875,1260913,445090,659269,1051232,991831,1547504,1727401,1026595,3006760,2179136,2361721,2286038,1872219,1437073,2390869,2262236,2947091,2010583,1649335,2818528,1734166,2350884,2468763,1973560,1679644,1954968,1723559,2205681,1614801,3105255,2115502,3924343,3312087,1214008,3666824,1587028,1997625,1131117,1158547,1264862,1349537,1502020,1775670,1920356,1259923,7091722,1218653,3135443,1239023,1671582,1122287,5805780,4153318,1139946,4466180,1662599,1546952,1068289,1463004,4851929,122,1779120,7222726,2102734
26114,38102,38920,41562,55409,72524,53649,75876,91508,84130,103500,93097,66403,134378,158507,157767,143279,160539,150121,152514,234211,188855,314409,371788,368186,581429,765404,200115,648435,493564,730942,689878,800700,240104,729554,886265,962769,1269248,1269099,939176,1684814,1637300,1807829,1756598,2029908,2180980,2514790,2267168,2951003,2555564,2436559,1878041,2085509,1486053,4992246,5420328,4812239,5736671,5494766,5733047,5401360,4739317,6237782,2157040,6951641,6468453,1929009,5266691,6853127,5240195,5627343,5116693,5439538,6805367,4979780,7566369,6439083,9125742,7759049,8884589,6970246,7677000,6940834,14035785,16272329,6216808,18182174,7020840,7058460,6130229,5175251,196,4851388,9637419,7865398,8521362
25735,38838,38958,43314,44448,57279,60364,82379,102505,81235,126902,120009,56357,155900,221846,205403,195611,303432,281999,370936,290850,192548,375685,541163,440289,637607,663856,204448,271454,706571,389273,401402,635626,279216,810306,932198,859282,670222,554456,653028,528182,1078015,1184806,798408,1135801,1549900,1529712,2210061,1558192,1573553,1791101,1220423,477714,1646293,1880716,2102099,3128878,3844158,2683082,2652083,2465936,1492058,2569419,1128341,1349200,3399728,533852,3277079,11438384,12832640,11730766,12353615,11369928,13950922,12567835,14347187,8151932,2542907,7676732,8101334,9760142,10288817,14172442,11332156,5713411,17831651,9518358,14924107,8127164,11893636,30,5175340,1462946,2759704,2103907,3050631
25434,39350,40378,41465,39209,50453,45768,60036,73072,62925,96466,84710,43890,118131,144106,149272,125561,172923,170274,188186,147036,105005,177981,247487,234375,307486,390155,97478,712774,682926,404508,624467,597493,123267,327245,435996,380674,1193130,1147665,490690,690141,1602333,1411726,1514745,2245641,2707706,2085134,2081414,1569153,2607204,3144578,1610790,674429,413337,2555273,2576957,4584612,4465829,3738219,3050075,3897220,1434396,3688309,643453,1695932,5468115,807038,4281159,8901680,9677523,9818371,9161612,8722297,10346001,7909400,8035729,8998006,1891940,9956485,9228825,12013474,13383557,14022366,12291234,6916426,15312760,9396979,16011594,10169164,14,11893531,6130235,1068219,3557861,2332611,3088849
58287,31274,36201,40505,36105,45163,83102,51254,72541,57663,87658,144455,102700,135605,159541,191069,161886,255940,244451,222920,259396,178817,246994,242947,449484,356463,435457,200888,659531,509078,481671,596842,438825,291387,326796,342221,341892,949944,851518,717228,703620,1224917,1026991,1003043,1392066,1501093,1505657,1525312,1274948,1869965,1848606,1083476,485547,325417,2209844,2077858,3707650,4137924,3284952,2732612,3254782,1267797,3481726,1125711,1414178,5017035,1337695,3371635,8480341,8077845,7786237,7116708,8429999,8357776,7085917,7345360,10566632,1876135,11493146,11248639,12289823,11039184,10574291,10379177,8720897,10848583,9357041,12600249,40,10169015,8127235,7058445,1546624,4211241,2418861,3086388
25266,42136,42200,46646,50440,60278,47863,68861,89715,70745,87451,103898,76968,127378,159754,200063,144780,269979,215285,226564,258727,140498,246614,274269,515752,367566,454409,224669,531921,420998,427443,540479,457020,234181,315412,368574,360393,836071,756973,653463,781650,1215062,955485,970761,1193451,1333033,1546918,1497709,1212638,1661285,1891530,1015978,458256,365021,2429094,2230822,3901413,3993906,3231740,3405155,3495018,1315841,3799936,1118346,1591035,4927014,1410652,4167866,10811777,10388686,10756165,10394840,9713888,12879549,9404807,10836979,7558482,1947311,9079851,7946915,10846929,11303382,14760938,10856808,8263556,17168550,9593654,116,12600408,16012109,14924588,7020824,1662428,4385224,3138124,3595356
58085,29468,33483,31200,30779,43390,89901,49052,70985,51487,65270,123036,76038,102047,195168,163289,118717,198412,356958,287743,245711,196167,410205,421345,513656,474516,555488,112402,581687,506327,446372,525092,581599,229566,505579,572498,718359,1179306,1089226,717662,1662466,1665490,1741964,1673118,1901710,1835648,2704473,2290397,2478191,2377293,2583241,1466665,931496,1507131,4649458,4744276,4550369,5707324,5814517,6194726,5467691,4397032,6590830,1701869,5997013,6705545,1651208,5211825,7497463,6491442,6162010,6107463,5612778,7033214,6258958,7738406,8513486,6524344,9085584,10491013,9361360,8888417,9199414,13100707,17140885,8851111,272,9591382,9359365,9398231,9519989,18181102,4465985,10147263,8038623,10154971
