107397,14923,16431,87398,29949,37204,22824,11449,66729,28143,23682,25709,8714,65286,19536,42609,17992,10650,17999,22239,13497,85023,9541,16494,24253,87677,85071,10871,69663,62498,89156,16637,10896,30908,80033,22218,67205,17786,76378,14248,40028,17102,16581,78082,82658,24323,15373,21589,17812,20574,21610,11992,66099,10723,76836,67148,56443,9667,11551,18437,42522,74457,10884,12514,62338,12317,103715,12799,11584,38843,11266,20965,48599,51244,67151,75868,14868,12815,58107,57989,92216,58105,46722,14875,11405,56725,26348,18723,19591,14188,11535,68651,42615,16299,75611,6966
970576,21849,30071,763439,48898,42699,21157,32732,670727,617989,30464,33557,17573,63751,24606,60906,33232,22498,33978,33782,22266,365542,17191,32965,23208,631376,757778,22148,73234,66259,825710,27200,17574,625306,701592,31865,75205,31793,637531,22355,31743,34039,25187,78478,685205,32735,33637,26020,37226,42292,33848,26078,666582,23399,572295,74141,65583,21766,31586,29190,763576,113417,27791,24282,32777,41978,72862,21929,22033,38384,27039,32838,29676,691341,73088,718214,31846,31677,60189,738769,818002,71320,59955,20224,21760,90744,233010,36452,27504,27298,20375,77782,117060,34397,19028,75621
185909,17236,115449,145015,97142,33703,14519,16302,85539,30069,26683,85639,12390,122095,18517,98360,53906,13674,12252,100742,12875,136583,13209,114559,14213,137945,143274,15520,136591,12855,149738,133282,11897,29220,140457,51869,13865,116198,110716,13645,18569,104191,12855,112678,130713,16861,13829,46176,92621,35310,109156,17403,115067,14250,123759,15107,16462,13050,14445,98499,49720,136598,14223,14936,31098,15555,14347,14408,14551,86598,15697,13372,20651,73774,15652,30925,96604,11982,117995,115538,156015,13104,21362,14985,17805,15581,74751,119403,107024,13639,20072,14453,84736,7128,34396,16312
259886,17721,96685,205362,65881,38358,15447,15280,162133,107605,24340,89680,14853,85668,18282,57391,51289,13334,11093,80061,13662,190284,14593,102159,15758,179085,182163,15880,93126,13320,214633,74344,12564,117429,184381,44860,15964,103682,159212,13231,42168,85085,14312,106442,190336,22465,15083,37158,76492,44259,89691,15545,176585,15935,176537,14264,15883,12804,14720,82470,129809,136676,14598,14757,59693,18466,18120,13013,18782,48679,15311,34165,42289,148473,22137,117506,77834,11726,72407,167639,198311,14629,25406,14900,14756,22236,169553,98346,115262,14751,16679,15050,9194,84755,117053,42625
94516,10390,13318,71816,34787,22072,20888,10517,59316,23207,21600,20766,10344,51634,14323,38393,17378,10731,8896,13061,12321,73647,9123,13642,11269,76239,75610,9912,76305,76973,75775,14261,7339,26144,70373,19155,86537,14192,55062,13186,10882,15640,16862,50082,68646,11930,10452,38388,14926,16993,18400,11062,56809,10817,66932,87842,78262,9316,10805,16055,36313,62196,8647,12250,13519,19133,90470,13033,11532,24932,11323,13196,17667,33629,82840,70466,13506,16831,44968,43960,79630,64789,71601,19825,9362,81309,25033,17545,15775,9510,11000,5614,15046,14458,77785,68716
95336,12310,12828,76726,27414,16777,11076,10183,51248,20446,19461,19467,86359,51866,24278,40943,16642,79671,9559,17274,10395,66557,9503,15554,33784,77256,71306,74777,60556,12330,72776,13022,59143,20401,70435,17529,10033,14431,53760,11524,51378,15373,81327,47532,67998,59769,10818,11378,12220,17880,14565,12474,56013,86063,59503,12869,11482,10020,25134,13718,32963,57576,10039,88459,20255,11938,10051,85979,10582,27234,12604,10313,15390,26204,9970,20782,14569,10074,46178,44345,81750,14959,11912,11453,87506,12076,15068,15628,14877,88831,5212,10999,16682,20076,20371,11536
97715,11829,15445,82213,25220,19837,11273,11119,54558,22847,22770,21227,79898,52412,24425,41432,22128,79557,14142,22837,12156,75910,8209,14294,33338,80551,76618,72374,65251,14484,76811,14885,59880,23066,74849,17557,11037,14427,57440,10675,46630,15646,78312,52788,76965,58551,14165,11235,14905,16677,12996,11154,61434,83691,64076,9979,10054,11823,24211,12373,42428,60022,8414,85313,13366,11653,10038,84332,12829,27370,12453,9859,11958,27589,13290,28990,13414,8577,45539,52760,87536,19089,13777,10082,89488,15350,16465,15096,14420,5686,88819,9510,14756,13640,27294,14190
151473,19993,113728,132075,68415,28100,14746,14866,88480,27345,27790,108233,11438,100286,16886,72756,38079,11799,11031,101072,15447,114454,16062,115302,15231,123825,131449,14793,112094,16154,123750,86610,12962,30064,118200,72748,13930,115066,96511,13758,16805,105936,17110,88008,115168,15260,16027,44498,94599,26589,113014,14389,98570,14005,106162,19619,14388,13250,14569,108356,50971,109023,13197,14388,24394,14787,12873,13255,16472,64796,15613,12971,18890,55745,16064,31903,98677,16775,95102,95214,135298,12010,18982,17672,13775,14862,78753,122370,6762,14413,14874,15778,115283,107030,27493,19585
159133,15694,150400,128081,65355,35122,16680,18524,97803,34598,30753,112735,14365,107772,22926,72003,47172,13283,11249,125900,15864,125693,14864,143029,16832,136767,132529,14904,113153,13343,133960,113366,12831,35879,132851,56702,14639,146966,95706,15095,20389,134523,15922,96393,126225,17143,14509,46186,119835,32354,147858,15523,103675,16105,117693,15138,13262,13112,15208,128562,54527,120582,16383,15725,28506,15063,15721,14808,15521,51548,17007,15349,18288,78972,13889,36089,128593,12495,101654,89138,142337,13706,19879,63435,16647,17000,99068,9112,122381,15098,15643,17540,98349,119412,36437,18723
391185,16516,95681,306876,91689,57421,15992,20852,263858,212627,27395,69951,23838,74864,23628,104939,38975,14141,16939,116374,19009,291095,19897,85474,18497,264504,289086,15308,87618,12467,309568,68274,13783,225674,285992,33355,17106,96342,269010,15872,41139,95452,15428,92912,270864,38820,16366,39996,75059,71653,87463,16996,248207,16133,269527,17008,17163,14052,15457,83068,259237,119907,18411,19035,39343,18193,15226,14863,16283,44228,16754,16761,29591,255286,16714,230985,71184,14591,72349,256476,326988,15394,25814,16916,15484,18908,11980,99058,78702,16465,15063,25022,169853,74752,232917,26349
94478,13055,14173,78469,28071,20780,12341,23105,53062,33263,20172,21839,8562,49819,11938,43030,19956,12913,20329,15414,9977,71168,9462,22087,15334,71085,70269,11094,72620,72017,73750,12246,9541,23049,69936,17689,77036,17823,55450,10183,12224,16026,11118,48327,69761,13542,22006,29975,13245,20142,14839,11786,54017,10482,63918,79696,69244,10479,22503,15796,36852,56018,19831,12240,13912,30798,73993,11313,15220,27813,15492,19988,11780,28336,86593,66252,14116,20987,44918,46973,74415,53500,61423,11939,11963,5786,18903,16998,14846,15346,12070,81313,22229,15585,90740,56680
94642,11924,14041,73555,29196,17182,21829,10938,51587,26821,26982,18844,87864,49033,25102,38308,15635,78764,8966,14816,10579,69084,9844,16478,37919,82051,71109,72653,61434,9679,75959,12184,60579,20832,69685,16837,10357,14275,50170,10734,49938,15703,77980,47584,67875,56874,11238,11591,12884,17073,15750,11585,54465,87293,59180,11028,10427,12529,29546,13187,33458,55339,9773,86657,14216,11914,9688,82394,10422,26187,13967,9366,10571,34537,10302,27174,12710,8818,48732,43662,78324,10367,13141,11405,5664,11956,15482,16651,13777,89448,87485,9362,14757,17799,21764,11409
94208,88104,13768,73150,30372,23282,70620,10555,61182,20899,23192,22559,8072,51010,18772,36388,15152,11187,9259,13780,79950,69029,79189,14461,10981,72277,69660,20274,64505,10626,74477,13768,18849,69331,67585,23205,11125,13929,50488,88473,16326,14902,21058,47178,68542,28196,10423,24530,14689,16160,18415,81868,52746,12077,58731,13344,10830,66845,11870,18195,33963,57017,8315,11099,13035,48853,14945,14820,83096,37997,82333,14733,16334,28323,11329,22021,12990,19786,44279,42862,78572,10765,13833,7538,11403,11938,16914,63565,17675,10080,11452,19842,14903,14986,20225,14878
118580,13381,17938,102580,36186,57084,26093,14898,68080,24353,21012,23563,42539,82050,13084,65453,21779,12069,9709,15922,12125,88686,11272,17810,14011,93911,87778,15481,90270,61676,94323,15558,8767,25104,86841,21195,70603,17747,69648,12048,15622,17766,11076,65736,91015,32134,13082,38183,16590,29352,17704,15230,67373,11668,79750,67410,59382,11555,11924,17408,36716,78496,12303,13701,73452,20320,68834,12923,11930,82474,18772,11641,13933,72791,66853,47485,17621,12789,61292,57168,97586,47102,6438,13836,13134,61401,25757,19881,18986,13771,11910,71582,25410,21361,59956,46714
100909,10873,22842,74300,30124,16405,21676,23825,53752,21182,31530,18595,7907,46346,22941,38337,30573,9657,23374,25883,9026,70257,9127,13179,12165,74212,67493,11776,57317,58520,79096,12619,7603,20658,67773,15198,65817,13685,53804,10726,12199,13510,10150,45569,70622,13822,24443,21116,11381,15763,12389,12538,50072,17356,60140,65878,72436,11004,10237,12440,32554,57010,22347,11194,17022,33144,66483,9818,10786,28702,11134,24796,18133,27688,62653,57297,16104,23620,42528,39668,75479,4892,47094,10768,10364,53500,15390,13713,12008,19113,14954,64770,14632,13107,71335,58089
6169073,78972,122652,4709689,1035297,469619,78063,74294,2948800,756994,736145,543224,63680,2783783,123774,1877369,150869,75040,84019,136524,72688,4512773,60114,130907,102202,4535705,4586311,92129,3825049,88746,4787972,106298,60614,761091,4324150,175741,81921,130466,2827826,77192,94176,130232,81245,2813597,4116688,89236,79777,98044,114725,169051,132349,76194,2986679,84497,3532977,75810,83175,81337,81604,116085,1769007,3573492,66924,80921,143231,82729,82549,83761,80248,1104650,82754,78316,88230,1041963,77536,828483,112896,76697,2399737,2324841,122852,75429,97589,78566,78320,74486,327541,142343,135265,87533,81742,79629,198138,155949,818223,92227
2851336,44342,77807,2247850,684164,80534,42076,43571,1163273,682651,735617,100725,36423,1316358,74746,667950,135248,43001,49833,84503,43800,1742357,34503,77768,47244,1875089,2104267,44407,1346189,46550,2351687,70253,39441,693939,1970621,168761,46076,83858,1230993,48693,66485,89288,49618,669530,1936561,55253,51044,99169,66534,176413,78325,43708,1936257,44705,1557551,41127,47259,50871,45687,73991,1725385,834369,40361,46438,101930,43458,48759,52269,48754,674079,46002,44133,55622,802146,44366,793084,72739,39155,598447,58396,2322032,39669,57162,42856,43658,46965,256650,89135,95184,52740,44365,43959,167861,115574,738689,57986
2953860,47538,91462,2250572,784046,354430,46125,44236,1565727,61038,58337,297618,39660,1381319,76370,1465366,121107,43880,42216,95568,46802,2434167,41681,91235,54534,2273032,2091943,47141,2169612,45614,2203533,73132,32441,56385,2033247,141071,51503,92614,1947180,45210,48738,99875,46995,1968305,1988220,47289,44131,61122,75884,108015,95231,45699,1022134,45898,1603070,45467,50480,38077,46740,84196,71312,2247844,42102,46891,124887,46081,51862,46442,46609,860902,56239,44299,59053,265872,48557,64522,76055,42606,54768,597570,2399138,42600,61293,44279,48715,44923,72300,101646,95055,45547,46171,44963,72410,117977,60195,58123
