49395,39959,41525,33957,35270,41991,43498,45854,62581,61780,120549,112742,125927,136384,85334,152416,144596,124813,213044,217918,208469,396822,491106,423803,325474,307938,861207,601382,886489,522688,730584,924937,1471129,602368,612883,1935340,966804,1658234,1013588,1829522,1820385,2025049,1693307,1740904,3572112,1819896,1953112,2206779,3963543,3603388,4665427,3878125,4190984,1852106,4718560,4705418,4251494,5335328,5760047,4207299,5729107,6646521,7014445,769245,6677532,7674022,4310940,5523101,3051740,4828458,3739219,3411707,3570668,6997958,7865701,2714975,4037966,3093419,10561084,3078236,5322514,3071745,4783806,3406639,4799656,3959869,4128478,3841594,3418701,3043139,3541696,3738454,796533,8789424,1329772,36
35779,50627,54520,46462,49284,65788,61330,72542,91352,92281,130181,126945,127327,136096,165402,178972,278853,301610,431582,370636,362703,642148,694147,758843,549761,743103,1115767,928691,1499142,1195724,1687408,1416937,1107870,1077578,1110456,968117,1897500,614723,2080495,1034111,904342,675157,1987261,640172,725722,2084935,1272350,919300,1069103,799968,740415,829588,725097,2371576,731176,671401,886005,793313,893313,1895728,1207354,899660,1135630,3287129,843363,933342,1908236,957436,1013765,676637,626668,1166424,739163,1254626,1996698,1249011,1240369,1082312,1359140,1362117,5147400,951403,631477,737364,1162385,714057,2192909,709349,684583,776938,1186378,777770,4824440,2234562,104,1329768
62570,37693,41724,37615,39748,51906,53335,66415,81039,76974,103073,95890,94685,173971,169899,100333,271440,214693,333681,321709,169045,357467,344945,445901,359018,350959,805057,861737,1157643,906538,1140522,1409898,1099244,658994,444234,1382659,1368143,1665272,1696635,1486790,2047262,1662207,2308672,1492643,2835295,2036703,1939711,1571603,3399862,3103710,3809179,3574904,3205884,2491604,4250683,4592192,4530204,4913083,5372183,4882197,6128573,7936642,7212317,1056147,7662288,9320747,5057810,9205482,4917907,6363683,5466033,5490939,4902580,9507484,10624886,4234837,5182200,4489477,13829452,4550312,5270491,4310858,6917095,4275300,5498239,5659465,6921709,4953032,4181805,4114574,4557017,4846754,1186193,94,2234354,8781761
29578,44768,44239,47896,40412,42804,48650,51331,84477,56626,134875,110769,147984,116605,75782,237157,151256,192959,349817,375620,450131,790035,779839,926838,553813,802777,1063874,880882,1145208,1236971,1205650,1257866,671729,1042779,1450119,732159,1793694,461919,1721502,639830,609356,485750,1336258,515286,589065,1708169,714467,795280,729372,582677,591426,591948,565990,1902984,552076,499303,426509,642178,521502,1718647,652516,656692,983054,3024651,561085,472436,1006012,658022,630577,517993,492137,635649,548745,539914,1336164,1197702,1005498,1195119,1074879,1120425,4149150,646357,516170,550627,541455,604669,1266971,606656,511158,545516,852730,586596,176,1186349,4815937,796634
28198,41923,41614,37905,38210,37323,37979,41898,60355,46524,82066,86532,95469,85043,45917,129536,98986,106295,180332,158477,202296,426328,426094,452212,229738,324694,715122,501184,746469,489068,589122,883696,1147112,451182,327919,1153876,677677,1324253,851610,1314108,1568750,1466465,972563,1257500,3224674,1124751,1820189,1186504,3064420,2696731,3551595,2987612,2898647,1096859,3195619,3316017,3209449,3308548,3332974,2353907,3792158,4861325,3608166,685451,4888198,5291309,1957644,4976612,6315986,5635743,6190712,7090038,8237910,5972961,7393682,8390683,11893172,12434932,10179118,12702600,2616804,13133922,15663726,17320867,20203405,20874106,24294785,25149615,19638734,20988029,20884949,30,586578,4847082,777764,3738585
30053,43423,48715,45572,42710,59598,66410,85277,99954,65347,123382,98733,121178,85559,129220,190306,196096,275056,350687,309538,340528,192674,267168,258214,188675,484224,464287,630034,598298,633652,647069,669355,1240295,605735,397647,1139407,561331,1039486,706026,1388332,1847460,1290364,890196,1168219,2973252,1124506,1672440,1357090,3069454,2655566,3316215,2889320,2759185,1170651,3079426,2857077,3087049,3060265,2909468,2226322,3946074,4652026,4769682,949467,4659012,5536286,2078300,5508275,6659873,4772122,5520923,6469535,7810641,5753098,6710727,8741130,12769357,14177701,9964472,12886360,2885091,13926164,14477753,18059977,19612173,17797416,21526397,20487735,15464801,17009130,78,20883827,852802,4557353,1186277,3541605
61834,33425,36274,28488,31750,38989,43172,44057,66456,49358,103399,99726,116039,149897,117005,135802,201524,174467,166372,290984,197595,332498,373665,342249,263786,274689,534074,507501,552526,457163,470887,613326,827285,477125,423821,953969,556233,1456394,672951,865247,1649045,1382679,1118334,1431538,2792288,842275,1688433,1307498,2969778,2521222,3134454,3231347,3012089,819676,3451203,2885868,3515679,3818622,3091057,2004460,3179304,3817669,2700594,570823,4029019,3826629,1377764,4195571,7183485,5612375,6007017,7716820,8862652,4167470,6532039,8678961,10847529,11761026,8913860,13208691,1956528,13662605,12934597,16470823,23774993,19614352,22155690,25945440,18787432,82,17010899,20989332,545511,4114520,776917,3043103
20902,34809,36026,44974,42535,46515,47257,51086,75582,41227,99665,113085,129063,97481,43166,159331,98341,115458,186963,167661,193849,385614,398498,356558,274659,290983,704173,495666,595970,479172,476381,681682,956525,414783,404940,1154360,558024,1479279,724896,1065196,1746989,1445180,972192,1651288,2777094,894808,1669439,1211075,2751179,2492151,3336151,2579789,2816474,895127,2946194,2906837,3091882,3349618,3264286,2136156,3499653,4297944,3540145,580177,4189657,4619259,1741296,4399105,7351773,5806508,6026537,7408702,8778218,4874492,6003105,9107314,10558188,11660905,8939990,12874321,2287698,13570919,13466805,15689701,23102125,19406357,21300356,25073804,30,18788423,15470193,19639273,511191,4181982,684563,3418828
27707,39472,40075,39949,37717,39628,42589,44220,62030,43662,96491,100060,124617,94435,47541,145822,105883,105762,176354,148752,202109,424815,414720,444386,255981,288468,523081,510130,497377,344738,373286,559580,808304,356367,300136,923344,535152,1523286,621085,950014,1618235,1337839,732638,1524936,2981190,860006,1648472,1186529,2641541,2556511,3238190,2808620,2778006,851546,2816427,3170523,3255178,3097552,2930912,1929506,3018134,3804407,3018845,579103,3795874,4355163,1433028,3842012,6935602,5117771,6028885,7325602,6934031,3634296,5205258,7641731,9588838,10924981,8090469,11099068,1836823,11232282,10898238,14361832,21931619,17054241,20354118,44,25073459,25941096,20489854,25151070,606659,4953169,709342,3841594
24621,34820,34586,45984,44817,49982,49660,48399,78402,46640,86477,94009,106461,91251,62731,184745,133630,176153,328635,305316,363934,277904,274921,291108,271470,571176,538374,420703,1034317,680607,668115,962166,844216,457251,598474,1060188,1113891,1180724,1342905,1029017,1372618,1199093,1591347,1318865,2549159,2167213,1644023,1230317,2995308,2196511,2710710,2370890,2204196,2249643,2387195,2478310,3297178,2408488,2829073,3333091,3616083,4251043,3853963,1320042,3903881,4941473,3415361,4493491,8436073,5277315,6442832,7949811,7705182,5245871,6181128,8614412,9902409,9909031,10004637,12164685,3031234,12259446,15087723,14590228,17603585,19758724,42,20354103,21303624,22155857,21531029,24298027,1266918,6922060,2192508,4128884
60909,34528,36958,34052,33907,39097,44287,52168,74254,48338,103061,101728,121445,161504,121896,126020,178642,159165,144324,261028,161713,409575,315704,358578,310060,230685,503159,549997,515282,418135,403625,533675,796159,476782,339076,815023,483090,1422175,594409,763342,1508861,1277374,985565,1382260,3212676,720897,1599088,1335387,3047293,2878180,3473581,3543989,3202757,775819,3516926,3583287,3585694,3605932,3297591,1915533,3469195,4302381,3162346,526026,4795267,4717775,1400365,4745872,6841788,6233279,6676460,8164701,7992127,4540822,6833169,8978210,9758760,10859337,8852612,10767408,1870199,12127082,14305891,14406752,16340603,136,19757603,17053062,19407430,19611547,17798155,20873938,604667,5660280,714062,3959792
