28678,47660,60073,63277,52069,62425,68006,87018,143713,125901,104594,161509,142282,161982,215327,243395,251936,166010,239833,216253,412443,323568,570170,338824,715415,759568,732506,805110,671111,847059,738635,1109681,920170,1218953,848712,1171874,1042395,1104245,1810925,1600593,277162,2068134,2107305,2327929,2035118,2236470,2526863,2077954,2246614,2787965,3058389,1671714,3471742,3933617,2671286,3790735,2967939,3352877,4942012,2933680,3023815,5610933,4575894,3986180,3666903,4242646,4180608,5319931,5163694,7143252,8928385,4119584,11502651,10698627,11000465,12049404,5832141,8218039,5354580,6071200,6263702,5290090,4803964,5288404,6234948,10884270,5356892,13877969,5941337,7384510,11275193,5224352,10811198,9004467,11746645,154
30872,44783,59164,60977,62104,85625,61058,77679,138760,134930,139922,193662,147486,182565,197307,262504,263102,347206,342614,338224,569010,443600,590732,372268,636493,701450,708781,716092,801035,798945,611407,1151700,813586,823314,872201,924221,1270205,834918,1416697,1196696,706145,1675941,2024432,1805618,1808775,1714568,1725130,1717463,1859115,2164638,2256396,1331567,3558312,4360939,1873184,4049799,2075202,4244355,4501310,2082983,2017570,5519906,4706154,3549596,3783899,3133587,4351152,7252618,4527992,7787852,8949338,3020411,9039153,10272494,6301512,11795224,5726394,6969665,4756094,6967331,4860411,6096323,5294521,7018092,5174021,8038700,5381360,11361043,6385471,6822465,11577221,5345115,9855978,10029776,64,11755761
27876,34471,40558,39111,36376,47909,32479,35190,74290,66938,57685,99987,52981,123098,115422,97716,154336,195261,190296,228374,257566,274957,322784,127871,584644,574527,763337,621145,372217,705333,611042,806075,559635,1064950,952019,916600,1238840,1093788,1629550,1450008,290306,2662589,2187308,2521035,2393715,2266261,2975054,2443752,2502332,2834607,3079130,676641,3096905,4163105,2293522,3159400,2363284,3212342,3989725,1964186,2561253,4671212,3467429,3948471,3197427,3534626,3515329,3491396,4264581,6480826,7827709,2467333,7819157,7705808,6912984,12402640,7681335,12109367,8350238,7577936,8839699,7805606,8150804,7652097,10405228,11300694,8453717,11240184,8879189,11126179,9259736,9097517,12129782,136,10027668,9012048
26885,37990,33385,40707,38997,41731,33574,32827,74093,60279,46518,105755,48785,103248,92373,85417,114842,220788,225812,243163,277623,221957,335442,108600,567929,567238,755009,586108,340575,715136,656743,705328,538325,1138630,942253,790453,1234832,766383,1534765,1442860,287124,2318305,2059692,2478585,2471209,2698643,2501519,2848048,1858197,2997585,2780587,567869,2984569,3749635,2440140,3824744,2222812,3525703,4864353,2120528,2631187,5487773,4133206,4039441,2487678,3494458,3345141,4465030,5630812,7161497,9322824,2045019,10723666,9038992,9837529,14634405,6199416,9823152,6551777,6881587,7853740,6226748,6165132,5603999,8302024,11362483,5287249,14158886,6996440,8567013,11743887,6526800,72,12125426,9844581,10810625
26775,35069,37371,39586,34166,43180,30749,33508,58233,58683,39436,65749,46630,62284,67699,58067,73274,129190,119629,118751,230945,164061,309648,85797,517934,497186,555943,496136,296160,618467,514418,496721,356374,674068,636582,439692,722385,576742,899367,881089,227405,1393264,1150417,1178206,1140946,1339973,1373576,1425099,911557,1401522,1325527,577889,2850562,3465913,1344483,3257694,1120249,3106582,3159657,1903336,1423615,3794070,3761523,2009084,3393104,1864795,3419884,3183803,3164591,4140874,4865862,1343908,3961197,4207859,5524714,6245515,13772127,16634183,15106465,9408613,10945928,14507156,14909250,16429633,19036198,11988905,21070725,7128421,16609003,16429728,6657833,42,6528236,9096067,5341682,5224145
54934,28364,33285,33199,40409,44701,32873,70157,81115,68239,82275,104329,54304,152423,142856,122378,156878,266210,259837,307137,319358,346441,484472,186608,694225,730777,749946,730268,588610,873929,803920,921831,752239,1189910,1083298,1160049,1452351,1275012,1527996,2004082,451260,2533068,2587974,2653841,2820834,2735525,3015611,2766741,2480425,3955618,4052167,981226,3214248,3784751,3343594,4362484,3135297,3806470,4821339,4292759,2991892,5572771,4960298,5385044,5221490,7031753,5874858,5733715,6540604,7605954,8229752,6015504,12684154,9498463,9584100,15094598,7408011,8042721,5990314,7424973,7844466,5555828,7323808,6160323,6228548,13349942,5893011,18151244,6199669,9707544,248,6658103,11749008,9258954,11571092,11276049
24462,41191,36927,40259,44885,43285,37790,35312,68543,65965,49827,96511,57765,100545,125403,106295,154482,214159,181870,248722,272012,228904,387895,150580,635808,640329,818081,674939,404363,826827,725304,845478,668426,1050674,1088631,1110123,1407964,1152178,1300886,1541990,279966,2431649,1852862,1929518,1889256,2011893,2247160,2188838,2036893,2268998,2542099,823640,3223380,4009534,2204498,3379246,2237602,3567275,3492806,1957930,1987393,4270187,3999474,3114495,5722311,4223769,6137491,3827166,3389639,4564844,5144819,4116847,5123890,6412002,6000136,7720842,13218660,16128480,15118856,9637817,10524962,14834482,15999692,15881142,17807280,11554413,20108324,9931206,16857460,24,9708133,16447046,8574138,11126455,6821381,7387179
25232,46204,42945,49876,62806,62961,58409,59578,125806,116417,105722,181241,91428,156231,149977,179294,273979,250389,281639,280185,219077,308203,311527,235858,386970,301854,361239,405610,167297,438869,374309,614233,267965,582522,715137,566908,584806,400378,644283,728018,482057,1195334,1021904,1198045,1347091,1404209,1317132,1494976,852744,1364203,1066341,294342,2646632,3022895,1717095,2968182,1468119,3702798,3166333,2487059,1193198,4222050,3765301,2139258,3339755,2156271,3484112,3879041,3449910,3819822,4794568,1220138,4263298,4160775,5230959,6227899,12669380,12957557,12771146,8898498,10184774,13834062,13465035,14952290,18520409,12109156,19181517,7110407,42,16857344,6200558,16629636,7008888,8882352,6383696,5946189
29889,44738,47309,55778,54003,67105,62079,70594,93436,91466,122354,102913,188427,154879,183503,164638,138469,235256,168296,272688,444279,305509,408057,385050,625517,596933,689211,573749,430806,1004140,661576,826424,665366,1097265,1191065,1207809,1375121,1191069,1425251,1793152,339006,2532864,2519740,2318195,3011027,2585610,3395297,2798776,2196825,3140836,3636746,824934,3254205,3295927,2411128,3522427,2706643,3636140,4883232,3301958,2602886,4936054,4776857,5051729,4395504,6075705,5480184,5780424,6336611,6476228,7994045,4202908,10997828,8203617,9954001,14956535,6745694,8398192,6885111,7144142,7075940,6017108,7080044,6367491,6229669,13417310,6592079,380,7110576,9931612,18156971,7130341,14170096,11240573,11358845,13874351
57472,35954,48076,51726,61728,78225,60491,134929,152552,163063,157703,140914,148155,208263,278497,347065,408483,364518,480775,330305,340085,392362,394445,501780,289096,216698,303887,212648,102088,386255,337380,811760,241353,549786,557149,1104154,933997,330101,574410,623266,657346,959249,823910,964364,1377306,1029896,884127,931175,602633,1017475,939055,203388,2551040,2734749,1656650,2849245,1193334,3352918,3053239,3155942,1023141,3307945,3877200,2211770,3830780,2477206,3379358,4327060,3035031,3524063,3723001,1754841,3331565,3748938,4121885,4780560,16386535,15459457,17303843,8532428,10301512,14046212,13844373,16271865,17362129,11644603,78,6591288,19187129,20118659,5892839,21112775,5290273,8453647,5381647,5358934
