53982,56301,53022,57693,56292,50759,55122,54237,54735,58050,54584,55383,57461,56300,57125,57110,55037,56363,54020,57355,54324,55349,53834,192918,54231,54517,56311,55831,59409,56751,58189,57115,58986,53782,53434,56754,58143,54259,57077,57660,56699,57242,54715,54309,55121,55623,56559,53463,55541,68378,55109,54815,54714,53872,59199,54470,56412,57722,51562,56161,55775,56905,56648,56226,51937,58427,53577,57120,55229,58281,52521,52891,53682,54664,54203,56023,54510,51811,52643,55425,52287,54899,56866,56573,54088,56839,57254,59261,57705,56074,57883,58160,55683,58971,54473,2
62394,55906,57960,55973,57621,61767,57492,64501,60538,54633,60553,60257,58162,55323,52779,57542,61293,55885,62319,58295,63994,57751,56637,62175,61878,65077,54854,62904,53399,53578,54850,53719,54051,59190,63742,52859,53066,64768,55979,59303,57188,53934,59683,57718,57110,56006,52130,61783,55344,55915,56513,60157,56797,61479,55272,60586,55792,53769,62222,57191,56740,55561,60290,54462,61658,59159,63068,55045,53009,54706,60630,66197,61901,61865,62137,60748,54655,62961,57093,53819,62646,55650,55002,57920,59822,52742,56953,55527,53244,54237,54162,55712,60727,54302,2,54473
54229,55074,54808,59469,57080,57758,55824,56676,55996,55839,55998,57863,56841,56753,60084,56995,56797,57629,54056,56684,55881,57776,57979,56136,54228,54984,56516,55184,55747,57904,56005,55235,57726,58752,56257,57252,57201,58246,57064,55642,57255,56329,58734,55859,56475,56977,57217,56125,53459,58584,54945,58422,57807,56978,57593,53683,57556,55369,54618,57121,56518,57548,57008,57544,55328,56663,56749,57024,56296,55736,55407,56199,56778,57151,56514,56965,57888,53731,57111,55941,57634,56637,55886,58947,57096,55774,58350,56440,56544,58277,56714,58427,55447,0,54302,58971
61928,55753,57498,57140,58300,60363,59787,60201,61623,56536,60855,59125,56137,57034,53607,57189,57528,57049,58663,54736,60822,55447,58038,60465,61227,60866,57482,60403,55417,56294,53468,55638,58450,58457,58389,54640,54369,58216,56075,61736,57071,56015,57954,59887,56497,57396,55144,61216,53474,55075,57807,60930,56369,59668,54131,58911,54858,54997,59865,56462,90114,57763,54946,55417,59330,60440,59863,57069,55216,55196,59585,62913,62110,61555,61343,60612,55996,62033,55339,55027,60602,54397,54685,58449,57509,53552,59856,54389,54950,56583,55814,56058,2,55447,60726,55683
52983,56040,55394,58228,57238,53129,55699,53251,54505,56533,56190,55666,54779,56979,56272,58469,53959,55074,54641,57146,54218,52651,57491,54201,54157,54648,56604,55847,54787,59405,53257,58632,55804,55235,53614,57745,57412,52687,57219,54578,57017,60692,53734,54076,55969,59153,56504,55528,57882,55740,54702,55510,71359,53396,56904,52997,55547,80037,50638,55413,55054,56088,57172,55405,57075,56307,55655,56979,55268,56404,53001,55954,51530,55307,54588,57106,56001,54988,56957,57087,51374,55197,56318,57092,57683,57088,55502,53814,58049,57259,56227,0,56058,58427,55712,58162
82187,56236,56751,57846,58750,54140,52987,52542,55231,55484,55865,51804,104390,54456,55098,54107,53891,56519,54964,57738,52591,56829,56639,56558,54270,51884,56138,53150,58481,56156,57463,55372,57837,55566,52739,56775,55725,52946,54955,52382,56466,55242,55123,55884,56407,58831,57908,53209,59611,57945,57182,55139,58124,56517,56398,53847,58046,55432,53752,57909,57379,56289,56122,56373,53647,51925,56821,56544,58094,56470,51827,53720,55136,55960,55127,56402,55501,57423,58392,60421,57705,57321,55463,57738,56685,56317,56292,58271,54907,58237,0,56227,55814,56714,54162,57883
55266,57089,54339,68369,57949,54100,55012,56328,56179,60387,56854,52817,55525,56402,58619,57361,52743,58163,55010,53987,53476,54415,57645,55396,55575,53460,57594,54047,56441,57192,57031,57503,58885,55590,53658,57834,59712,56486,56141,55523,58733,58590,55322,54938,56997,75151,57347,52938,55373,57341,57833,54124,56060,54995,58088,54483,57265,55642,52051,57115,57710,54691,56090,56422,51353,55465,52366,55760,58070,56510,53103,55175,54831,55370,55961,55512,57046,53979,57552,58374,51425,56151,57332,55563,53573,57404,53340,57610,57145,0,58237,57260,56583,58276,54237,56074
55238,58070,55607,61428,71666,53076,54974,54538,54208,56473,53585,53981,57582,57252,57920,56388,52483,66513,55971,56494,53205,55324,57968,54080,54105,52364,58002,53199,59304,57082,57956,58752,56552,54993,53917,58816,59687,56118,58148,57719,57397,56366,53632,56036,57188,54839,57946,57505,57831,56773,55655,54105,56031,55479,54985,53593,56824,56160,54518,58336,57883,55212,57164,55897,52613,56285,53140,63700,59988,57074,51980,53835,53359,55041,52586,56983,56945,50712,60580,58853,52820,54904,57125,57714,56809,58362,55126,56412,0,57145,54907,58048,54950,56543,53244,57705
53411,56982,57537,59635,57370,56502,53170,53701,53162,54486,55726,54867,55771,55684,56948,57074,53928,54837,55379,58012,56503,57464,63294,56485,55421,52860,57628,55929,58178,56385,56189,58726,56940,56440,54774,57924,56459,55162,54939,54010,54786,57415,52290,56164,54403,55946,57643,55215,56098,55116,56979,57132,56687,57580,58442,55582,56735,57180,54939,56849,59477,55255,57764,54826,55965,57276,53513,56310,59709,55365,57062,54467,55319,55834,54988,75164,57120,55462,57858,55580,55157,54571,63521,56441,56759,56675,58082,0,56412,57610,58271,53814,54389,56441,55527,59261
58568,55866,57790,55943,55577,62110,60285,57977,55738,54394,59748,56093,56027,59022,55138,56500,55809,55564,58776,55686,56446,55377,56689,58119,56794,56140,56253,56373,55449,56528,55411,57010,54019,59708,55423,55721,55561,59125,54721,57634,55058,56327,57999,55502,57062,58328,59500,56994,55275,55502,56270,56795,57215,57514,57763,56917,55668,57572,57781,55867,57550,58091,56375,55373,54356,58694,57519,53621,55277,58081,150855,58562,57260,56316,57843,58432,56618,55236,56644,56443,56123,57571,54174,76724,57997,56141,0,58082,55127,53340,56292,55503,59856,58350,56954,57254
