51949,119340,29941,23297,29388,38296,70997,35641,69614,18228,93885,27975,81673,22893,18636,15229,41083,76531,72643,20578,43750,17665,26755,60091,70464,39084,12597,32999,82608,18668,69467,18711,66931,16864,22763,93298,35917,48918,66827,25801,16697,47264,22605,55165,15389,71807,35247,69653,21293,70587,35061,29574,70525,16219,84742,51596,37501,92099,48521,19348,32806,14619,30967,15781,17465,23409,18661,20270,18656,15401,68652,19555,17712,19551,22165,14960,94278,24851,27147,71301,45262,19811,15371,19225,36516,38140,12929,18848,19113,30463,37903,34216,84130,18910,79067,8740
1771189,5910591,73271,101819,98474,88447,89664,87149,92043,138880,4532320,864281,4217918,316530,117827,98306,1293127,3761499,106817,176271,1320190,109914,72105,105577,3227311,101967,81038,94760,4476965,101394,375745,117747,75782,87545,68776,4774835,86555,1279937,3588278,376054,110116,1602101,91324,706266,131395,3795213,471060,91114,128583,109335,150189,101102,101722,143828,4554792,1659789,88680,4918713,2025308,128169,853483,98631,89494,93228,123316,117925,119041,119791,130008,103617,87790,132350,133645,124000,132134,100751,4768500,463103,85852,3364684,92552,90166,93829,123695,80180,87528,95269,86126,121182,203597,101106,84786,4261006,127803,93034,79076
79407,172063,22153,101597,21092,20715,21756,22544,21122,146852,143161,90621,138774,30609,26355,20712,58348,128648,19782,45359,59308,19314,45297,78299,121358,18016,18354,18765,133406,22466,37938,65011,19849,21538,18769,142112,19267,60077,178673,143862,104017,70984,19443,39110,42654,115576,41351,19952,24587,29300,26453,41558,20323,57379,134001,71991,23874,145718,76628,27043,53525,20061,21264,21954,157595,31809,123665,131714,156481,62202,25198,149938,152490,142646,140683,19419,141091,120328,20948,129411,19741,19974,20972,26473,22558,36032,23987,20245,29811,26833,27603,19454,130091,9250,127783,18910
1899293,6076232,79205,101461,98570,94040,92791,87251,96971,133611,4595101,829544,4281463,379789,126589,93613,1425791,4175149,98849,166302,1383848,100336,76977,116015,3222551,100051,76555,101661,4339418,104430,447388,123607,73600,89136,76602,4792943,96410,1366304,3577808,393464,115090,1683369,91356,718391,124327,3757583,514529,98008,122505,114989,154967,106421,97281,142084,4483455,1852929,93681,4975260,1987351,136343,993576,99411,88090,90726,127194,123073,123220,123732,140919,110459,90531,143472,137963,133139,140972,94495,4826964,488412,87428,3414366,92615,95521,86042,131480,83428,89204,96066,89319,126713,200097,104758,89324,96518,130097,4251270,84156
49724,123506,66690,16479,28921,116034,14290,112138,64183,18984,91959,30083,85125,23493,19729,13696,39827,80104,14012,17934,46722,96397,13224,16907,70867,109084,11056,15332,89595,14796,25991,20560,11140,12527,81945,100424,107061,41404,66470,25904,17601,48407,20548,39196,17434,76266,27346,14364,18545,16601,33626,25332,14637,17707,84466,50840,107330,98378,53479,19738,35448,14916,20019,14071,19266,15679,20619,21608,20709,15674,15775,23438,24136,22533,20334,13771,94723,29609,23868,70532,38224,45034,15008,25202,95745,108424,12629,16701,16780,21123,31699,9406,89352,19443,84752,34208
68595,143623,21529,17843,15188,36298,16425,34925,16023,22464,112754,65251,106894,78950,18604,14602,51949,100485,15219,25678,51980,18211,14903,21692,89455,36727,14205,22581,105548,74211,25742,17471,14458,15113,18706,113968,39686,50074,87293,27778,20057,113690,15337,41277,50140,92182,33569,15168,18316,17597,17795,21757,16126,21177,106135,116876,41162,119143,62900,125511,51965,15107,96131,15710,26673,94983,20726,21428,23475,20204,15285,22549,30411,25880,23011,16299,115597,28000,15755,84061,40857,26405,15445,123586,35576,35381,91229,16426,122059,63028,10808,31731,104756,27608,101118,37908
191854,272364,25227,23966,72514,26783,17871,23593,24864,28583,208251,55957,207581,35209,25490,19176,144849,196006,28127,48581,228116,29340,64648,25991,205369,24707,15870,78043,208898,20209,140216,23024,20120,20370,26474,226521,27000,209641,86515,32004,26138,149996,19001,90821,52023,197184,43931,24596,26385,24032,25207,74578,28871,25299,225515,155597,27642,216764,176142,69446,70272,19998,41928,24484,23674,45048,23953,24590,30042,73391,24821,25332,25812,29739,32144,23597,224834,33178,21651,92774,81034,76780,19640,65374,23797,28022,47861,17923,65101,12744,63006,21132,200124,26836,203600,30455
83741,169155,16283,25523,20130,16801,15382,16856,27521,27574,131787,84505,118319,126091,81781,17116,72266,120579,18443,32066,69812,17267,25719,25797,96691,15928,14222,17171,135297,75576,50832,22698,17907,17155,15034,140774,16279,67742,89721,34646,31937,131489,16548,35439,64611,119858,52199,15946,84138,35320,21060,20904,19384,25209,123952,141237,16808,134648,81700,142534,73342,15932,92389,17346,27222,105594,26586,27623,31866,25050,19918,29361,32521,33433,44264,15857,128876,46696,17192,102015,17255,17988,17928,138952,15541,17107,92419,18850,12274,65105,122066,16771,126736,29801,121266,19100
52558,120632,14629,18973,15769,17343,59399,13961,14787,23748,94213,33565,83969,24220,18519,116606,57342,81536,15648,17633,42546,17297,13930,16138,72881,18664,111856,13535,94166,67189,23708,68186,12465,102762,14119,98546,13435,44754,67452,23669,16863,48987,130465,24432,17785,77919,27318,18104,28537,19204,22759,15506,14218,84066,88791,51386,14525,94074,51193,22372,35635,113164,13319,76424,17744,15826,18745,20496,19720,15486,15869,22724,21781,20304,18910,108742,101900,29481,12901,72820,14626,13153,114785,21264,14135,14461,15405,8222,18852,17924,16423,16701,89297,20240,86133,18854
59574,123185,17222,24623,14709,13695,14504,14121,51675,22214,105827,40841,99812,102435,40927,28221,45451,108526,51508,27047,50847,15388,18065,16804,80988,14005,16381,13576,98007,70613,43732,17594,50041,22907,16193,114196,14865,46595,77589,27926,29390,105477,14602,30483,20828,95517,39022,44274,39453,23674,16200,15282,45841,19092,109962,111415,13505,105714,61715,94765,49781,20496,96526,42051,24204,118731,19235,20819,26058,18140,40121,22917,23574,24346,23171,21537,102045,28996,15902,82308,13145,14040,15649,92002,14245,15710,11372,15400,92523,47861,91269,12633,96066,23993,95281,12929
