60105,32884,31805,35897,47323,58007,59369,98078,62777,105802,113096,71923,250603,275340,273708,375467,287255,300386,356841,285198,396581,257452,556604,553562,410930,732298,979770,834586,754508,982504,444936,832428,698689,1109242,1150709,1230486,503679,882027,819476,1283494,1075217,1970027,1667459,1104509,2279816,2682020,1096198,2797168,2661874,2575694,3196486,1358579,2440333,3385711,1802518,3122265,2043076,3871825,4091349,1528742,3912848,6715587,5639221,6808911,5770437,7134836,7175728,6004557,6920504,3605440,3026584,6429766,5981990,9342979,8412170,10396732,7894235,7807792,5365458,9844464,4044565,3882066,3260814,3065959,8543429,9013174,3536734,6911993,3769274,5926519,3463849,7001657,9268473,7711552,10966870,180
35162,46558,40776,47229,55835,59933,63997,67618,79372,85494,114297,73678,235705,239280,231825,221145,243512,309229,252637,406451,372008,237759,487384,639448,448258,600635,717876,752796,873450,893287,569473,558983,595149,1451744,1179779,1536307,403470,1007232,616513,1369493,1165808,1706593,2046454,1106967,2241680,2722425,981082,2930532,2585729,2758686,3160406,1383879,2685227,3117895,2309938,3030651,1870186,3237796,4806358,1751004,4170255,5719882,6755177,6590620,6321723,7495632,7196679,7857166,6864048,4089120,3642572,4996049,5593824,7608817,10070520,11145827,9632744,12645899,6804681,14272848,5434064,5517949,5157499,4707975,11647627,13101568,6174239,12806170,5725195,8440032,5769626,8201243,11794244,13895809,100,10963081
28350,41251,41196,50729,50167,60936,48165,57692,73144,79629,92199,54823,143576,143354,154325,166657,194491,165484,169871,178894,164391,173116,351176,523722,153036,481373,689653,740661,766306,704314,292048,579873,293215,1043447,942625,1368340,348323,810451,578817,1191390,757695,1643982,1627240,912930,2088913,2725012,780838,2934673,2551324,2741021,3166628,1046549,2380186,2469390,1625684,3303725,999013,3399248,4409012,1237719,3580380,6175172,7836461,6500499,7222687,8003604,7538652,8702777,6127702,3520232,2207062,4464243,5067549,7339487,8732402,9405646,9643462,15334803,6371374,13809219,6633975,7367300,6103913,5363003,10723440,16414726,7493885,13332238,7821753,9394002,7666601,9902491,9682334,44,13900626,7710012
34105,46353,39646,42784,51932,57442,48080,63233,67803,83131,95288,62992,161504,178128,180256,163360,215024,220618,224392,205605,176669,177120,426596,548976,206064,638632,737524,736957,846823,787660,264484,550977,360366,1265011,1217387,1561428,323151,956892,662236,1352727,817491,1614059,1735442,971725,2275864,2497693,948692,2878551,2689747,2970329,3284387,1308522,2353066,2466880,1594773,3179857,1004482,3665956,4345370,1207507,4326821,5963146,6809702,6196655,6116444,7126808,7611671,7339966,7319725,2987705,2036697,5043917,4252749,9175532,9621517,11015060,7952933,9515819,4843153,9836179,4406778,4529969,3745450,3590504,10463775,12674483,4870979,10254410,5202405,5713251,4573941,6302807,248,9680774,11795031,9253337
21495,30575,37588,36788,46060,46548,66333,44340,47950,81996,75309,50538,179789,224189,226112,227525,285461,290220,320417,287277,235586,77951,400782,560058,335814,691508,872985,930035,758592,876694,132688,942437,215717,1374495,1223381,1509802,480107,1202474,891610,1474476,646082,1874762,1711841,1743362,2316260,2504478,1065732,2182621,2470363,2702013,2926230,1323298,2447081,2451134,1726853,3251542,1653994,3776862,4231503,2396551,5090701,5084778,7179304,5127427,6299670,6007456,5834320,6048038,4996074,3501452,3638749,3722002,7021440,6656626,5434592,7103448,17208871,17655649,14422794,15059737,14129757,14443808,12683277,14344033,7245467,17470712,16772151,11564920,13123100,14907093,15196718,34,6303256,9903031,8203615,7001760
23177,30357,37383,38114,38751,44038,61110,43279,49269,59954,65948,52648,144670,160639,212322,202792,289102,236319,271027,214954,197062,90284,580277,563458,196176,735257,443911,573178,666652,500225,236300,816647,171045,318906,722735,704211,683534,334108,801939,592962,303738,912581,1166670,367406,1088552,1451673,1042273,3229482,2217595,2067549,1667347,1033043,2759097,2633649,1246925,2680794,1073411,3528000,1902636,942243,1621557,4605952,7664956,6926718,5854693,5117203,5006803,6614237,3529844,1367585,1617098,3883684,2357449,3199735,5549112,4866351,10550684,13487405,13308916,8292080,11782124,14068734,14825537,16341525,7564253,12105232,19920190,12189643,18227179,13486480,56,15196830,4574639,7666546,5771485,3463860
23043,33891,39553,42680,55669,49167,84760,53915,65048,103630,110140,94701,261961,270949,300957,315204,309112,331092,316073,290847,327080,203322,419521,512755,528768,541941,513010,551161,721910,725043,514842,461992,624640,864621,1190770,1071701,361549,1320846,538693,1513813,1164531,1664205,1457353,1218994,1903502,1993367,952402,2215487,2800898,2887544,2799711,1150589,3077380,3724866,1832914,2943457,1691664,3462666,2822720,1977229,2964007,4708576,7064853,6028847,6111419,6114703,5627046,7370055,4248540,2071427,2991758,4880357,3826677,4964125,5608622,5812986,10818831,11067157,11326524,9650901,9752245,10915770,10619925,11733397,9068673,11885987,14711884,11161442,12419737,254,13488407,14907417,5717434,9396346,8449734,5923871
25084,33727,39826,39928,45295,48397,69530,49505,62568,65599,65111,57372,155032,149613,186950,194205,277703,223743,269526,220815,209298,102388,536473,565887,200125,845641,691295,801493,880343,828847,250426,1027184,180842,287630,863028,840033,585753,212956,655279,425254,356709,692667,901880,318395,1138840,1040065,1139792,3695738,2613135,2698549,2027530,1437237,2525559,2780522,987626,2909433,1616303,2736462,2565442,1041160,2176463,4385354,6457044,7742762,6237705,4776103,5346753,6548166,3539375,2104116,1974047,3181983,3717182,3340159,4843937,4337766,10826773,12968854,12111410,7949290,11402572,13559834,13975174,16114623,6544578,11803364,16942155,11592078,178,12419619,18221684,13121643,5203801,7821972,5725325,3769625
28156,47620,39258,47884,44247,47593,48460,49817,56977,61222,70581,47332,126419,129280,144519,135074,168700,157547,148070,128019,121926,93806,193243,274036,140705,360837,319321,367575,609132,411984,198367,284171,169220,587295,514145,897779,274101,809255,265464,989632,620462,1517285,1529416,793077,1503037,1479800,368487,2121489,2466155,2291287,1960461,455473,2979739,2419679,1482759,3314190,592918,3940496,2308584,811678,2054115,4605150,5501277,5081126,5748589,5294163,5149335,6926255,5026295,1693074,1326870,5165531,2036776,5168061,8774494,7529951,8780746,10759865,9035706,10108459,8610525,9256987,8356128,7926564,12027623,12989707,9782541,166,11588854,11158503,12181175,11557820,10253423,13324684,12803705,6911301
21495,28574,34602,36423,42109,41322,64240,43774,53283,61525,58793,51293,144601,135583,184335,207055,259046,305203,290045,191097,173674,96255,455956,466085,159058,476438,472676,566337,717304,685429,225613,749932,171145,717541,1000584,1057977,675432,997026,730902,572602,598155,549651,1007340,1011521,1399411,795005,940915,1707492,1619715,1421062,873503,1068418,2143655,1652281,1149018,1865379,1004380,1963123,1378955,1564333,1462733,4285582,6191156,4955319,5894985,5724655,4767160,6250301,2263271,968318,1848829,3008604,2176324,2277305,3881732,3363954,10967805,12591951,14137071,6766893,12820961,15235556,22340416,19648756,5588546,10346900,22,9787116,16944655,14714354,19922714,16773033,4873373,7494556,6176048,3536862
23174,27746,34344,34780,42887,40289,66664,45074,43535,84274,66911,51005,168177,230159,233309,220221,283412,295768,336273,286466,260200,76201,436814,595085,317049,663230,905171,872853,643123,825463,131878,964651,215173,988641,960989,1130767,412560,777632,776507,991650,594423,1611605,1226866,1187831,1942262,2622808,893004,2177264,2262634,2410392,2822009,1102309,2211538,2525236,1270825,3075436,1172114,3603126,3745953,1393399,3926600,5746080,7446227,5877519,6829824,7426111,6843419,7579464,5681737,2869362,2089299,4025790,3670933,5254749,8380510,7527737,11130609,14576297,9076655,10113493,9408823,9235247,8437817,8115641,9585709,116,10346634,13003138,11803400,11888029,12105598,17471444,12676773,16414059,13104229,9012963
29222,37723,41386,46477,51528,55507,49233,56592,71623,85598,84710,81199,153470,209191,194189,224484,229426,248849,246232,198752,201589,165620,257909,320593,272233,437663,510898,574483,686899,626557,315360,485601,381086,832209,732454,1153499,403675,1147871,463059,1284766,869470,1329050,1485858,1165457,1737470,1755594,586716,1731558,2352061,2138206,2163046,845302,2726624,2957446,1315202,3401115,1354004,4004891,2574033,1604446,2328177,5052983,6016279,5180812,5309570,6036509,5640143,7112519,5220154,1871064,2278244,5198002,3158507,6490286,9097842,9164937,6431415,7536903,6623815,9208047,5652504,6436357,5341875,4638784,312,9580725,5588148,12029560,6544152,9069164,7564478,7245759,10465348,10723423,11651832,8548105
54346,35815,30955,38517,43074,55761,60184,80449,55857,79800,101954,65214,200279,191029,191683,205274,171099,196698,189014,206846,205037,182599,347799,410258,163799,502049,467634,368174,801749,647849,277243,577230,324704,531120,1004785,1000876,417052,861145,748086,493891,1157409,385309,672519,910367,1330993,717755,906474,1148729,1930751,1735166,866416,920699,2512833,1972324,564848,1875017,1369952,2231012,1518658,1794959,1361686,4494087,6823154,6046280,6760585,4679930,6207994,4383012,2256308,1270953,1964119,2898673,1998799,2183603,3443908,2890279,17646000,9844548,19453052,5307333,23476649,18705299,24342078,36,4638806,8114975,19625613,7928847,16114977,11732872,16342953,14344772,3590877,5363756,4708220,3066231
20902,27967,33825,33908,38293,40545,69869,44642,48842,57086,68850,49123,132869,146703,193779,182606,254987,280191,305765,196364,191455,94595,466859,456158,176375,515615,449788,558536,701820,564580,230303,736390,176070,611939,852929,1138484,563894,873870,617562,999879,599539,569155,1136904,819118,1281221,723757,924983,1528316,1192900,1074433,913919,1034666,1436265,1280983,1353657,1343379,1044375,1509281,1302385,1271380,1186368,3266809,3822507,3615918,3584674,4172007,3071407,4549764,1664477,1206436,1995944,2271493,1898361,2014113,3260708,2627817,17022842,10157411,19787284,5450170,20501981,18221696,22,24340240,5341386,8433806,22312027,8356559,13970783,10618999,14822817,12680977,3745781,6103681,5158051,3261155
25425,36441,43356,47179,49286,54981,54128,50698,60148,70755,77379,53109,115544,138639,142116,156955,192787,174949,184961,127070,101410,106001,227217,252055,93827,311500,349658,361626,652550,408601,161087,298772,156580,624993,555928,852876,376002,846735,273319,1043664,598439,1265909,1352618,772279,1256123,1418198,362621,1637301,2032509,1908059,1724687,545029,2301031,2239322,1014799,2326631,557047,2882165,1812158,827905,1728428,3335944,4578697,3724548,4147962,3843604,3704635,5644971,2521435,1670936,1249509,3126709,2157308,2918948,4371195,3332173,15022070,11072385,16731139,6468724,17548790,68,18226295,18707585,6437064,9232567,15231515,9262579,13560390,10915182,14067528,14439852,4533240,7368049,5518807,3881958
53912,33086,29961,30517,40846,43824,60976,68978,41907,72930,60959,44291,173673,214794,220592,205284,241029,259596,297221,208318,209896,93585,331558,408934,259035,549817,643215,685359,680943,664317,114960,533586,158963,750393,654866,945778,345896,909544,391820,1039821,560577,1343158,1077519,1128348,1473436,1619071,489080,1371007,2017548,1966936,1852852,536293,2502663,2167722,871431,2696947,641873,3154704,1934205,929799,2103254,3297494,4243547,3698168,4116211,3558132,3205404,4669841,2611960,1788073,1443883,3327251,2334460,2787629,4339731,3697675,23166410,10044877,24884580,6127701,94,17548837,20513538,23480292,5652784,9410484,12818697,8611811,11400635,9753123,11784246,14126767,4406883,6635540,5434715,4044521
25458,41505,46717,56788,60000,52756,65577,60773,81079,78615,100885,76164,208484,215124,215049,218795,261410,298806,244573,299662,305185,167111,500669,565483,391552,599594,766303,729378,905109,840430,492999,667037,546086,1308780,1181584,1479979,567684,1159974,881284,1622485,1134299,1686017,1813714,1584327,2078764,2341490,1839639,2635300,2870391,2534329,3093147,2421853,3062278,2930685,2654108,3453732,3350540,4578261,4575556,4116300,4545018,5450780,6381338,6853987,5987317,7344316,6197932,6715393,6322945,4226718,6523446,6020600,8771415,8492146,6226322,8302089,11263912,14294750,10556528,334,6127670,6468662,5449701,5307079,9210176,10111577,6766614,10113709,7948447,9651488,8290969,15057186,9836032,13808803,14273827,9845104
28510,42247,44848,56616,58216,67277,62236,66644,81961,98258,111824,107875,231417,241430,235194,289834,282623,362405,338299,297584,277775,228450,304130,634024,327886,670755,671503,576152,680846,876515,340614,725802,430450,1139867,1146499,953409,592260,823962,986324,969348,1117386,1109717,1098198,1237755,1742986,1428935,1635574,2041051,2005416,2110560,1844418,1529751,2654416,2733080,1488374,2557089,2689779,2798501,2199341,3190425,2357693,3329022,4721751,3972679,4473295,3789676,4022488,4448553,2989374,1858619,4151077,3592074,5133413,4194296,4357547,3990057,22917865,10276014,102,10555585,24882940,16730551,19789810,19451620,6623939,9077461,14136254,9038040,12111275,11327611,13311321,14422940,4843337,6371820,6805111,5366168
23221,36908,44504,44299,50220,51745,58477,50428,62389,79905,84364,63088,134857,148599,139314,132254,176420,185730,201351,228598,157134,127474,365722,476626,270567,436833,599253,589588,650962,653955,341374,467099,341896,1061786,834254,1100535,284165,667541,489025,868695,731154,1192628,1193230,736636,1477572,1750934,559069,2467196,1970852,1886035,2084071,818511,2743090,2867848,1212957,2571533,1075713,2976813,3957739,1066792,3260610,6258896,6617691,5964115,6778959,8005006,6424861,7895742,5657548,3055774,2062483,3874454,4041329,5137798,5773028,6513378,12948880,156,10278611,14300060,10045958,11075804,10161859,9845663,7537380,14577455,12594683,10770518,12974847,11067792,13486751,17654829,9519428,15335415,12646714,7808010
53426,36361,30783,35320,43532,48695,49272,80270,60987,98261,85296,69873,185863,216829,200014,230711,279361,299722,286236,256273,236572,208565,388217,524846,372771,585509,723403,692448,719446,596666,362330,732039,333560,744157,889327,1046332,566580,1058956,695698,1329251,856615,1731827,1345648,1177262,2124924,2254774,1016419,2284851,2463801,2372426,3103046,1443148,2644288,2714593,1455946,2952353,1117070,3206335,3983765,2096443,4375086,4374586,5265698,4647533,4813977,5726686,4454090,5532024,4133994,3756360,3629443,3767538,4950839,4991209,4476317,5632940,32,12948868,22922123,11263889,23165473,15022961,17024438,17648813,6431919,11130371,10967016,8783855,10828605,10819246,10551752,17208360,7954197,9643925,9633135,7894219
23847,33998,41827,45091,49412,46518,59101,47482,54283,101306,88455,65661,185141,238475,227114,234317,261561,289478,314523,309568,246928,92777,414652,511270,343265,606379,795086,858500,655623,821093,166132,614124,250314,1024017,968873,1136110,346227,822603,737256,1208671,588842,1602576,1261730,1114415,1912102,2209139,873014,2225227,2713726,2843923,2762799,928785,2928045,2664414,1322981,3890544,918596,4846953,3639535,1203880,3247858,6163459,6439823,5248981,6338216,7138508,6163192,6148741,7808800,3081379,1808416,6593059,3478181,8376971,9371164,740,5632977,6515417,3990397,8308303,3697692,3332233,2627799,2890319,9165947,7528232,3364184,7537422,4337755,5812916,4866321,7103348,11024539,9405603,11148269,10398367
31164,47842,37249,41613,51035,50910,52748,48354,60173,72492,70476,54651,193908,243631,218295,242461,263785,297487,300011,171068,155117,89754,330968,436408,199276,683788,700053,753946,654381,778943,137360,614369,198291,912665,861249,1013390,381708,764496,461694,1045857,523686,1385276,1125388,1104993,1562752,1722558,513624,1640878,2320718,2072604,2059297,699184,2861836,2647325,1002228,3652265,674213,4291825,2629765,892298,2159904,5579512,6521892,5597183,6675843,6567483,6786984,7918951,5743518,2260553,1404210,6408557,2358956,6534639,58,9371366,4476300,5773050,4357551,6229670,4339778,4371209,3260778,3443874,9098547,8380687,3882324,8781728,4844117,5608893,5549200,5434551,9631229,8732364,10073130,8412400
30866,44579,38915,46845,50939,52734,53733,47811,65514,73673,111922,81647,160444,151260,162983,144817,194511,174202,197633,174920,184084,141380,421166,509707,168573,552013,650269,637196,849632,717146,254729,454267,323664,1245547,1178993,1205835,409347,1452870,672965,1494452,877580,1314900,1428111,1443487,1710465,1938405,908555,2095622,3278719,2462814,2413851,973115,3050323,2636362,1531325,4205607,1553335,4815282,4117856,2368689,3105094,5358552,4184452,5488457,4731423,5814743,5364462,5350478,8242871,2883155,3319873,6686560,4396332,236,6531529,8370782,4991078,5137313,4194316,8492952,2787622,2918856,2014022,2183633,6488600,5254281,2277039,5168065,3340188,4963754,3199682,6656318,9182904,7339678,7610272,9340831
57309,32998,28694,31776,38622,42558,41425,80177,48684,84701,67433,57462,177176,238210,204197,239696,275718,358057,373647,222048,213709,122585,555962,637796,255502,985724,1006482,958298,900400,916604,135446,1314990,209732,1302253,1059232,1441916,868761,1165264,977826,1582111,1047316,2241493,2118371,1706066,2373579,2801697,1553174,2975256,3013050,2728259,3295331,2080162,2501925,2698161,2420471,3279289,2947554,2629438,4222154,3646562,5319255,2827587,2349262,2553325,2316720,3001333,3088284,2388569,3054544,5295943,7853722,2482971,132,4395713,2358953,3478050,4951099,4041443,5134414,8770577,2334428,2157331,1898195,1999795,3158565,3670786,2173756,2036760,3715484,3826728,2357418,7021006,4250882,5065820,5591833,5980434
