8,1095,13,12,8,20,2,12,71,20,3,4,0,9,16,10,28,8,18,8,6,2,2,70,14,0,11,10,10,6,12,13,3,14,6,113,23,4,8,10,4,16,7,4,14,0,13,12,8,13,0,8,361,2,4,0,15,268,111,10,17,1,2,207,4,13,10,14,5,10,1,3,10,0,8,11,50,8,0,4,4,4,12,13,14,11,8,68,8,7,10,13,2,0,21,0
2,4,2,24,8,237,1,10,3,0,8,1,12,290,17,16,170,3,38,0,8,10,4,0,2,0,0,2,12,0,33,5,0,32,9,8,8,3,18,9,9,8,14,2,27,2,1,8,2,11,5,0,1,2,13,0,1,2,13,0,6,16,4,3,8,4,2,10,8,4,14,4,228,2,9,15,10,13,0,2,9,2,4,21,9,12,3,37,0,8,16,14,0,0,0,21
4,13,4,12,1,0,50,27,2,8,4,8,18,4,6,14,2,10,12,981,0,12,8,5,13,0,2,10,4,16,0,2,0,14,0,3,10,0,8,19,4,3,4,0,3,2,18,33,2,0,6,336,73,478,0,1,124,0,10,8,46,18,29,5,0,0,10,24,4,1,337,31,1,21,5,6,11,8,1,6,0,3,3,5,0,11,6,0,4,4,4,2,0,0,0,0
0,0,7,4,0,0,32,18,0,0,0,49,0,2,3,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,2,6,27,2,14,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,7,1,0,7,0,186,5,0,0,0,39,1,0,0,0,0,0,4,0,0,0,0,0,4,0,4,2,56,8,0,2,19,0,499,0,1,5,40,0,0,0,0,0,0,0,2
4,2,10,18,59,5,8,0,2,0,0,0,3,38,2,24,12,18,3,0,6,12,41,2,8,3,6,0,16,12,18,5,2,2,0,0,64,8,24,16,11,10,8,0,281,4,2,12,6,20,2,8,6,1,147,9,1,0,92,6,4,0,27,8,0,0,0,4,24,4,4,0,0,6,6,15,11,5,2,0,0,0,2,29,8,12,1,4,22,32,8,0,0,2,14,13
590,8,2,2,0,14,0,4,724,14,0,0,1,2,4,4,7,4,9,2,5,17,6,11,3,0,649,8,2,15,13,2,4,972,0,14,12,0,2,11,0,4,13,0,3,316,0,4,10,16,0,4,385,2,0,0,15,2,12,6,2,6,2,8,8,10,0,0,6,4,7,4,3,0,4,0,2,0,0,2,8,0,2549,3,4,34,0,0,0,204,0,8,0,4,16,10
10,2,0,2,0,4,4,9,0,708,0,0,27,4,14,28,15,32,2,0,14,0,2,8,0,0,24,21,0,8,4,8,8,18,21,4,2,3,20,2,0,253,18,0,12,2,4,8,3,7,4,9,2,4,0,50,24,0,0,1,6,7,54,4,4,2,13,0,12,2,0,8,50,8,4,0,3,17,0,2,8,0,6,32,81,20,2,6,8,0,204,32,0,4,8,7
6,0,4,1,0,0,0,0,0,1,0,68,0,13,141,30,15,2,0,0,9,2,168,0,0,0,117,0,7,0,4,10,5,0,0,1,3,0,1,4,16,0,8,0,1,4,7,0,0,7,103,4,0,2,1,1,2,23,5,5,0,0,8,0,5,284,0,3,2,6,8,282,2,1,0,1,10,0,0,0,0,0,1,5,8,1,0,16,0,8,0,22,0,4,0,8
4,2,6,2,0,10,34,334,2,2,64,198,0,19,3,38,98,8,7,4,2,484,0,0,0,0,1978,2,10,240,2,1334,36,0,6,2,0,0,4,2,0,2,2,0,13,6,5,6,1,10,7,94,6,9,2,0,178,0,2,2,3,0,1,16,2,219,93,4,2,73,4,8,4,224,0,3,5,2,2,117,2,33,0,6,4,1,6,0,16,6,0,4,40,0,37,68
6,0,938,2,0,4,4,14,4,20,8,0,33,3,2,4,2,1,10,1,0,2,0,0,8,2,3,3,36,127,2,9,0,6,0,19,48,0,2,3,0,2,2,0,6,0,0,16,0,4,1,0,1,5,0,2,952,4,7,8,18,6,6,4,8,7,2,28,2,21,4,8,3,29,23,1,2,11,0,0,1,0,4,168,1114,2,0,6,0,2,0,1,5,6,3,8
