59984,56034,56511,59268,61240,62690,60081,62485,58400,58434,71331,60286,58279,54441,56750,56895,60044,65770,57943,54770,60404,57813,58424,61261,56565,56003,58849,55554,61516,55029,53015,57981,55701,55764,55410,55520,55778,58626,57946,56972,57038,57533,56364,56319,59503,61045,54431,53397,57676,54193,57470,53082,54287,60433,62756,61486,55161,53060,55756,60280,59179,56004,56554,60414,55266,55315,56018,60444,57681,58993,53649,59220,58034,59598,55021,59738,53147,78705,56419,56570,55350,52410,57228,55934,54049,56327,55004,58546,59614,60831,54196,61454,65771,268306,54034,0
53597,57781,58220,57562,54450,51035,55594,53117,55099,56153,53266,53623,57528,56995,57117,56757,52978,53723,59774,59981,57702,75649,56003,55887,58823,57599,55024,59888,55054,58927,58205,55333,58870,57499,57400,56023,57273,60317,53089,57651,58443,55330,57263,54871,56423,52693,57236,57832,58417,55629,57980,56329,58233,57641,54112,54944,55968,56863,57375,55272,62216,56250,54891,55111,56585,57171,57689,56278,57434,56304,54819,54433,60372,56477,57177,58200,56661,55669,53854,59809,56433,56510,58911,56066,55730,56295,57074,57392,55641,51919,58731,57614,53645,53974,0,54034
53435,55470,57025,56793,56861,55180,57147,55982,59111,56574,56358,55546,57279,56035,59607,59278,54349,56791,54421,56910,56804,58490,65083,56044,56372,55177,58625,56729,54320,57620,57432,57052,57678,58820,56771,58650,57703,57960,58841,57304,57861,57276,56725,55358,58256,54903,56381,57586,57017,58620,54359,56139,58494,58804,57925,54933,57828,55997,55262,55855,56439,56205,57920,57745,56191,57334,55511,56085,57959,54181,56302,57284,56140,56939,56392,55530,58140,56757,58582,57515,56510,57713,58363,55820,58410,58856,56729,54658,57619,98040,77869,56560,55610,0,53974,268307
60602,53536,77249,60841,61929,61395,58743,61986,59777,58652,60824,59750,58199,52925,54386,56348,63995,59833,57840,54599,69829,56604,61427,59673,57907,54494,58495,67343,62366,55613,54585,59702,56667,59132,56271,53943,52301,56467,59164,55653,56269,55467,55506,55390,59881,61723,53530,53890,56719,56150,57426,53407,52987,59456,57794,61365,183198,54684,57466,60036,61629,56617,56516,58797,55790,55813,55129,60321,58698,58212,57467,57755,58942,61566,54320,60732,54120,58318,58785,55473,55507,54525,58832,54116,56229,55510,56635,58662,60812,59347,58784,61783,0,55611,53646,65772
62414,54845,57406,62749,63314,63908,58229,61723,58256,60061,62468,65215,56346,54026,56219,54694,61644,57961,58353,53693,59483,57497,60569,61080,55684,53195,61070,54330,61776,53035,53834,55678,56367,58609,54829,55441,51935,56819,61480,51288,55522,54995,55177,54320,62648,64481,53124,50792,58560,52388,54708,54692,53417,59219,61000,62963,55356,53595,55308,59487,59276,54889,55635,57752,52149,55844,55357,60622,56581,62707,53880,64108,59808,60882,64487,63762,52780,69517,63374,56131,54255,53226,57294,53994,58031,54411,53684,56823,60495,62897,54460,0,61784,56560,57614,61454
54378,57717,56144,56938,55317,54004,53827,53152,56550,52605,54462,49053,55512,57231,54765,56961,50652,55219,55674,57974,56235,56803,55393,55461,54865,56314,54856,54584,51280,58575,58116,53941,55430,57815,53592,56697,56684,53782,53310,56548,58947,54630,59047,57624,53754,54730,57845,58349,58640,56697,58056,55703,59468,56265,55096,54306,56552,55538,58291,52929,53465,57296,55388,53358,54400,54882,57251,55390,56296,54066,56545,53325,55599,54178,57458,54908,56309,56599,56262,57104,61408,57986,57845,56483,57364,56478,58850,52682,54876,54443,0,54459,58785,77868,58731,54196
60728,52479,53681,57888,63043,65379,59759,60992,60358,61713,63633,61333,57693,53605,53686,53629,62690,58865,56658,53347,56615,59048,61580,62728,56578,53758,63423,55770,62040,54817,54580,56873,53871,57816,55711,57616,51648,56016,61646,54321,57623,54565,55420,56481,63723,66251,52365,51941,59592,55062,53174,50484,53195,56168,61059,58809,54539,54371,56651,62311,61334,52427,53445,56769,56272,55415,56923,59987,58068,64629,53482,63184,59104,61288,53495,69615,53568,55650,61588,52085,55243,54194,57931,52176,55739,55722,51459,57174,60354,0,54443,62897,59347,98040,51919,60831
60090,56891,57439,63131,60801,59352,60469,60316,55766,57629,58119,58103,59508,56438,56129,58638,59724,58405,57438,55852,56050,57456,59828,62295,59300,53519,60500,56938,59506,57549,54353,59742,57674,57040,55394,54982,51343,55452,58968,55030,55784,56658,55785,54419,59557,58469,54441,53757,58524,56789,54565,52273,54708,58981,58874,58564,55209,56280,57751,64722,59180,54536,58824,58575,55811,55934,56497,57533,59989,60152,54565,60492,60997,60061,54808,61886,54247,58542,64239,56227,55326,55933,54023,53225,57190,56890,55701,56858,0,60354,54876,60495,60813,57619,55641,59615
57282,56735,56617,59836,59016,58136,57312,57192,57983,56753,61024,57392,65275,54257,55074,56355,55714,56262,56601,57494,57558,61437,56392,60518,56670,52836,57752,58072,58288,54140,55433,55350,54694,59937,55979,58044,54492,55837,55903,54433,56898,55158,55186,56350,55577,57757,53691,55425,56363,55831,56699,54996,54421,58893,57547,55774,55280,55891,56593,54963,57747,56085,57433,56321,56253,55706,73479,57232,59634,57117,57942,57100,58229,57825,55437,57675,53334,57476,59544,55338,55445,54346,57614,53647,57091,57086,55603,0,56858,57174,52682,56823,58662,54658,57391,58546
53056,58546,56821,53287,53113,54752,58249,55125,53992,55192,54287,54367,55683,57418,56549,57146,52893,56698,58649,55695,56469,57165,54421,54434,56303,55543,55180,56586,53327,57570,59767,55419,56051,57501,57460,58021,60051,57052,51562,57827,55179,58753,58835,54782,53835,53383,57617,57677,56035,57179,54764,57082,57937,57318,56066,57857,58228,57416,58149,53055,52831,58935,54235,56392,56102,58546,57442,54323,54649,54416,57237,56355,56275,53879,60045,53815,56595,53196,53311,54235,55548,57951,56597,56073,56248,55642,0,55603,55700,51459,58850,53684,56634,56730,57073,55005
55598,57492,58908,58034,54543,54543,57874,57089,57670,58115,55208,55167,57259,57731,57067,57598,55857,57058,58905,59171,57509,57911,57961,56805,55211,55502,52936,57797,56601,58056,57130,56319,59006,57569,56922,58061,55353,58502,55083,56272,57631,64349,54098,56941,55257,57228,57003,54355,56996,59350,55947,57696,54272,59297,56280,54907,57370,56131,56650,63800,57312,56858,58779,55573,58155,56362,57411,57838,55680,55649,57270,54701,58202,59738,57172,55714,59272,59845,57921,57199,120324,57963,59700,57883,55914,0,55643,57086,56890,55721,56478,54411,55510,58855,56296,56325
53998,57335,60426,56059,57667,54680,58852,56894,57294,58568,57277,54890,57340,57409,57962,58199,58660,59002,60848,56293,57724,56340,60776,56355,57665,57873,55683,53322,57129,53497,56629,57174,56671,58621,58565,57740,52829,57076,55861,56001,58770,56034,57678,56499,58133,68792,56771,55093,56966,56758,55656,56355,56802,57060,57406,58082,58970,55805,58260,57771,58016,58814,58463,57012,59592,55861,55804,58703,55206,57026,55108,61110,55784,55238,55858,57070,56252,55327,58202,54201,56521,57560,57332,57254,0,55915,56248,57092,57190,55739,57364,58032,56229,58411,55730,54049
54390,54840,55864,52312,54479,53237,56559,54558,56377,54876,53564,53334,54777,57272,57947,59809,53068,57939,55461,57323,54278,55720,52302,54050,53795,55486,57001,56533,55429,59540,57398,56325,56569,53722,55817,55895,55965,55200,53064,57140,56385,56794,56497,58557,55190,53424,55454,57312,55015,58402,56203,57242,55943,56704,55943,54153,56751,57545,61326,53017,54238,57851,58286,54185,58214,56851,55788,53340,56555,54387,55876,52795,53718,54850,57679,54131,75077,54191,54413,56257,53689,57624,53310,0,57255,57884,56073,53648,53224,52176,56483,53994,54115,55819,56067,55934
58591,58936,58338,59639,58245,57177,58599,59104,60013,59686,56680,59651,59179,54899,56162,58417,56027,56598,56546,56727,58594,58704,58797,58997,57934,56940,57530,54823,56831,55467,55553,58855,58109,58751,57264,55132,55408,58156,58767,57487,58745,56723,55719,56720,56239,56163,56769,54789,55672,57917,56390,54211,55991,60880,56425,58703,57679,57231,57512,56805,62736,55396,56739,56067,56208,57326,56329,57529,59491,57473,56561,62493,260330,57411,54808,71165,55289,56550,60153,56425,55347,58349,0,53311,57332,59699,56597,57614,54023,57932,57845,57294,58832,58363,58910,57227
54492,57270,57075,55688,54815,52935,57355,52298,54849,115540,53360,58200,54736,56228,57320,57073,51471,54151,55195,57541,56875,55896,55719,51828,56349,57011,52247,57049,52504,57222,56974,57708,57573,57852,58719,57922,58193,57025,53395,57201,60406,58251,56641,55835,53416,54501,57749,56245,53016,58971,55361,56837,58010,53762,53981,54507,56913,57776,54723,55492,55357,54586,56403,53418,55884,56804,57690,54520,53579,52863,58278,51212,54277,55096,58764,54360,58700,56199,55035,56245,60507,0,58349,57624,57560,57963,57951,54347,55934,54195,57986,53227,54525,57714,56510,52410
50991,56087,57260,55522,52400,53075,58215,51931,57397,56096,54128,51479,77704,59377,56736,58510,55778,56411,54248,57903,57367,57868,55183,53994,55672,57133,56133,59110,53027,56548,55994,57010,57576,55586,56212,57785,62118,54533,55714,60004,54975,56939,56834,58737,54460,53300,58825,57427,56748,57987,57044,56623,56417,55491,54282,57054,56912,54476,57154,53840,55572,59505,58547,66690,55428,57791,56959,55689,55443,54916,54245,54613,55114,55180,57839,54103,56557,54745,55916,56034,0,60507,55347,53689,56521,120324,55548,55445,55326,55243,61408,54255,55507,56509,56434,55350
55949,55704,56233,57361,53147,56043,55506,54736,55611,57271,54289,54410,55843,58043,55627,55646,53557,54660,58414,57383,59050,57338,57745,55836,55320,74656,58154,55377,57383,57661,57099,57605,56462,55894,56353,55804,56212,59622,55941,54692,56847,54118,54077,55631,56774,53972,57179,56270,57390,54776,55415,54128,56933,56118,56195,53868,54086,56174,53011,58919,57208,54789,55816,57074,54781,57571,57420,56179,56371,55216,56693,56030,75627,56594,55564,53531,56967,55956,53016,0,56034,56245,56425,56257,54201,57201,54236,55338,56226,52085,57104,56131,55473,57515,59809,56570
61557,55007,56052,58765,59663,60056,59055,58411,56923,61443,59201,62150,59805,55199,55969,55151,61753,58267,59732,56167,56647,56767,61068,61166,57587,54246,59231,58034,62496,56408,55504,58825,54698,59604,55529,54844,53828,55277,62484,52854,55611,54359,68117,54778,59762,58596,54856,53509,59385,57099,55416,54187,54168,59828,59085,59137,54574,54255,69053,59948,60892,56154,54928,62018,52963,56053,58887,60270,57432,58232,56183,62764,59600,61184,55251,60046,56330,56544,0,53018,55915,55035,60153,54414,58203,57921,53311,59543,64239,61588,56262,63375,58785,58582,53854,56419
52225,55745,56733,57058,58412,57069,58874,54744,58093,56539,53596,53882,59931,55634,56030,59306,55480,58928,58909,54896,55594,55487,56421,55458,54226,57045,55483,54019,56335,56721,57300,56044,57610,55326,56131,57722,55497,59739,56025,55375,57068,53775,53935,58375,57443,56404,56091,53233,55694,59152,56389,58588,54259,57333,57722,55743,57458,56685,54022,55152,57480,58212,58742,54704,60828,54036,54280,59202,57142,53503,54311,55533,55970,54738,55718,55501,59211,0,56543,55957,54746,56199,56549,54191,55327,59845,53196,57477,58543,55650,56599,69517,58318,56757,55669,78705
52264,59703,57301,56123,52863,54460,67540,52057,55807,54954,53401,53992,56700,57937,55457,58706,55501,54103,53432,55912,57255,57246,55765,55248,57688,56674,52819,58325,52469,56774,55558,54622,55364,57996,57928,59068,56567,55774,54288,56366,56912,55483,56697,55543,54035,52676,57619,54498,57632,58682,56893,56248,57812,54436,54086,56150,57574,57100,56432,54353,55244,55805,55688,56059,59017,57703,56160,57870,55276,53436,57072,54254,57184,55670,57723,54626,0,59211,56331,56967,56557,58700,55289,75078,56252,59272,56595,53334,54246,53568,56309,52779,54120,58140,56661,53147
