129831,130018,130782,125250,128908,129793,132439,127010,132212,130193,132015,130424,126121,130981,131798,127641,126028,123795,128984,123813,126437,128499,125448,133090,130653,137610,131763,131738,123496,130227,126337,126704,126649,125047,133897,133361,127564,131526,128479,132916,124284,127571,123753,134640,128037,133251,126427,127325,123588,132465,126945,130226,123636,132123,123096,131913,129397,131318,130712,130285,132534,124681,130137,0
127842,129526,132537,125253,129072,130212,128488,130759,129268,131438,130030,132091,128864,129027,128550,127950,126790,126254,127772,126072,129026,133924,128819,129664,131747,128892,127341,129487,126012,129376,129335,124344,123871,124280,130170,128093,130034,130076,130248,136276,124430,125298,126737,130200,127881,128749,124148,128892,127305,136625,128209,129796,128098,128544,129662,131411,132276,130744,132246,130457,129526,126071,0,130139
123042,121949,125177,127541,126469,128513,125082,124813,121141,127439,120310,124468,129221,128301,123606,127985,120026,129772,122059,129241,193785,131495,126828,129039,121597,124477,128491,127610,124389,126049,130312,128041,128116,129047,119287,121966,119363,120560,126978,121410,127404,129546,125613,128491,128912,121579,129188,126077,128524,128895,130705,124432,130642,130116,132590,123083,121074,128812,121729,124558,117963,0,126069,124681
146169,122457,138381,124934,129888,128075,134818,124008,143791,131987,137787,126624,121896,122021,137061,119010,136102,117798,145050,120877,120963,124576,117963,124218,144003,130461,121666,135004,123794,130931,122639,117282,121152,169278,142277,134379,141720,141813,134036,134290,116906,125193,113044,127492,123356,140180,123158,127582,117947,127753,114715,134846,112876,125921,118719,135504,138740,124948,136354,148985,0,117963,129527,132536
143702,123674,136066,121543,127426,127215,140548,121340,141653,130550,138310,128339,120836,122508,136776,120526,140828,115716,141350,121777,124122,125663,124223,125429,139587,130180,121425,136844,123748,133176,122981,118694,119453,123928,142249,129637,145547,139610,136195,139786,120378,125739,117838,126568,163768,140594,118498,121122,120958,132650,116746,134803,117032,126277,120941,127823,140520,128008,136135,4,148985,124558,130457,130285
150635,126777,141266,124943,130520,128606,133787,127274,136288,134616,136432,135029,125581,127402,136596,127264,133336,119137,138641,123722,124674,131937,124540,124504,133433,128838,119489,135646,126851,129520,126336,122993,123806,120515,135240,131756,138371,136990,136706,137678,120876,126790,116629,127720,121930,139415,118352,127272,123031,134196,124520,133860,122373,126900,122087,135263,136998,123744,0,136138,136352,121729,132245,130713
128639,130534,128678,129864,126006,127930,126072,127064,125877,130510,122450,132263,131823,131488,130114,129471,131942,129094,125967,128579,128967,150881,128798,128588,123610,132185,131725,130651,128379,137905,142911,130600,124116,130934,124401,129726,123668,122731,129843,127999,127490,127827,124081,131922,126474,127271,128794,131710,131138,131560,129343,128190,127780,124556,127588,132623,127588,0,123743,128009,124949,128813,130742,131316
132581,124126,133681,129421,133874,130159,134368,123256,139266,129671,137479,132398,124872,141380,134059,125707,137801,120766,135952,124150,126125,129624,122756,127957,137218,127587,122542,134291,124079,133973,125737,122964,118910,122504,138873,126884,136471,139510,134787,133182,123343,127113,119636,124535,124323,132825,120331,124909,120196,135508,125610,136399,121766,129050,125220,137892,2,127588,136996,140521,138741,121076,132273,129397
137843,131231,134764,122947,131014,131725,131571,125910,131489,133293,134728,133877,127250,126746,136681,127488,131418,123662,133493,125403,120944,163632,129710,127708,133929,131058,121232,131690,124525,133123,128214,123394,121722,122692,135450,135003,132170,131324,134199,133380,125128,127271,121245,128936,125188,132917,123155,128751,125400,135498,120120,129310,123184,125977,125486,0,137892,132625,135263,127825,135504,123083,131412,131914
121568,128478,122682,128543,127813,124405,120437,128216,119994,127706,122154,124516,127001,125700,121658,131030,123354,131448,117421,130129,129524,126349,131389,128594,125394,211607,132792,120496,131184,125476,130785,135780,126919,127117,121312,124119,124520,120894,119781,124173,132938,128512,128980,127882,128809,120972,128767,130899,127365,123112,128324,119763,126973,126733,0,125487,125221,127588,122088,120942,118721,132593,129663,123097
