65817,87824,86654,94957,185172,145986,173307,192082,362776,299176,470584,401111,706315,730781,696875,770546,629722,1082407,1390754,1428641,629137,1889332,2301866,1872134,3428457,4243086,3879655,3448378,5447497,4323667,4186522,6357821,6839584,5632532,6168572,2124205,3506493,1554620,2992660,2120639,7120702,8509283,11694866,10346429,11161828,2359427,10296442,13185796,14171165,17980766,14186757,13149887,12085662,15803781,16322416,15019971,18601120,17083804,19234382,17833868,18756399,2900310,31861308,54
67524,92149,98228,112640,170574,161152,212397,210274,360066,290532,538561,386352,761211,805587,797294,1334508,750462,1389397,1487672,1508127,675761,2466759,1922269,2607079,3275111,3924464,3938800,3901626,5229014,4545901,5433373,5508558,4288427,6176994,5166076,2442963,4174601,1724939,3893029,2499124,6786762,9523863,11147815,9733248,12553325,2460896,10862567,14483369,12539028,19456232,13477497,12166248,10181912,11964231,17193369,15550048,14368472,13467847,15649027,16670645,16903807,2886784,12,31881198
111003,87884,140814,105605,253749,218166,273814,307481,435450,398093,937207,578747,1085025,1398788,1172079,1156627,1243764,1049971,2017319,1110889,1447487,1618589,1218856,1975881,1206680,1054865,782506,936594,1200835,917805,1289909,908099,1192030,891004,643374,891980,995213,3002543,915284,3313468,1732611,941647,787863,952419,1534401,3068047,2732143,1289253,1147142,1692276,990854,1109769,1197100,3198225,1367732,4068501,1781857,1902887,3515858,1214694,2603894,2,2884211,2899046
68304,99369,100968,127030,176100,156200,184166,242484,361730,354974,450954,403000,719735,782432,1027133,1046285,653317,1138746,1373674,1372233,661444,2130303,2771079,2113329,2759589,3892718,4651407,3968612,6183364,4775361,5594266,5551604,5855036,5445914,6355721,2661516,3582905,1534137,3352489,2120324,8223559,6874184,7539881,8633500,5124648,2542761,9091146,13217405,4105302,12257584,5165470,3931729,4368782,7127285,7931572,11251905,9797148,6286230,8840645,5706684,58,2605064,16909120,18773871
67119,98750,85516,116210,161774,140616,176462,188584,369786,244489,410372,318339,625169,630484,837490,1029543,482657,736949,901033,905906,461108,1448580,2042628,1302875,2341456,2210696,2463488,2165997,2812349,3259460,2953999,4030633,3749994,3985115,5368637,3546854,1693368,889953,1517345,1324242,3841536,11349058,9392600,7933876,15791755,1091969,8795762,10911150,14561909,12567753,21156519,15989001,26679579,22185689,19679850,12045005,24884064,26634767,23930630,20,5708665,1214741,16680621,17870120
68761,102408,91597,123042,162089,139728,190440,213767,362983,237980,558078,338276,1038910,996492,982226,1572087,646603,1478898,1408757,1766224,700609,2059502,2194217,2820202,3096702,4009850,3344880,3179983,4953666,5065575,4815187,5426342,6945157,6005277,4681268,1792404,3352961,2344743,3192780,3565792,4050882,6243164,6170822,7567502,8069426,3419887,5879296,6570739,14210386,7915878,15054921,13413395,20186564,23108074,17057509,10893942,28530039,31446101,30,23918238,8839180,3514584,15647007,19245682
111388,85111,137173,103182,210736,181847,216074,248258,367556,239435,438255,327268,859803,669946,795225,921979,570609,1138296,884450,1554928,500107,1394608,2222966,1303340,3054669,3092424,2804678,1978048,3762725,3618391,2768200,4786868,5974588,2992048,4369659,1171449,2828639,1001796,1776336,1228987,2425480,6311412,6735104,5549960,7226970,1249844,5294557,5500213,18058045,6653858,13740731,18044285,27973888,19359457,19214150,8830865,33585409,20,31452492,26636855,6287283,1903058,13467589,17102764
68561,105309,91575,107981,162095,158395,188017,215321,293762,253967,379896,355412,741668,676505,778815,856723,534198,1441415,980144,1011805,573438,1912307,1809768,1456521,2827642,4272091,3468785,3680355,5238339,5109864,5439304,5085421,4999413,6742412,4559173,1489705,3988695,1360470,3270473,1683985,4328676,5593287,6291149,7157572,6800353,1802626,5206001,6058405,11233972,9761406,11022201,10797638,31082207,23057988,17945170,7315426,44,33589922,28541014,24888139,9799627,1781591,14363590,18630605
107152,81015,139778,100141,227312,211048,268940,273872,496732,355491,634004,515083,1044207,967776,1118738,1364182,992720,1510711,1545611,2075135,1201493,2554476,2395450,2890437,3563982,3183108,3563315,3272185,4662032,4797631,4242680,5418754,6077126,5042524,5323738,2945889,2580742,2572095,3229942,3666090,6235911,9558035,8845815,9985720,10100946,2639051,11850182,10872449,11874479,11863103,11179897,11288784,9535653,13078922,14462769,52,7315547,8831696,10891411,12046800,11252277,4067987,15537348,15028220
65476,97212,83806,103682,123034,131529,154949,140465,330911,266513,526480,452932,779864,952126,1163695,1110272,477354,1561210,936061,1558624,647530,1875269,2958745,1592277,3627676,3677762,4129967,3069052,4593717,3528902,4223831,3831575,4128048,5413432,3501881,1710806,2413272,1323120,2979098,1489807,4267637,12137757,13502504,12621034,15255657,1873878,9828148,8629012,17981738,12986546,19233194,25217838,16976191,17485237,94,14442507,17932779,19201067,17050545,19671987,7930638,1367974,17175113,16323354
112992,84817,128982,95261,222203,185816,224045,278637,385618,415281,657880,607006,1013130,965549,1104763,1444820,1074423,1752327,1303960,2258454,1279119,2301701,2030704,2994838,2340588,2717022,2868295,2230414,4280427,2873959,4047137,4236109,4025522,4590862,4887404,2264995,2480799,2969621,2619878,4202229,4662607,7765744,7290346,7055813,12254022,3412587,5684051,6429792,14606494,7898132,14471416,14676760,27745626,40,17509898,13082450,23059841,19358585,23103939,22188335,7126215,3197722,11962178,15827645
59866,89481,84173,109298,156543,129840,169815,192828,393502,268211,416518,341845,586385,635181,800730,1006037,507282,743407,882865,898644,483843,1426717,1779862,1264722,2085643,1821474,2223754,2468773,2535909,3785378,2263201,3795057,3768175,3052334,4419115,3265999,1716069,913183,1428821,1254868,3253933,5979688,4166951,5816258,11339892,1000063,7788766,7816082,14347047,6331197,15834596,14210698,0,27743201,16993950,9539858,31087812,27984862,20195159,26693489,4369593,1197403,10182982,12121765
