63792,86498,110775,108875,154842,178356,219003,111089,227484,190005,347308,533538,667253,693835,544648,719317,427283,790141,1055697,1100329,1406275,1630316,1479913,1786488,1968001,2435466,2072779,2230215,2600063,3370678,3141203,1970406,3790558,3318362,4543625,5037256,5158443,2627792,3490088,5943509,4986047,10315317,12727607,11241720,12542588,13495951,10671236,5768297,8970434,11833725,11920087,13323737,13375183,11762501,12244179,14794703,11373154,13231135,13655060,15608533,16535979,3440192,22573479,10
125769,106219,101456,158865,188328,217347,269997,234636,498814,381486,767896,833198,1026466,1043465,964210,1096736,901661,1505270,1452996,1715973,2433877,2223998,2053736,2811556,2923288,3165257,3339739,2818230,3878124,4885250,3650757,3779138,5021230,4736968,5452002,5354295,5009876,5115364,4375710,8013268,6721709,10476687,8387141,7974884,8130924,8820974,10769073,6675429,8996725,7491933,7611981,15896107,15779353,9147993,7784731,12059092,8504603,10460789,9377675,10378351,15640364,2753856,18,22574927
62369,81253,102261,102491,159050,190138,227012,107530,276905,192783,691630,828148,978658,1300868,1183040,1265903,587781,1519921,2245121,2317117,1102413,1229521,1189023,1444603,2195095,1255167,2341618,2245616,948420,1157055,1311762,1493765,1048348,1887605,2580365,1135515,1572658,1574859,3623189,2072939,2636828,930635,1219123,1253764,1460291,1519677,1638049,3652069,1008001,1355670,1392935,3404440,3925084,3034861,1571035,2064528,1268466,1317731,1372650,1653135,4586971,10,2753788,3438147
62355,81696,101366,98348,161400,163046,219583,102997,225777,145945,491682,562180,771530,815530,744712,890556,462831,752075,1559868,1565897,2269321,2238309,2541126,2565510,2187024,2780370,2731356,3238100,3737074,4275280,4374827,2736182,4756234,4758565,4482858,6007147,6089122,2989874,5105335,7887777,5738810,5824720,5516648,6646040,6449552,6218268,8019218,7298414,4573978,5813242,5974034,12841060,12629954,7878413,6907511,8275112,7038652,8573038,7867870,10738796,18,4590272,15644377,16545512
70028,105806,98683,148929,158062,170100,198511,132127,249941,307786,471191,383146,571165,470211,521258,532971,381443,608150,595523,769746,1718541,1877296,1686776,1605478,1114314,1767089,1516812,1788392,2503987,3914302,3331431,1916830,3982704,2152582,3457670,4682972,4624740,2319611,2278060,4862464,3208722,10086318,11107165,10970091,12320220,11623263,7407831,3352549,14463094,15060529,17803870,9778828,9427117,28185325,28321055,22831626,24854882,30438247,31506123,128,10740457,1652892,10379555,15644235
58680,79515,104431,99875,143250,150312,176191,96317,161823,122544,257754,289158,337901,410730,402778,448809,243961,423572,538506,523610,1736817,1513885,1923388,1612116,1085726,1737689,1305174,1599710,2808777,2838329,2242088,1328554,2604254,2391375,2916707,3931555,3437446,1239142,1999763,3264697,2526283,8391871,11808081,10686809,12562743,12156261,6071814,3009467,12662931,14013838,17035052,8380219,7260063,29079685,27533360,22900225,23072745,35350770,2,31502948,7870219,1372772,9382881,13679146
56766,77679,104264,113137,148058,188785,201830,113782,286201,193383,568455,365863,530649,665151,722088,536172,412779,692505,949685,1117224,2532611,2444081,2596259,2402452,1296287,2800452,2426145,2616166,4983827,4555553,5076347,4176443,5536675,4348028,5441963,5714370,4686792,2757047,2728283,6793364,3212746,6698040,8936326,8525999,10569556,8931423,6349069,3320203,12986259,11469467,12945900,7963632,7532215,24313538,23808352,27401553,29524105,94,35348236,30436964,8575840,1317886,10459713,13242689
117648,94179,93545,134404,131350,157050,169558,192287,361334,295594,537490,350256,556670,741237,787927,537804,540755,825358,929529,1205068,2678229,2671646,2490563,2196872,1271372,2640935,2505983,2992952,5150845,4526897,4711019,4221245,4828223,4431661,4373824,6403799,5052071,2700549,2687798,6696654,2598261,6898755,8218690,7598273,11337835,8131717,6743984,3680663,15712170,16014942,16990460,8509661,8951439,22268924,21576297,26651544,150,29514506,23062023,24826679,7039916,1268510,8502792,11389422
55923,78213,101076,102112,174062,219275,216546,97139,411094,224506,907427,862656,772630,940719,873741,915248,491237,954663,1340186,1452945,1594307,1506743,1749087,2448957,1780648,2233004,1963528,2212148,2617916,2349722,2901374,1912560,4135060,2891324,3095775,4268930,3284661,2775787,3753498,4220548,4325555,8702945,8400017,8745666,9625152,10625072,8113269,4853370,18281056,18583099,17055724,13035110,11374531,25236893,24766845,98,26657324,27402911,22888409,22832215,8275709,2066255,12061970,14809184
119957,88349,78423,111381,110730,122275,150525,160397,235978,202256,196852,301498,368551,425267,399990,471616,347817,493997,459789,552937,1358742,1327682,1241421,1229380,1030940,1331046,765449,1209518,2296133,1964792,1907992,1560786,2542307,2472874,2956394,2757695,3779078,1893246,1974662,2685953,3221845,6768157,9212043,11077410,9568569,12874091,5755421,3167853,12396398,15383358,16670296,8940377,11074279,32924504,22,24777656,21586553,23814307,27536900,28330714,6908012,1571275,7786434,12264353
