7290196,5979740,3445678,3749838,3447216,2714429,1874722,1513341,1436396,1512048,1357714,1452594,1151890,1558613,1719387,3042687,1567399,1819389,1390314,931718,2678295,966220,846678,1062558,1041958,4410216,2131603,478861,4792951,5063970,1336903,1016742,4329225,963751,1017730,1331453,961240,1171034,1325783,5295292,1504321,1140480,822162,1044643,5398452,3345865,1306906,992559,2480015,1328822,1001985,991564,1252591,1377535,1613708,4179143,3513238,1715103,2079414,1881515,2688809,1655972,1782150,8100
6420639,5922568,2636845,3095788,3122887,2595015,1297361,1334333,1715033,1327068,1211065,1061999,1274283,1373536,1606602,2755517,846301,1561108,1289794,961954,2351759,558971,1087779,609591,1305391,4042444,1838968,516770,4260529,3587304,1379765,852002,3772974,705220,1180954,984900,805426,1299994,1403062,4928235,1346216,803825,853124,852046,4202936,2071509,936977,932993,2130743,1559468,1005979,1451411,1286982,1133992,1324310,3569245,2901964,1418495,1326287,1232965,2420921,1619670,8336,1782222
7024812,6916615,3543014,2985356,4001001,2665847,1249663,1726397,1224701,1329816,1207672,1141544,1558819,1273341,1503920,3112706,918993,980485,1086349,1002249,2517711,988973,883006,920398,1005510,4718541,2511824,1282682,4975552,4626914,1371743,705968,3749226,1173093,961004,876806,1045711,990185,1505159,5355296,2474282,782495,767321,914868,4943379,2954994,1336197,1361986,2363978,1262350,1325722,1193071,1078390,1328992,1077816,4602047,3098863,1684843,1608109,1533850,2614063,23020,1619639,1655983
12331132,8023791,7289255,4257680,7540051,3280818,1209472,1820562,1549156,1579768,1736908,1624665,1336247,1805854,1994927,4318599,1183106,1315582,1495223,1256353,3755956,1801759,1038976,1094744,926425,5036497,4778245,932405,5111567,5006014,1594317,950166,4474414,981775,1201017,843822,1309470,1723040,1431251,8223397,4590848,1058933,1054745,1332978,6467079,3145444,1423801,1175042,2826554,1390354,1553066,1437359,1211008,1241179,3881847,7309916,3737249,1560220,1854589,2501912,50228,2614024,2420856,2690477
5656806,4418131,2423557,2819715,3007055,2755326,898493,1255057,1071802,990689,1186527,960359,926471,936819,1139066,2692675,897822,950405,853949,853924,2033725,456782,866060,1017425,589386,3339552,1619238,509698,3558944,3742295,836344,583457,3125959,439021,892737,683140,645028,1064559,1131516,3662004,1150528,909255,732967,550524,3653032,1796609,938912,795131,1539190,1288739,1085677,1022010,1087242,996653,1165070,3105214,1919216,1128015,1676747,6050,2501362,1533889,1232969,1881104
5545792,5033578,2357143,2699168,2821552,2547444,1316293,1028825,1286048,956320,1049668,1273533,1089549,1138832,1547347,2056286,833153,799276,1610133,835851,2439675,609374,949873,566352,693822,3452134,1714817,920744,3364582,3496603,1146504,652519,3181342,855149,1019202,722333,932773,991900,1394623,4417670,1327343,847711,725429,858003,4003039,2396948,795186,863506,2047500,1289101,1116379,863204,986073,1254406,1258906,2896197,2649805,1695872,8704,1676787,1854680,1608148,1326285,2079424
5209306,5382821,2622739,3237493,2653212,2722464,1451783,1340185,1326668,1299736,1045459,977878,1393345,1162799,1307680,1995505,818183,957343,1285331,970899,2447218,615730,940595,748472,660417,3712094,1779063,467682,3298168,3534982,869662,840311,3435075,801551,930273,822472,814553,931531,1144310,4224743,1560894,1095554,914862,737300,4119134,1898906,780679,620059,2201995,997607,1005514,839051,856710,1660837,916353,3151252,2475884,8888,1696114,1128033,1560422,1684881,1418481,1715131
9617964,9301687,5168705,4962874,6013779,4824202,1985086,2398437,1873231,2354731,2001201,1812447,1967262,1857532,2108685,7585527,1614722,1863926,2126687,1991225,4044454,1206464,1805709,1423780,1347504,6835767,3213269,1308332,6834081,6628641,2048971,1361777,6448462,1348161,1808655,1319096,1797641,2250252,2108159,8033819,2615178,1433553,1859942,1677214,7769171,4184448,1717860,1556985,3515918,1733719,1982951,1845916,1651554,1974759,1924527,5525116,39756,2475808,2649761,1919120,3737167,3098849,2901788,3513046
30092702,25510409,9918656,5832786,18770506,5894107,2805717,2704236,2303357,2550766,2623278,2325339,2783478,2460517,2582766,5630496,1563770,2370632,2408469,2366625,5306250,2075629,2056894,1473399,1548834,8661406,10384163,1701771,18835395,19436141,2194169,1682228,14068535,1914054,2529125,1546363,1792029,2147173,2707377,22499193,16184849,1598497,2110080,1582854,10371814,4864567,1942427,1861329,4227614,2246756,2487294,2561659,1818138,3003455,4345438,165836,5525312,3150975,2896144,3105075,7309207,4601934,3569042,4178967
6319776,3100193,4941198,1917202,3959798,1793761,897238,1274747,935429,1181767,1044433,720216,936038,947605,663050,1418763,731391,951933,848620,958973,1761774,660432,706307,676492,557993,2146691,3147619,470660,2402892,2802104,876284,553335,2675625,913322,735715,714131,635242,922721,1124377,15598682,3002157,770862,582413,693599,2552743,1338176,863924,681812,1403174,721257,853681,752734,645057,968473,31126,4346700,1924559,916345,1258828,1164814,3882804,1077763,1324320,1613550
4664334,3967291,2359581,2101857,2436117,1811389,909873,929088,734731,1066164,1027591,776459,786471,1074382,1070558,1722248,541071,1230595,947697,937241,1717557,532111,590657,702808,604214,2921773,1521764,452435,2870838,3197440,663120,585332,2917497,637379,881345,599622,1114079,745304,810758,3231131,1339952,547742,550581,607231,3572484,1759421,847511,993278,1770525,826192,824591,959548,829903,6716,968483,3003483,1974779,1660770,1254407,996645,1241145,1329038,1134039,1377531
4359397,3954542,1796473,1687185,2125898,1783832,1132250,726353,744553,920363,1002549,936036,698251,802272,650907,1332822,561379,771232,513121,620186,1510674,591897,593912,532746,610930,2731013,1406150,955842,2290253,2675580,599203,526294,2196648,499367,781081,514185,543981,785186,819979,2771895,853461,726365,472749,723963,2763053,1571891,481642,575191,1314103,729769,639892,476908,5108,829937,645034,1818344,1651563,856740,986052,1087228,1211033,1078393,1286970,1252640
3657999,3833538,1585179,1676159,2269768,1589790,1207816,693327,794060,896989,763287,745566,733704,1168360,943979,1797825,759129,1040856,995502,687310,1902905,633415,514127,494343,1130379,2244572,1257607,404804,3069877,2306097,1184345,470535,2238927,663799,533264,381870,737404,1401574,951184,3118199,962423,555719,678103,434988,2909113,1606315,696958,531966,1424018,848272,787062,6664,476899,959553,752760,2561759,1845927,839063,863187,1022046,1437385,1193085,1451569,991602
3824179,3639270,2253510,2024932,2673230,1852964,777538,1043604,904526,946732,647091,1111548,674730,823024,977441,1789712,479146,650379,684429,915779,2130811,454340,512577,503141,630589,2499005,1602852,397140,2312025,2485153,732290,478552,2295416,766716,847811,622484,516165,715390,866330,3323156,1270054,609048,714350,532612,3232955,1366180,977813,738061,1359080,1016883,14278,787073,639854,824612,853715,2487454,1982979,1005507,1116364,1085654,1553046,1325803,1005967,1001981
3350772,3422838,2084322,2103856,2293265,1610216,1137286,821413,941326,882398,616211,1096951,772278,1238919,1203576,1843042,433112,703378,1174693,750898,1854968,609669,812210,554456,654796,2659871,1228213,424602,3265299,2960308,945786,415422,2390181,454636,518563,651314,618450,746410,1117813,3202116,1233059,590897,544494,431379,3076782,1526521,514197,639690,1370279,7892,1016907,848266,729768,826213,721278,2246748,1733715,997770,1288937,1288739,1390370,1262322,1559516,1328811
7414705,6552347,3653294,3713059,4637083,3448078,1434658,1714283,1682886,1949789,1428773,1704931,1328952,1682478,1570211,3702247,1453412,1630674,1689478,1000783,2531295,1007560,1323674,980461,955940,5193380,2145910,831691,5324330,4744071,1384795,906791,4976987,1576251,1513589,1072864,1306472,1403597,1360500,5386467,1647757,1017708,1026890,1125713,5967801,2923554,1466676,1461349,22512,1370334,1359054,1424024,1314063,1770541,1403147,4227741,3515666,2202016,2047529,1539160,2826497,2364014,2130797,2479888
3659624,3549714,1621199,1846208,1621927,1313563,556359,586813,965936,753542,515550,599113,609194,722759,751372,1665648,564467,439674,671027,761804,1928514,378160,520339,598185,562574,2209703,1127230,385923,2830726,2520306,697192,581848,2230194,741075,658843,410288,585809,570071,707674,3052062,1298169,475806,587644,511856,2684991,1231688,772151,5216,1461290,639660,738038,531969,575186,993266,681818,1861401,1556956,620042,863499,795151,1175048,1362058,932946,992573
