131959,129431,123642,130917,128128,126445,126512,128856,131977,130020,121664,130784,127992,124079,130964,128584,125704,122759,132020,130795,134751,120203,136653,129949,129610,132150,132527,132393,126397,131795,133545,128836,128954,129040,123924,128970,131406,130109,126122,129685,131769,125652,126563,136088,126237,123079,121547,130454,125001,127768,134175,121258,127946,156217,134793,121628,129584,131336,126841,130863,129152,124709,134020,0
134976,127927,120838,132159,126907,128390,124709,129182,122057,136342,118158,141582,125244,113827,128372,128479,123590,118618,138428,138554,138235,113507,128984,125528,140151,134448,127700,134305,138400,138106,142569,130491,125623,131344,115235,124970,129344,148742,127213,137437,138308,122265,125363,146773,124079,120038,119046,128657,124694,125570,148058,117805,146398,134991,140355,117291,176286,132541,125054,127822,128629,119082,0,134020
124576,123998,130400,125064,128133,128585,126989,125205,131233,125217,129670,119545,134439,129422,124664,127688,127637,126251,122442,121259,119668,129540,126926,130373,120297,121919,129018,128017,117418,126328,123820,131357,126964,126429,131263,127683,127708,125462,131205,123084,125741,127920,128659,122299,129476,128241,132710,126364,128405,131356,124437,132026,124627,122154,122120,130022,122189,126694,128366,129614,128535,0,119082,124709
125252,136738,125463,132081,128983,130510,133231,131130,131030,131193,124246,127210,127240,124186,129180,133938,128983,129392,125387,127457,125203,125154,129110,128315,124333,125146,128458,160717,128520,128423,125392,128438,129470,129430,123693,134924,129392,172126,127661,128148,127232,128300,128926,126588,128695,127029,128740,129522,128338,127266,129883,126592,127738,128801,128036,129020,126832,128511,130614,131110,2,128533,128628,129155
123516,129158,127464,128587,130434,128896,135415,128700,129035,128368,123935,123398,128759,123734,126700,130547,129087,131470,125774,120772,124061,128170,132417,127350,124554,131139,130313,129320,122933,126729,125207,130757,128456,129426,127563,128768,125761,126028,129353,122168,123462,128271,128611,123931,133050,128986,128129,129881,132186,130909,124446,128506,124933,126694,124410,124217,129014,127794,129173,0,131110,129615,127822,130865
124952,130821,130188,127719,128504,127339,127006,131456,129220,126822,126736,126595,131158,125096,126760,128686,126550,128813,123885,125453,125334,130857,127037,128646,125526,126759,131210,130762,121427,127026,126372,132340,125060,128847,127321,128729,129438,129148,127839,129377,125947,129535,124423,123032,126683,130874,125249,132059,130254,131122,126729,129396,125505,126751,123206,129491,128102,124270,0,129174,130615,128367,125053,126841
138932,131162,130667,132235,126337,130191,129393,128841,130451,130996,120358,137326,125050,121133,130294,131879,129722,122920,138976,130099,132641,119558,128236,127588,129203,131843,132825,136800,133764,134171,134926,131886,126653,130781,119397,127454,126138,133288,129180,132123,135053,125800,123239,138438,124836,124937,122803,130373,128342,126225,135475,120296,139636,132647,134611,122959,137953,0,124269,127795,128511,126694,132541,131335
135829,123761,117861,139033,129577,131508,127421,131078,129465,129640,116032,141270,122474,118310,129021,127764,128004,120970,133396,144933,138808,116308,124752,126323,135270,128842,126979,133900,137763,134866,138060,131593,128105,131313,116028,123958,130206,133092,125611,134352,142234,126101,124978,142786,119323,127955,116420,123981,123163,127982,152256,121710,147753,135807,141215,117993,0,137951,128100,129011,126833,122190,176288,129585
119491,126066,132558,122481,125405,124125,123624,120266,125891,117984,134116,116866,132638,134469,121766,125450,124225,132998,114774,126133,119361,135401,125837,128325,118853,122911,129865,117021,116883,119357,117317,141467,122954,123932,135191,128180,122220,120104,128722,118058,119965,130049,123199,115850,134091,131664,134358,126853,122335,128943,112048,130534,117485,116532,120600,0,117995,122959,129492,124217,129020,130022,117291,121626
138486,125887,121192,133581,127280,129168,129118,135820,125008,132710,115658,136563,124999,115931,126623,125252,127469,123638,136962,140325,137586,117118,128341,127880,135835,129599,127453,138227,141846,133084,140576,125158,127917,130968,114397,127946,131380,135758,124895,132830,140970,122288,123237,139785,120154,121917,117087,126619,150753,124700,139613,114857,137729,135274,0,120597,141217,134611,123204,124408,128033,122120,140357,134792
131551,128735,122798,131754,126127,135211,126568,130030,124383,133906,119078,136225,120520,117932,124930,128412,126130,124298,134590,133644,134619,118058,123983,124520,131448,130585,125415,134305,136379,132549,134378,130690,127875,130019,117728,127889,129950,133497,126459,131074,136389,124625,123926,133617,125060,122056,120971,129409,125742,183320,135433,122217,135859,2,135276,116531,135807,132645,126753,126693,128799,122154,134992,156218
135452,126764,120127,129923,131559,128066,126675,132601,125507,132518,110928,139443,123089,118726,144216,128408,126996,123009,135556,139661,139010,120833,126912,125458,142314,128062,124309,134058,142095,136972,137716,126616,131433,128424,117540,127835,128267,137049,125121,138545,141977,122508,126397,145443,124270,121719,113700,123856,128325,125738,144960,120102,2,135859,137726,117487,147751,139637,125501,124931,127738,124626,146398,127943
117637,125347,130626,125213,125820,128397,126657,124597,157429,119054,128294,115390,130843,131084,122260,126009,128662,129541,121246,115937,118751,130541,122632,127487,120741,126518,135621,123318,116644,115548,118860,123811,125562,123782,130741,124934,120019,119394,125480,117416,119991,128586,129728,119424,129566,130068,137280,125843,172627,125694,114964,0,120103,122217,114857,130534,121709,120298,129396,128506,126592,132027,117806,121258
142849,127034,119366,128634,128164,131881,126111,128482,125770,131135,116012,143967,121158,115943,128640,128407,124479,121233,131543,141182,139375,116767,123958,127615,135780,170474,128784,135387,144342,138010,137312,127113,126196,129364,120375,125918,129164,134364,125677,136696,142925,121948,123903,149269,119600,120981,118479,123253,126400,125614,2,114963,144962,135429,139617,112047,152254,135473,126730,124444,129880,124436,148057,134173
122415,126640,129311,127978,129153,127547,131872,121980,127125,126778,128068,124826,126423,126734,127106,132081,129285,128186,123484,121546,127425,125962,131796,133359,124235,129006,129762,127249,125522,126190,125944,130923,129478,126852,131510,128109,130554,123383,129467,124908,126665,128911,130088,125093,126503,129786,128945,131899,128665,0,125617,125695,125741,183321,124700,128943,127982,126223,131122,130909,127266,131357,125571,127768
129198,128584,123280,129602,132822,127899,129228,129475,132475,130455,126874,128492,128836,128183,128480,126768,132911,128361,124033,124955,124940,127785,128350,130217,125972,129739,129067,127253,123661,131331,122929,129705,129432,126633,125823,127382,129914,127352,127552,125078,128016,126576,128364,124776,129158,133994,129962,133664,2,128664,126404,172627,128323,125742,150754,122336,123163,128344,130254,132183,128337,128403,124696,125000
122534,127795,151322,130161,129012,131645,128629,128023,132329,127220,127928,123810,130570,125592,128371,127250,131358,130711,123300,128269,124626,129711,127229,131600,125428,129504,128694,128359,122832,128075,126868,131626,131437,130498,124433,146652,126657,124935,133386,127738,123530,125632,126684,120785,130068,129132,128124,0,133664,131898,123258,125843,123856,129414,126619,126853,123984,130375,132058,129882,129522,126365,128662,130455
114963,127780,131415,121720,124266,124765,127794,124564,126783,121327,132765,119063,126064,132726,121732,126447,125241,128487,121446,120575,118542,133657,124910,128069,119704,125743,128606,121066,116034,122362,121366,126156,124024,122182,134670,125308,122233,119910,129449,118406,117556,124672,129432,114392,128636,133882,0,128123,129962,128944,118480,137278,113702,120971,117089,134359,116423,122804,125251,128128,128740,132710,119046,121547
122778,130076,129684,127530,125396,128371,127845,126484,127953,126599,132748,122330,129314,129296,126923,130493,127526,123861,122499,119112,125211,128412,126123,128395,125965,128851,127288,125662,121220,127722,118194,125793,127892,125027,129699,126771,124318,122941,132528,125295,122147,126553,130027,118933,129800,0,133883,129130,133995,129786,120981,130068,121723,122057,121918,131664,127958,124937,130874,128986,127029,128242,120040,123079
