5726986,9602236,2412102,18844616,14715505,3397147,2080851,1185137,1610442,1653658,6408853,4887222,1800534,2304473,1441231,10703157,1950454,1709306,4416948,1274400,11508879,1379178,1452364,1353614,1016149,4056343,1043258,8582460,2696472,1086090,6261977,1234323,1578368,1372548,1320700,7834017,2027291,4541694,1621954,1966194,1961478,1565485,4220075,1937827,1407553,3673616,2398714,2202801,1877845,1855907,1735646,2165511,2263674,8867867,1927126,1469776,2712016,1566206,4345545,6134474,9363096,3895557,2065909,96260
2993739,6089560,1433540,6032411,4501263,1767208,884232,799240,1172491,696410,946679,1857201,819036,782017,586803,3387453,1054825,808078,1337753,867204,4223422,772157,673844,716123,501668,809106,589836,3537621,822496,399791,1300298,569526,1038186,513193,868589,4665787,1380748,2388123,2501922,737541,1254543,781349,2098417,1094136,1078857,1243163,1453934,935352,1175161,989909,1537756,1336798,836849,3851786,963273,809893,1200723,813910,902984,1013442,4077966,1741287,7908,2065953
4872200,8655422,2339585,9297227,7014100,3340009,1530594,1486571,1351868,1050206,1525152,2765142,1623503,1373988,1180858,4971534,1273558,1563568,1922204,1468770,6374386,1185544,1088079,1153569,1154549,1682835,1016545,6266133,1326589,849088,2399156,1380231,1495682,921833,1443284,6673262,1758890,3887008,2037166,1594799,1791236,1502166,4702386,1683724,1373416,2105609,2318279,1629364,1935755,1509422,1818053,2161529,1453626,6786407,1692492,1403638,1466122,1252058,1871344,1759952,6866592,22858,1741178,3896414
10339353,30717413,4751576,34091676,28523291,6508189,3238506,2971152,3066385,4242561,3149727,5637416,3255357,2956140,2192491,12175335,4515846,2981968,14369145,3106833,24790898,3112821,2253940,2876723,2306998,3659100,2200109,24710555,2384856,2149262,7542433,2926455,2934963,2752794,2492311,22309794,3769154,7429777,3459019,3074862,4070731,3649466,6931091,3912668,2978929,4476285,4363995,3692072,3986355,3464858,4141047,4481439,3335999,23499345,3597019,2692109,3360645,2904443,4753484,4317406,253898,6862631,4077059,9359842
2571614,5212904,1087966,9526734,8318480,1761557,1321643,1085181,722980,600010,4880062,3591580,835148,1322353,573446,5842774,812495,695222,3479780,856244,5471922,1009838,556329,697512,589380,2473883,498036,4064207,1953345,742346,1764180,562903,642429,742185,747247,3909380,734970,1822064,827320,620850,860310,993764,2013395,868369,955636,2197567,1195096,1283783,820259,840961,1004209,1108162,855795,5492406,1353991,1321739,817904,924619,1045810,50160,4317840,1759793,1013369,6132624
2472054,3988789,1326546,6968965,5674769,1622696,991102,647859,614298,424999,1271780,1568840,698458,1064842,712736,4060607,609172,941237,1055460,724332,4877422,800291,743381,943979,573516,1069370,693081,5521149,738270,622386,3324851,767202,817201,501823,514498,3530598,1092254,1833166,657450,770298,1078150,998923,1499300,867977,849290,1028863,1296317,926180,889703,825406,1228249,786300,964140,3037983,797856,951762,662154,1073866,28390,1045692,4754931,1871228,902959,4345723
2437302,4337776,1009751,4162918,4070342,1181294,573231,696866,632860,566217,899103,1135875,597449,600602,457576,2811557,594290,556770,1111814,505922,3622979,926538,471102,730245,453032,909026,698373,2911638,691783,427361,1509178,616072,441916,532304,562132,3583791,796204,1554384,639624,476470,992505,616611,1527204,810000,753079,718718,843627,605393,642199,693235,677190,755888,980135,3190590,1035353,613946,546638,8828,1073905,924635,2904752,1252078,813916,1566409
2394962,4583801,1435468,4086335,3513589,1478761,609459,710614,745990,763991,723994,1591142,604560,434893,489789,2713713,817103,952356,1298157,666494,3851348,853507,644132,485471,395236,787184,565693,3695749,523412,382143,1245337,551213,652798,663433,710692,3554846,902197,1527914,733308,617953,1033429,744073,1421015,1107838,662896,814359,1014272,715025,1056387,938314,925004,1154343,631910,3801509,757727,757825,4968,546610,662141,817900,3360986,1466140,1200794,2711939
1894371,4200554,1201511,3797273,3448406,1443527,688850,971261,595212,650468,881107,1135457,793978,532374,537588,2384196,908936,590883,1337950,627298,2862421,973540,792200,510953,503305,910131,603010,2901837,423193,411925,1304439,658138,490148,462612,476215,3462989,701875,1254549,852277,805250,880065,840522,1686157,697694,872446,888493,964080,953836,960624,607157,949419,831122,724150,3375320,708008,5376,757844,613955,951854,1321865,2692308,1403602,809749,1469793
2219122,5195336,1167299,4934776,5426186,1783008,495287,585659,610320,442093,1068467,1318850,833407,591020,639391,2910782,774172,623979,1441916,695145,3598080,814002,667606,906358,421665,1172046,567797,3568931,613926,404857,1479720,836711,704563,641157,797775,3912342,827794,1636361,726302,760222,827650,680352,1608089,1179333,863321,1193053,1134257,908616,703768,976315,1075555,849938,761647,3617161,14022,708014,757724,1035398,797903,1354073,3597501,1692555,963295,1927123
8846950,31500716,4823485,33242249,27859595,6424368,3530190,2719239,2725531,2587923,5018532,6801664,3164177,3210943,2515631,12228408,3159575,3346367,16020555,3105062,22811394,2939075,2687712,2493588,2091966,3766996,2428840,23082589,2776294,2544474,5334781,2825736,2255116,2555728,2560775,22996504,3527213,10139298,5052938,2878568,3994692,3960031,6751213,3244985,3275740,3936928,3580616,3712052,3693814,3450334,3844049,3947744,2868412,252814,3616019,3374928,3801147,3190208,3037857,5492413,23498423,6785006,3850723,8866036
1853082,4367454,1170322,5256545,3775293,1352757,765993,500180,585863,420632,1207838,1183805,626070,524867,1012399,3098861,560970,591590,1085550,564112,3614988,734571,439631,553985,411301,1296441,516431,3614834,545576,514682,2011222,458827,525436,556901,536692,2950253,756788,1865892,527684,686380,767268,910101,1569353,735911,752493,836895,1040630,695451,729104,850199,729336,820027,14340,2868542,761650,724183,631919,980221,964216,855837,3336328,1453602,836837,2263625
